,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-03-15,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,610.0,610.0,580.0,596.7,2156,1265676.0,610.0,1407.0,580.0,2023-03-15T14:54:55.848799,596.7,55,587.04,2190.75
1,,2023-03-15,397,ADBL,Agricultural Development Bank Limited,282.0,282.9,271.1,272.0,35903,9872955.8,281.7,405.9,271.1,2023-03-15T14:59:28.744232,272.0,322,274.98,36588.55
2,,2023-03-15,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1375.0,1380.0,1372.0,1380.0,291,400573.0,1400.0,2705.0,256.8,2023-03-15T14:59:11.350049,1380.0,14,1376.53,342.79
3,,2023-03-15,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,305.0,305.0,297.0,301.0,59800,17963872.8,303.0,525.0,250.0,2023-03-15T14:59:49.960254,301.0,166,300.39,5622.57
4,,2023-03-15,2893,AIL,Ajod Insurance Limited,455.0,464.0,455.0,455.0,2333,1065605.0,461.0,768.9,344.0,2023-03-15T14:59:35.087906,455.0,50,456.75,4550.0
5,,2023-03-15,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,233.5,233.5,224.1,226.0,10960,2474356.8,229.0,310.0,159.8,2023-03-15T14:59:38.791146,226.0,71,225.76,1808.0
6,,2023-03-15,2757,AKPL,Arun Kabeli Power Ltd.,405.0,413.0,402.1,407.0,46051,18684746.1,409.0,530.0,325.0,2023-03-15T14:59:59.513752,407.0,208,405.74,8305.78
7,,2023-03-15,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,721.0,721.0,707.0,718.0,461,329334.0,735.4,1467.0,707.0,2023-03-15T14:59:20.282808,718.0,18,714.39,2740.0
8,,2023-03-15,385,ALICL,Asian Life Insurance Co. Limited,623.4,628.0,619.2,620.0,9257,5763346.8,629.9,1007.7,428.0,2023-03-15T14:59:34.722165,620.0,95,622.59,18030.29
9,,2023-03-15,697,API,Api Power Company Ltd.,257.5,260.0,254.0,255.9,51306,13140133.0,257.1,510.0,200.0,2023-03-15T14:59:45.443414,255.9,290,256.11,10577.07
10,,2023-03-15,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,621.0,658.5,615.0,640.0,4335,2689925.0,633.0,963.0,316.0,2023-03-15T14:59:56.289601,640.0,99,620.51,1600.0
11,,2023-03-15,686,BARUN,Barun Hydropower Co. Ltd.,260.2,264.0,258.2,260.0,12869,3350222.2,263.0,541.6,190.3,2023-03-15T14:59:53.812144,260.0,64,260.33,1393.12
12,,2023-03-15,156,BBC,Bishal Bazar Company Limited,3364.0,3364.0,3249.0,3255.0,320,1051548.0,3300.0,4580.0,3083.0,2023-03-15T13:08:10.406747,3255.0,13,3286.08,1599.51
13,,2023-03-15,227,BFC,Best Finance Company Ltd.,323.5,326.0,322.5,325.4,3829,1241189.0,326.1,476.9,292.5,2023-03-15T14:59:57.814707,325.4,44,324.15,2697.29
14,,2023-03-15,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,422.7,460.0,413.2,459.0,19610,8683446.5,431.3,520.0,310.0,2023-03-15T14:59:57.556403,459.0,278,442.8,4819.5
15,,2023-03-15,8055,BHL,Balephi Hydropower Limited,328.4,336.0,328.4,333.9,2377,785449.0,335.0,397.0,104.7,2023-03-15T14:58:53.505528,333.9,77,330.43,6103.59
16,,2023-03-15,9135,BHPL,Barahi Hydropower Public Limited,550.0,572.0,525.1,525.1,1629,875302.7,554.0,677.2,194.3,2023-03-15T14:59:57.356008,525.1,52,537.32,1312.75
17,,2023-03-15,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,421.4,438.6,417.3,424.9,866,366447.6,430.0,715.0,306.0,2023-03-15T14:59:58.215403,424.9,30,423.14,1699.6
18,,2023-03-15,213,BNT,Bottlers Nepal (Terai) Limited,12587.9,12587.9,12108.0,12350.0,140,1711919.0,12342.0,15371.3,11396.0,2023-03-15T14:59:58.214111,12350.0,10,12227.99,14943.5
19,,2023-03-15,4961,BOKD86,8.5% BOK Debenture 2086,740.1,740.1,740.1,740.1,25,18502.5,754.6,1000.0,738.5,2023-03-15T12:22:31.295542,740.1,1,740.1,1184.16
20,,2023-03-15,153,BPCL,Butwal Power Company Limited,324.9,325.0,316.0,318.0,5117,1625382.8,320.0,426.3,288.0,2023-03-15T14:59:43.657737,318.0,87,317.64,10840.83
21,,2023-03-15,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,836.0,836.0,790.1,799.9,10809,8668836.0,820.0,1303.0,790.1,2023-03-15T14:59:31.473648,799.9,275,802.0,22680.38
22,,2023-03-15,8068,CCBD88,Century Debenture 2088,835.4,835.4,835.4,835.4,10,8354.0,819.1,1000.0,816.0,2023-03-15T12:05:28.057781,835.4,1,835.4,
23,,2023-03-15,245,CFCL,Central Finance Co. Ltd.,313.0,317.0,312.0,313.2,3563,1114219.6,318.0,462.9,237.0,2023-03-15T14:59:13.99205,313.2,35,312.71,2971.88
24,,2023-03-15,2917,CGH,Chandragiri Hills Limited,1130.0,1145.0,1121.0,1144.0,3530,3999597.6,1140.0,1487.0,900.2,2023-03-15T14:59:22.096498,1144.0,54,1133.03,17550.0
25,,2023-03-15,154,CHCL,Chilime Hydropower Company Limited,469.4,472.0,462.2,468.0,21201,9877695.8,468.0,504.1,347.9,2023-03-15T14:58:53.319433,468.0,158,465.9,33968.28
26,,2023-03-15,3946,CHDC,CEDB Hydropower Development Company Limited,730.0,730.0,716.7,725.0,2935,2113506.0,727.9,925.0,590.0,2023-03-15T14:58:26.418703,725.0,67,720.1,6085.72
