,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-08-17,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,840.0,852.0,821.3,827.0,713,597213.4,838.0,1705.0,744.0,2022-08-17T14:59:48.492373,827.0,37,837.6,3036.28
1,,2022-08-17,397,ADBL,Agricultural Development Bank Limited,321.0,323.0,319.0,320.0,11949,3828524.9,322.9,600.0,298.0,2022-08-17T14:59:02.873384,320.0,178,320.4,42201.33
2,,2022-08-17,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,267.1,272.4,267.1,272.4,20,5368.3,267.1,272.4,256.8,2022-08-17T14:56:40.695679,272.4,3,268.41,56.39
3,,2022-08-17,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,358.0,364.0,354.0,359.0,52475,18864771.0,358.0,785.0,310.0,2022-08-17T14:59:58.301522,359.0,268,359.5,6209.25
4,,2022-08-17,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,214.0,217.4,212.0,213.0,29340,6295565.5,214.0,502.0,162.0,2022-08-17T14:59:59.167485,213.0,157,214.57,1704.0
5,,2022-08-17,2757,AKPL,Arun Kabeli Power Ltd.,451.9,455.0,442.9,447.0,51450,23089342.8,443.1,882.4,369.2,2022-08-17T14:59:30.795317,447.0,285,448.77,8292.79
6,,2022-08-17,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1180.0,1193.0,1165.0,1171.0,263,308737.0,1170.0,2012.0,1136.8,2022-08-17T14:58:42.726399,1171.0,13,1173.9,3910.13
7,,2022-08-17,385,ALICL,Asian Life Insurance Co. Limited,596.0,597.0,585.0,588.1,12513,7401787.1,587.0,1513.0,484.0,2022-08-17T14:58:58.279836,588.1,96,591.52,14936.77
8,,2022-08-17,697,API,Api Power Company Ltd.,264.1,265.0,257.0,261.0,94330,24665667.3,259.0,665.9,217.6,2022-08-17T14:59:59.034033,261.0,498,261.48,10035.23
9,,2022-08-17,686,BARUN,Barun Hydropower Co. Ltd.,280.0,282.0,276.0,277.0,4066,1133541.2,277.0,763.4,274.0,2022-08-17T14:59:57.3833,277.0,49,278.78,1484.21
10,,2022-08-17,156,BBC,Bishal Bazar Company Limited,3700.0,3745.0,3600.0,3600.0,463,1687983.0,3650.6,6990.0,3195.0,2022-08-17T14:58:59.137579,3600.0,16,3645.75,1769.04
11,,2022-08-17,227,BFC,Best Finance Company Ltd.,395.0,403.9,392.0,395.0,9468,3763519.6,395.0,630.0,298.0,2022-08-17T14:59:59.612925,395.0,88,397.49,3274.21
12,,2022-08-17,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,460.0,480.0,453.0,475.0,26513,12493178.5,467.0,520.0,334.0,2022-08-17T14:59:58.613059,475.0,452,471.2,1187.5
13,,2022-08-17,8055,BHL,Balephi Hydropower Limited,325.1,336.8,325.1,334.0,13437,4439040.8,330.2,397.0,104.7,2022-08-17T14:59:58.391761,334.0,249,330.35,6105.42
14,,2022-08-17,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,415.0,430.0,399.0,424.9,5050,2116039.0,423.0,744.0,246.7,2022-08-17T14:59:39.221551,424.9,77,419.01,1699.6
15,,2022-08-17,213,BNT,Bottlers Nepal (Terai) Limited,13666.0,14000.0,13666.0,13720.0,180,2490420.0,13888.0,17670.0,9750.0,2022-08-17T14:25:44.645261,13720.0,8,13835.66,16601.2
16,,2022-08-17,153,BPCL,Butwal Power Company Limited,325.0,327.0,318.5,321.0,6737,2167865.0,323.0,660.0,294.0,2022-08-17T14:59:55.288658,321.0,74,321.78,10420.71
17,,2022-08-17,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1048.7,1059.9,1045.0,1049.3,3992,4199160.1,1048.7,1924.0,882.0,2022-08-17T14:59:59.665976,1049.3,104,1051.89,24386.78
18,,2022-08-17,8043,CBLD88,Civil Bank Debenture 2088,866.0,883.3,866.0,883.3,50,43732.5,881.3,1000.0,865.4,2022-08-17T12:10:55.402522,883.3,2,874.65,
19,,2022-08-17,245,CFCL,Central Finance Co. Ltd.,347.0,361.0,340.1,349.1,21412,7546366.3,347.0,814.9,237.0,2022-08-17T14:59:58.411217,349.1,144,352.43,3312.52
20,,2022-08-17,2917,CGH,Chandragiri Hills Limited,1043.0,1058.0,1043.0,1058.0,1872,1959711.0,1061.9,1737.0,900.2,2022-08-17T14:59:20.970466,1058.0,51,1046.85,16230.68
21,,2022-08-17,154,CHCL,Chilime Hydropower Company Limited,397.1,411.9,397.1,400.0,14169,5667657.4,396.2,731.0,347.9,2022-08-17T14:59:43.047461,400.0,71,400.0,27007.18
22,,2022-08-17,3946,CHDC,CEDB Hydropower Development Company Limited,751.0,769.0,750.0,757.8,7966,6012864.0,764.4,1415.0,630.0,2022-08-17T14:59:57.524965,757.8,89,754.81,6361.05
23,,2022-08-17,2766,CHL,Chhyangdi Hydropower Ltd.,275.0,275.0,265.0,265.0,5287,1414162.8,270.0,715.0,207.0,2022-08-17T14:59:56.950536,265.0,66,267.47,1025.49
24,,2022-08-17,210,CIT,Citizen Investment Trust,2120.0,2128.0,2100.0,2110.0,4083,8635032.1,2115.0,4090.0,2097.0,2022-08-17T14:59:55.149364,2110.0,151,2114.87,89696.11
25,,2022-08-17,2780,CMF1,Citizens Mutual Fund -1,8.22,8.22,8.0,8.2,17650,143792.0,8.36,16.01,7.8,2022-08-17T14:43:11.081154,8.2,18,8.14,672.4
26,,2022-08-17,2862,CMF2,CITIZENS MUTUAL FUND 2,8.3,8.32,8.14,8.32,11400,93868.0,8.41,16.09,8.14,2022-08-17T14:54:29.579092,8.32,13,8.23,465.92
27,,2022-08-17,450,CORBL,Corporate Development Bank Limited,320.0,321.0,314.0,319.5,1976,629271.0,319.0,1155.0,211.3,2022-08-17T14:59:34.969906,319.5,27,318.45,1597.5
28,,2022-08-17,348,CZBIL,Citizens Bank International Limited,202.0,202.0,200.0,201.5,23912,4797532.9,200.7,427.3,194.0,2022-08-17T14:59:59.487502,201.5,141,200.63,28614.96
29,,2022-08-17,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,997.0,997.0,975.0,981.5,4705,4638274.0,980.0,1857.1,876.0,2022-08-17T14:59:58.387665,981.5,91,985.81,13618.3
30,,2022-08-17,2754,DHPL,Dibyashwori Hydropower Ltd.,218.0,221.0,210.3,214.0,6722,1444350.5,214.0,485.2,168.0,2022-08-17T14:59:56.089317,214.0,55,214.86,564.96
31,,2022-08-17,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,360.0,396.0,360.0,393.0,66316,25693177.2,360.0,396.0,271.5,2022-08-17T14:59:59.415191,393.0,1090,387.43,4143.24
32,,2022-08-17,137,EBL,Everest Bank Limited,501.0,508.0,501.0,506.0,18929,9549717.6,503.0,774.0,411.0,2022-08-17T14:59:31.162736,506.0,103,504.5,47702.34
33,,2022-08-17,274,EDBL,Excel Development Bank Ltd.,333.0,352.0,333.0,351.0,35009,12212226.1,337.0,1184.0,308.0,2022-08-17T14:59:35.373131,351.0,141,348.83,4386.43
34,,2022-08-17,8034,ENL,Emerging Nepal Limited,683.1,704.7,672.0,680.0,4795,3280357.0,694.8,1481.9,287.1,2022-08-17T14:59:42.627463,680.0,73,684.12,3778.08
35,,2022-08-17,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,720.0,723.0,710.0,712.0,8738,6238990.1,711.0,1365.0,559.0,2022-08-17T14:59:58.389078,712.0,96,714.0,6867.19
