,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-01-23,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,853.0,868.0,837.0,845.0,905,769400.3,853.0,1515.0,675.0,2023-01-23T14:45:04.434515,845.0,33,850.16,3102.36
1,,2023-01-23,397,ADBL,Agricultural Development Bank Limited,317.6,320.0,308.0,312.1,126466,39777772.9,324.0,434.0,298.0,2023-01-23T14:59:42.910937,312.1,788,314.53,41159.49
2,,2023-01-23,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,885.2,886.0,885.1,886.0,75,66407.7,899.6,1091.0,885.1,2023-01-23T12:43:49.050223,886.0,3,885.43,
3,,2023-01-23,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,865.1,933.0,865.1,933.0,50,44985.0,848.2,933.0,256.8,2023-01-23T13:25:45.777079,933.0,5,899.7,193.13
4,,2023-01-23,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,356.9,357.0,342.1,343.0,160996,55981959.4,352.0,628.3,250.0,2023-01-23T14:59:59.862369,343.0,491,347.72,5932.51
5,,2023-01-23,2893,AIL,Ajod Insurance Limited,512.0,512.0,486.0,492.2,7816,3865919.7,503.9,806.0,344.0,2023-01-23T14:59:39.446645,492.2,125,494.61,4922.0
6,,2023-01-23,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1249.3,1306.1,1249.3,1280.2,2444,3160112.8,1273.5,1907.0,390.76,2023-01-23T14:59:21.30296,1280.2,89,1293.0,1980.47
7,,2023-01-23,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,238.5,244.0,231.4,233.0,78003,18372004.7,242.0,345.0,159.8,2023-01-23T14:59:59.376697,233.0,397,235.52,1864.0
8,,2023-01-23,2757,AKPL,Arun Kabeli Power Ltd.,425.0,426.1,410.0,413.0,71364,29879019.6,421.0,624.0,325.0,2023-01-23T14:59:59.578254,413.0,381,418.68,8428.22
9,,2023-01-23,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1030.0,1055.0,1030.0,1033.9,1556,1622962.6,1051.0,1660.0,874.3,2023-01-23T14:58:10.141038,1033.9,41,1043.03,3452.34
10,,2023-01-23,385,ALICL,Asian Life Insurance Co. Limited,729.3,729.3,700.0,704.0,36068,25555682.4,715.0,1350.0,428.0,2023-01-23T14:59:51.532001,704.0,250,708.54,20473.1
11,,2023-01-23,697,API,Api Power Company Ltd.,304.0,306.0,290.3,292.5,374466,111389903.4,302.9,575.0,200.0,2023-01-23T14:59:52.517558,292.5,1663,297.46,11246.38
12,,2023-01-23,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,751.0,775.0,745.1,750.0,3363,2541770.0,755.0,963.0,316.0,2023-01-23T14:59:46.697165,750.0,186,755.8,1875.0
13,,2023-01-23,686,BARUN,Barun Hydropower Co. Ltd.,286.0,286.0,269.0,269.8,50269,13822261.1,281.0,579.9,190.3,2023-01-23T14:59:54.093375,269.8,268,274.96,1445.63
14,,2023-01-23,156,BBC,Bishal Bazar Company Limited,3520.0,3600.0,3488.0,3488.2,320,1130754.0,3550.0,5330.0,3083.0,2023-01-23T14:52:35.936805,3488.2,16,3533.6,1714.1
15,,2023-01-23,227,BFC,Best Finance Company Ltd.,364.0,366.0,353.5,354.0,12056,4356313.0,364.0,542.0,292.5,2023-01-23T14:59:40.393993,354.0,106,361.33,2934.35
16,,2023-01-23,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,415.0,427.0,402.1,405.0,7480,3072063.0,421.0,520.0,310.0,2023-01-23T14:59:25.930795,405.0,222,410.7,4252.5
17,,2023-01-23,8055,BHL,Balephi Hydropower Limited,332.8,338.0,312.8,314.0,16873,5433191.7,332.8,397.0,104.7,2023-01-23T14:59:57.906202,314.0,328,322.0,5739.83
18,,2023-01-23,9135,BHPL,Barahi Hydropower Public Limited,410.8,420.0,405.0,412.0,11120,4583428.0,419.1,439.6,194.3,2023-01-23T14:59:59.545642,412.0,796,412.17,1030.0
19,,2023-01-23,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,426.0,436.0,419.0,426.0,8416,3632537.0,423.1,744.0,306.0,2023-01-23T14:59:59.876347,426.0,128,431.62,1704.0
20,,2023-01-23,213,BNT,Bottlers Nepal (Terai) Limited,13230.0,13230.0,12975.0,12975.0,50,651361.0,13100.0,15371.3,11396.0,2023-01-23T14:57:52.163757,12975.0,5,13027.22,15699.75
21,,2023-01-23,4961,BOKD86,8.5% BOK Debenture 2086,760.0,760.0,750.0,751.0,250,189525.0,775.0,1000.0,738.5,2023-01-23T14:20:46.753344,751.0,5,758.1,1201.6
22,,2023-01-23,153,BPCL,Butwal Power Company Limited,340.6,340.6,326.4,326.4,11321,3751150.0,334.0,473.0,288.0,2023-01-23T14:59:59.434446,326.4,140,331.34,11125.81
23,,2023-01-23,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1226.0,1233.0,1198.6,1200.0,15942,19286799.0,1226.0,1406.5,882.0,2023-01-23T14:59:54.842209,1200.0,389,1209.81,27889.2
24,,2023-01-23,532,CBL,Civil Bank Ltd,235.0,236.9,232.9,233.0,60806,14208404.9,233.1,269.3,194.0,2023-01-23T14:59:42.062801,233.0,223,233.66,22204.05
25,,2023-01-23,8068,CCBD88,Century Debenture 2088,846.1,846.2,846.1,846.2,25,21153.5,849.0,1000.0,837.0,2023-01-23T14:42:15.817573,846.2,2,846.14,
26,,2023-01-23,245,CFCL,Central Finance Co. Ltd.,360.0,367.0,353.0,354.0,17121,6163382.7,360.0,525.0,237.0,2023-01-23T14:59:38.989892,354.0,108,359.98,3359.02
27,,2023-01-23,2917,CGH,Chandragiri Hills Limited,1350.0,1366.0,1310.0,1312.1,8202,10933448.5,1373.0,1489.2,900.2,2023-01-23T14:59:40.569006,1312.1,138,1333.02,20128.81
28,,2023-01-23,154,CHCL,Chilime Hydropower Company Limited,424.9,425.0,416.2,418.0,23388,9788334.0,420.0,554.0,347.9,2023-01-23T14:59:06.584472,418.0,141,418.51,30339.19
29,,2023-01-23,3946,CHDC,CEDB Hydropower Development Company Limited,750.5,787.0,743.0,770.0,38255,29565580.9,750.5,1130.0,590.0,2023-01-23T14:59:58.653002,770.0,319,772.85,6463.46
30,,2023-01-23,2766,CHL,Chhyangdi Hydropower Ltd.,319.0,319.0,298.0,301.0,14125,4325717.1,313.0,550.8,193.1,2023-01-23T14:59:40.996099,301.0,97,306.24,1164.8
31,,2023-01-23,210,CIT,Citizen Investment Trust,2130.0,2155.0,2121.0,2132.0,12123,25874018.5,2130.0,3484.0,1780.0,2023-01-23T14:58:49.450076,2132.0,257,2134.29,90631.33
32,,2023-01-23,2780,CMF1,Citizens Mutual Fund -1,8.82,9.0,8.8,9.0,25739,228447.5,8.99,10.33,6.75,2023-01-23T14:59:39.159344,9.0,13,8.87,738.0
33,,2023-01-23,2862,CMF2,CITIZENS MUTUAL FUND 2,8.5,9.29,8.5,9.11,11850,104010.5,8.6,10.89,7.24,2023-01-23T14:40:56.197265,9.11,11,8.77,510.16
34,,2023-01-23,450,CORBL,Corporate Development Bank Limited,345.5,345.5,331.8,331.9,7552,2544229.5,344.7,638.0,211.3,2023-01-23T14:57:07.509378,331.9,61,336.89,1659.5
35,,2023-01-23,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1920.0,1921.0,1890.0,1900.0,2326,4426366.5,1915.0,2734.8,382.2,2023-01-23T14:59:59.592902,1900.0,110,1902.99,3004.55
36,,2023-01-23,348,CZBIL,Citizens Bank International Limited,205.0,205.0,200.1,201.0,56437,11432704.8,205.4,314.1,175.0,2023-01-23T14:59:08.358172,201.0,299,202.57,28543.96
37,,2023-01-23,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,998.9,998.9,978.0,985.0,7123,7035429.2,981.0,1356.6,861.0,2023-01-23T14:59:52.345667,985.0,161,987.7,13666.86
38,,2023-01-23,2754,DHPL,Dibyashwori Hydropower Ltd.,249.9,249.9,237.0,237.2,12072,2919664.4,245.0,381.4,160.1,2023-01-23T14:59:46.864124,237.2,95,241.85,626.21
39,,2023-01-23,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1335.0,1387.3,1335.0,1346.0,2469,3359832.0,1360.0,1662.0,177.7,2023-01-23T14:59:53.417481,1346.0,145,1360.8,1387.73
40,,2023-01-23,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,307.0,309.0,290.3,294.0,21749,6443146.0,303.0,408.0,217.0,2023-01-23T14:59:42.673286,294.0,384,296.25,3099.53
41,,2023-01-23,137,EBL,Everest Bank Limited,528.3,547.9,528.3,538.0,185572,100271577.8,518.0,604.0,411.0,2023-01-23T14:59:54.507929,538.0,805,540.33,50934.29
42,,2023-01-23,8044,EBLD86,Everest Bank Limited,725.0,725.0,725.0,725.0,94,68150.0,732.0,1000.0,725.0,2023-01-23T11:21:00.271451,725.0,1,725.0,
43,,2023-01-23,274,EDBL,Excel Development Bank Ltd.,365.0,366.0,357.7,357.9,25051,9079483.6,368.9,590.5,291.2,2023-01-23T14:59:04.501621,357.9,72,362.43,4472.66
44,,2023-01-23,8131,EHPL,Eastern Hydropower Limited,413.0,413.0,391.2,399.0,2210,875267.0,405.0,440.0,216.0,2023-01-23T14:59:58.184096,399.0,212,396.04,2473.8
45,,2023-01-23,8034,ENL,Emerging Nepal Limited,690.0,725.0,690.0,703.0,2617,1831437.5,701.0,1481.9,287.1,2023-01-23T14:59:58.545587,703.0,60,699.82,3905.87
46,,2023-01-23,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,698.8,698.8,655.0,677.2,20106,13548706.1,685.1,937.1,559.0,2023-01-23T14:59:37.400843,677.2,192,673.86,7772.54
