,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-02-27,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,711.0,719.9,680.0,680.0,1492,1031322.7,698.0,1407.0,600.0,2023-02-27T14:56:56.315379,680.0,48,691.23,2496.58
1,,2023-02-27,397,ADBL,Agricultural Development Bank Limited,286.7,292.0,283.0,285.0,23893,6827199.0,286.0,411.0,280.0,2023-02-27T14:58:46.046252,285.0,213,285.74,37585.56
2,,2023-02-27,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1734.0,1734.0,1600.4,1650.0,1238,2041531.0,1700.0,2705.0,256.8,2023-02-27T14:59:56.28499,1650.0,73,1649.05,341.55
3,,2023-02-27,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,305.0,307.0,290.2,304.0,159699,47815709.0,302.0,565.0,250.0,2023-02-27T14:59:51.520368,304.0,466,299.41,5678.61
4,,2023-02-27,2893,AIL,Ajod Insurance Limited,488.0,488.0,461.0,474.0,6017,2827807.0,479.9,768.9,344.0,2023-02-27T14:58:08.995426,474.0,88,469.96,4740.0
5,,2023-02-27,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,975.0,975.0,916.0,950.0,1838,1737657.8,972.0,1907.0,390.76,2023-02-27T14:59:57.513023,950.0,62,945.4,1469.65
6,,2023-02-27,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,236.6,237.0,224.6,231.0,66921,15508511.4,232.0,330.0,159.8,2023-02-27T14:59:47.750116,231.0,292,231.74,1848.0
7,,2023-02-27,2757,AKPL,Arun Kabeli Power Ltd.,407.0,407.0,392.9,398.0,49443,19641077.1,402.0,560.6,325.0,2023-02-27T14:59:52.201107,398.0,292,397.24,8122.11
8,,2023-02-27,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,895.0,900.0,856.0,899.0,1586,1400912.9,890.1,1470.0,822.0,2023-02-27T14:56:00.835981,899.0,37,883.29,3001.89
9,,2023-02-27,385,ALICL,Asian Life Insurance Co. Limited,653.0,658.0,630.2,650.0,38234,24556488.9,650.0,1007.7,428.0,2023-02-27T14:59:19.358161,650.0,194,642.26,18902.72
10,,2023-02-27,697,API,Api Power Company Ltd.,256.0,267.0,255.0,258.2,139651,36303528.2,261.0,531.0,200.0,2023-02-27T14:59:55.03876,258.2,619,259.95,10672.14
11,,2023-02-27,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,693.0,693.0,653.5,662.0,5296,3554012.2,680.0,963.0,316.0,2023-02-27T14:58:43.032334,662.0,156,671.07,1655.0
