,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-08-25,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,820.1,834.0,818.1,818.1,1448,1198546.1,826.0,1672.0,744.0,2022-08-25T14:59:57.597218,818.1,51,827.72,3003.6
1,,2022-08-25,397,ADBL,Agricultural Development Bank Limited,337.1,337.1,329.0,330.0,16629,5504585.8,330.5,579.0,298.0,2022-08-25T14:59:09.484977,330.0,217,331.02,43520.12
2,,2022-08-25,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,360.0,366.0,353.1,353.3,69631,25048334.6,363.1,785.0,310.0,2022-08-25T14:59:46.574792,353.3,314,359.72,6110.66
3,,2022-08-25,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,221.5,221.5,215.0,216.0,30432,6599044.3,217.2,466.0,162.0,2022-08-25T14:59:32.958668,216.0,179,216.84,1728.0
4,,2022-08-25,2757,AKPL,Arun Kabeli Power Ltd.,490.0,492.6,470.0,470.0,150997,72861968.2,483.0,860.0,369.2,2022-08-25T14:59:52.412488,470.0,782,482.53,8719.49
5,,2022-08-25,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1215.0,1218.9,1172.0,1195.0,619,739037.0,1213.0,1940.0,1136.8,2022-08-25T14:58:42.543399,1195.0,29,1193.92,3990.27
6,,2022-08-25,385,ALICL,Asian Life Insurance Co. Limited,587.1,598.8,583.0,583.0,8545,5023775.1,590.0,1445.0,484.0,2022-08-25T14:59:43.888996,583.0,104,587.91,14807.24
7,,2022-08-25,697,API,Api Power Company Ltd.,273.0,279.9,268.2,270.0,152557,41510467.3,277.5,612.0,217.6,2022-08-25T14:59:59.675834,270.0,786,272.09,10381.27
8,,2022-08-25,686,BARUN,Barun Hydropower Co. Ltd.,280.0,285.0,278.0,278.5,6227,1741220.7,283.0,688.0,274.0,2022-08-25T14:59:02.811814,278.5,76,279.62,1492.24
9,,2022-08-25,156,BBC,Bishal Bazar Company Limited,3600.0,3600.0,3550.0,3550.1,240,854009.0,3604.3,6579.0,3195.0,2022-08-25T14:55:17.552599,3550.1,16,3558.37,1744.52
10,,2022-08-25,227,BFC,Best Finance Company Ltd.,398.0,401.0,388.1,392.0,16960,6695264.0,398.1,630.0,298.0,2022-08-25T14:59:49.286978,392.0,121,394.76,3249.34
11,,2022-08-25,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,472.0,480.0,460.1,461.0,13306,6197379.5,472.0,520.0,334.0,2022-08-25T14:59:46.946088,461.0,315,465.75,1152.5
12,,2022-08-25,8055,BHL,Balephi Hydropower Limited,350.0,350.0,328.0,338.0,10985,3682411.0,344.0,397.0,104.7,2022-08-25T14:59:56.236821,338.0,286,335.22,6178.54
13,,2022-08-25,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,420.6,437.3,404.0,423.3,5368,2219580.0,429.0,744.0,246.7,2022-08-25T14:59:14.350794,423.3,67,413.48,1693.2
14,,2022-08-25,213,BNT,Bottlers Nepal (Terai) Limited,13502.0,13502.0,13466.0,13466.0,137,1845552.0,13585.0,17670.0,9750.0,2022-08-25T14:59:12.680979,13466.0,3,13471.18,16293.86
15,,2022-08-25,153,BPCL,Butwal Power Company Limited,324.1,330.0,320.0,321.0,14450,4658096.4,325.1,640.0,294.0,2022-08-25T14:59:58.288524,321.0,115,322.35,10420.71
16,,2022-08-25,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1055.0,1083.5,1055.0,1072.0,5695,6109934.3,1074.0,1912.5,882.0,2022-08-25T14:59:51.188065,1072.0,142,1072.85,24914.35
17,,2022-08-25,8043,CBLD88,Civil Bank Debenture 2088,871.5,871.5,871.5,871.5,25,21787.5,868.3,1000.0,865.4,2022-08-25T14:31:43.700572,871.5,1,871.5,
18,,2022-08-25,245,CFCL,Central Finance Co. Ltd.,361.9,362.0,342.0,347.0,13025,4579688.9,356.0,814.9,237.0,2022-08-25T14:59:57.639311,347.0,119,351.6,3292.6
19,,2022-08-25,2917,CGH,Chandragiri Hills Limited,1050.0,1058.0,1038.0,1038.0,2713,2838030.8,1053.0,1737.0,900.2,2022-08-25T14:57:53.261602,1038.0,49,1046.08,15923.86
20,,2022-08-25,154,CHCL,Chilime Hydropower Company Limited,411.0,411.0,396.0,397.0,20402,8154381.1,403.7,696.0,347.9,2022-08-25T14:59:41.865018,397.0,134,399.68,26804.63
21,,2022-08-25,3946,CHDC,CEDB Hydropower Development Company Limited,741.9,765.0,737.0,738.1,5934,4420030.4,757.0,1404.0,630.0,2022-08-25T14:59:40.134197,738.1,96,744.86,6195.69
22,,2022-08-25,2766,CHL,Chhyangdi Hydropower Ltd.,269.0,269.0,256.0,256.0,4852,1265007.5,266.0,663.0,207.0,2022-08-25T14:59:42.910107,256.0,67,260.71,990.66
23,,2022-08-25,210,CIT,Citizen Investment Trust,2107.0,2116.0,2101.0,2104.0,6123,12905028.2,2117.0,3960.4,2097.0,2022-08-25T14:59:58.78811,2104.0,182,2107.63,89441.05
