,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-05-07,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,580.0,580.0,550.0,550.0,397,227706.1,580.0,982.0,547.5,2023-05-07T14:59:39.396937,550.0,26,573.56,2019.29
1,,2023-05-07,397,ADBL,Agricultural Development Bank Limited,231.0,235.0,230.1,232.0,8889,2066413.6,233.9,389.0,228.0,2023-05-07T14:59:30.422005,232.0,107,232.46,31207.88
2,,2023-05-07,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1350.0,1350.0,1297.0,1300.1,385,504652.0,1367.9,2705.0,256.8,2023-05-07T14:58:03.318614,1300.1,18,1310.78,322.94
3,,2023-05-07,9150,AHL,Asian Hydropower Limited,350.9,350.9,341.0,347.8,1800,620222.0,358.0,480.9,298.8,2023-05-07T14:59:36.758086,347.8,107,344.56,1182.52
4,,2023-05-07,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,280.1,283.0,279.0,282.0,21563,6056567.3,284.0,457.0,250.0,2023-05-07T14:59:54.889892,282.0,134,280.87,5267.65
5,,2023-05-07,2893,AIL,Ajod Insurance Limited,402.0,408.0,398.0,400.0,4196,1691276.5,410.0,625.0,344.0,2023-05-07T14:59:50.994641,400.0,51,403.06,4000.0
6,,2023-05-07,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,215.0,215.0,208.0,209.0,24385,5126292.0,215.0,266.0,159.8,2023-05-07T14:59:51.289785,209.0,139,210.22,1672.0
7,,2023-05-07,2757,AKPL,Arun Kabeli Power Ltd.,378.0,378.0,370.1,370.1,13385,4998155.6,380.0,519.0,325.0,2023-05-07T14:58:55.561488,370.1,105,373.41,7552.75
8,,2023-05-07,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,667.4,667.4,656.1,666.6,181,119643.6,681.0,1409.0,656.1,2023-05-07T14:59:30.869321,666.6,9,661.01,2543.85
9,,2023-05-07,385,ALICL,Asian Life Insurance Co. Limited,566.2,566.2,550.0,562.0,10226,5720216.8,555.1,758.0,428.0,2023-05-07T14:59:07.671172,562.0,48,559.37,17732.79
