,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-11-23,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,705.0,705.0,692.1,705.0,190,133242.6,705.0,1566.0,688.2,2022-11-23T14:49:58.159609,705.0,11,701.27,2588.36
1,,2022-11-23,397,ADBL,Agricultural Development Bank Limited,320.0,320.0,316.1,317.0,9236,2936074.7,319.0,510.0,298.0,2022-11-23T14:59:59.457365,317.0,67,317.89,41805.69
2,,2022-11-23,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,274.0,274.4,268.0,272.0,24996,6774603.1,275.9,628.3,251.4,2022-11-23T14:59:58.091979,272.0,131,271.02,4704.5
3,,2022-11-23,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,176.0,176.0,173.0,174.9,21622,3763160.2,176.0,350.0,161.0,2022-11-23T14:59:58.967122,174.9,96,174.04,1399.2
4,,2022-11-23,2757,AKPL,Arun Kabeli Power Ltd.,355.0,358.0,348.5,353.0,27597,9713940.6,353.0,626.2,342.0,2022-11-23T14:59:58.507607,353.0,145,351.99,7203.78
5,,2022-11-23,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,934.0,934.0,909.0,910.0,8252,7692612.0,918.0,1750.0,874.3,2022-11-23T14:58:14.716086,910.0,23,932.21,3038.62
6,,2022-11-23,385,ALICL,Asian Life Insurance Co. Limited,485.0,488.9,479.0,484.0,3831,1848608.2,487.9,1374.0,428.0,2022-11-23T14:59:12.972296,484.0,52,482.53,14075.26
7,,2022-11-23,697,API,Api Power Company Ltd.,218.9,218.9,212.0,215.0,43184,9245357.9,219.0,575.0,200.0,2022-11-23T14:59:59.666839,215.0,238,214.09,8266.57
8,,2022-11-23,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,725.0,725.0,716.1,719.0,1864,1340918.0,724.7,963.0,316.0,2022-11-23T14:59:49.209624,719.0,125,719.37,1797.5
9,,2022-11-23,686,BARUN,Barun Hydropower Co. Ltd.,213.9,215.5,213.0,213.2,810,173061.0,217.2,595.0,201.0,2022-11-23T14:53:22.714745,213.2,10,213.65,1142.36
