,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-01-26,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,850.1,864.0,841.0,841.0,430,367416.3,848.0,1515.0,675.0,2023-01-26T14:53:29.08899,841.0,20,854.45,3087.68
1,,2023-01-26,397,ADBL,Agricultural Development Bank Limited,315.0,315.0,308.0,308.0,31528,9756988.3,311.2,432.0,298.0,2023-01-26T14:59:53.290108,308.0,255,309.47,40618.78
2,,2023-01-26,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1110.7,1197.9,1110.7,1197.9,70,81714.0,1089.0,1197.9,256.8,2023-01-26T14:58:45.7706,1197.9,7,1167.34,247.97
3,,2023-01-26,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,350.0,360.8,347.0,351.0,151512,53487709.9,347.0,628.3,250.0,2023-01-26T14:59:59.258807,351.0,440,353.02,6070.88
4,,2023-01-26,2893,AIL,Ajod Insurance Limited,530.0,546.0,530.0,535.0,16983,9167999.6,523.0,806.0,344.0,2023-01-26T14:58:12.947605,535.0,248,539.83,5350.0
5,,2023-01-26,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1307.0,1313.7,1287.3,1302.2,1677,2186295.7,1307.0,1907.0,390.76,2023-01-26T14:59:25.459913,1302.2,77,1303.69,2014.5
6,,2023-01-26,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,240.0,256.0,239.0,250.0,295248,73868894.5,237.0,345.0,159.8,2023-01-26T14:59:57.624497,250.0,1082,250.19,2000.0
7,,2023-01-26,2757,AKPL,Arun Kabeli Power Ltd.,426.0,428.8,420.0,427.0,110325,46739832.7,424.0,624.0,325.0,2023-01-26T14:59:59.045341,427.0,323,423.65,8713.92
8,,2023-01-26,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1076.1,1097.0,1040.0,1045.0,1282,1346052.0,1055.0,1652.4,874.3,2023-01-26T14:58:22.300188,1045.0,25,1049.96,3489.4
9,,2023-01-26,385,ALICL,Asian Life Insurance Co. Limited,719.0,730.0,708.0,710.0,29019,20830381.1,720.0,1070.0,428.0,2023-01-26T14:59:57.689194,710.0,225,717.81,20647.59
10,,2023-01-26,697,API,Api Power Company Ltd.,296.9,300.0,292.1,294.0,216573,64108814.5,293.0,575.0,200.0,2023-01-26T14:59:57.43875,294.0,825,296.01,11304.05
11,,2023-01-26,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,751.0,757.0,743.1,745.5,1765,1318982.0,748.0,963.0,316.0,2023-01-26T14:59:09.363526,745.5,127,747.29,1863.75
12,,2023-01-26,686,BARUN,Barun Hydropower Co. Ltd.,280.0,287.0,274.0,279.0,46414,13052100.6,279.0,579.9,190.3,2023-01-26T14:59:59.620812,279.0,236,281.21,1494.92
13,,2023-01-26,156,BBC,Bishal Bazar Company Limited,3495.0,3497.0,3495.0,3495.1,194,678100.0,3491.0,5330.0,3083.0,2023-01-26T14:58:24.55909,3495.1,3,3495.36,1717.49
14,,2023-01-26,227,BFC,Best Finance Company Ltd.,363.2,369.2,362.0,363.9,12677,4604146.5,370.0,542.0,292.5,2023-01-26T14:59:29.666513,363.9,70,363.18,3016.42
