,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-02-14,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,778.4,795.0,778.2,778.2,820,640322.2,794.0,1426.0,675.0,2023-02-14T14:56:32.817713,778.2,33,780.88,2857.11
1,,2023-02-14,397,ADBL,Agricultural Development Bank Limited,300.0,302.0,298.0,298.5,22019,6591888.4,300.2,415.0,297.0,2023-02-14T14:59:58.545068,298.5,213,299.37,39365.93
2,,2023-02-14,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,2257.0,2315.0,2236.0,2237.0,1250,2832369.0,2300.0,2705.0,256.8,2023-02-14T14:59:36.921944,2237.0,76,2265.89,463.06
3,,2023-02-14,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,302.5,305.0,297.4,299.0,42211,12704183.1,303.0,574.0,250.0,2023-02-14T14:59:39.289761,299.0,212,300.96,5585.21
4,,2023-02-14,2893,AIL,Ajod Insurance Limited,480.1,495.0,480.1,488.0,4449,2172388.5,486.8,768.9,344.0,2023-02-14T14:59:58.883166,488.0,113,488.28,4880.0
5,,2023-02-14,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1176.0,1195.0,1131.0,1144.1,1385,1605649.5,1176.0,1907.0,390.76,2023-02-14T14:55:57.666666,1144.1,62,1159.31,1769.92
6,,2023-02-14,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,239.0,244.0,236.0,237.1,53804,12846663.3,240.0,335.0,159.8,2023-02-14T14:59:59.191095,237.1,257,238.76,1896.8
7,,2023-02-14,2757,AKPL,Arun Kabeli Power Ltd.,403.0,408.0,397.0,401.0,57366,23008356.2,403.0,566.0,325.0,2023-02-14T14:59:36.654215,401.0,285,401.08,8183.33
8,,2023-02-14,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1040.0,1040.0,1011.0,1012.0,924,941011.0,1047.0,1569.9,874.3,2023-02-14T14:54:18.727521,1012.0,31,1018.41,3379.21
9,,2023-02-14,385,ALICL,Asian Life Insurance Co. Limited,678.0,688.0,678.0,678.1,13554,9232839.2,686.0,1007.7,428.0,2023-02-14T14:59:42.287175,678.1,113,681.18,19719.9
10,,2023-02-14,697,API,Api Power Company Ltd.,290.1,292.0,285.0,286.9,157080,45111286.2,290.0,544.0,200.0,2023-02-14T14:59:55.776334,286.9,796,287.18,11031.06
11,,2023-02-14,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,722.0,730.0,715.0,720.4,2062,1493897.0,722.0,963.0,316.0,2023-02-14T14:59:45.114897,720.4,137,724.48,1801.0
12,,2023-02-14,686,BARUN,Barun Hydropower Co. Ltd.,272.7,272.8,265.1,267.1,37916,10216870.9,267.5,579.9,190.3,2023-02-14T14:59:44.974741,267.1,194,269.46,1431.16
13,,2023-02-14,156,BBC,Bishal Bazar Company Limited,3265.0,3330.0,3265.0,3301.0,242,798195.0,3330.0,4990.0,3083.0,2023-02-14T14:59:49.993186,3301.0,9,3298.32,1622.11
14,,2023-02-14,227,BFC,Best Finance Company Ltd.,345.0,345.0,338.0,338.0,7666,2610955.0,341.0,499.0,292.5,2023-02-14T14:59:58.935304,338.0,60,340.58,2801.73
15,,2023-02-14,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,397.1,420.2,397.1,417.0,11504,4753576.5,403.0,520.0,310.0,2023-02-14T14:59:59.446489,417.0,266,413.21,4378.5
16,,2023-02-14,8055,BHL,Balephi Hydropower Limited,346.2,358.0,346.2,353.0,6278,2217021.0,352.8,397.0,104.7,2023-02-14T14:59:43.541276,353.0,157,353.14,6452.73
17,,2023-02-14,9135,BHPL,Barahi Hydropower Public Limited,630.0,630.0,600.0,609.0,22781,14009635.7,641.5,653.0,194.3,2023-02-14T14:59:59.709241,609.0,425,614.97,1522.5
18,,2023-02-14,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,432.2,445.0,425.2,443.0,5095,2191035.9,441.0,736.0,306.0,2023-02-14T14:59:54.369452,443.0,75,430.03,1772.0
19,,2023-02-14,213,BNT,Bottlers Nepal (Terai) Limited,12999.0,13057.0,12830.0,13040.0,110,1430629.0,12801.0,15371.3,11396.0,2023-02-14T14:41:33.428833,13040.0,9,13005.71,15778.4
20,,2023-02-14,4961,BOKD86,8.5% BOK Debenture 2086,760.0,760.0,760.0,760.0,60,45600.0,751.0,1000.0,738.5,2023-02-14T14:39:42.286694,760.0,2,760.0,1216.0
21,,2023-02-14,153,BPCL,Butwal Power Company Limited,325.0,330.9,324.9,326.0,10790,3519768.1,325.0,449.3,288.0,2023-02-14T14:59:13.80058,326.0,91,326.2,11112.18
22,,2023-02-14,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1221.0,1221.0,1185.0,1195.0,10756,12823177.3,1198.0,1314.0,882.0,2023-02-14T14:58:23.554944,1195.0,264,1192.18,27772.99
23,,2023-02-14,532,CBL,Civil Bank Ltd,218.0,219.6,217.4,217.7,20750,4529648.8,218.9,251.3,194.0,2023-02-14T14:58:44.257892,217.7,115,218.29,20746.02
24,,2023-02-14,8043,CBLD88,Civil Bank Debenture 2088,825.6,840.0,825.6,840.0,135,112578.0,833.0,1000.0,825.6,2023-02-14T13:53:36.07219,840.0,4,833.91,
25,,2023-02-14,245,CFCL,Central Finance Co. Ltd.,336.0,342.7,331.8,335.0,6797,2276066.0,336.0,486.0,237.0,2023-02-14T14:56:04.859696,335.0,59,334.86,3178.73
26,,2023-02-14,2917,CGH,Chandragiri Hills Limited,1300.0,1300.0,1253.0,1274.0,5946,7551172.4,1295.0,1487.0,900.2,2023-02-14T14:59:54.575444,1274.0,131,1269.95,19544.32
27,,2023-02-14,154,CHCL,Chilime Hydropower Company Limited,475.0,479.0,467.2,467.5,27749,13075127.5,477.5,529.0,347.9,2023-02-14T14:59:52.42719,467.5,185,471.19,33931.99
28,,2023-02-14,3946,CHDC,CEDB Hydropower Development Company Limited,766.2,780.0,755.7,759.0,16826,12866459.5,779.8,1025.0,590.0,2023-02-14T14:59:40.041381,759.0,176,764.67,6371.12
29,,2023-02-14,2766,CHL,Chhyangdi Hydropower Ltd.,325.0,345.0,325.0,336.0,44826,15048473.2,327.0,510.0,193.1,2023-02-14T14:59:54.473669,336.0,245,335.7,1300.24
30,,2023-02-14,210,CIT,Citizen Investment Trust,2050.0,2085.0,2050.0,2062.0,6212,12818300.0,2077.1,3297.0,1780.0,2023-02-14T14:59:45.9688,2062.0,176,2063.47,87655.63
31,,2023-02-14,2780,CMF1,Citizens Mutual Fund -1,9.0,9.04,9.0,9.0,49905,449355.0,9.0,10.25,6.75,2023-02-14T14:44:50.340207,9.0,6,9.0,738.0
32,,2023-02-14,2862,CMF2,CITIZENS MUTUAL FUND 2,8.14,8.39,8.14,8.39,3520,29132.55,8.14,10.76,7.24,2023-02-14T14:53:18.69155,8.39,4,8.27,469.84
33,,2023-02-14,450,CORBL,Corporate Development Bank Limited,335.0,341.0,329.1,331.2,11552,3855377.2,330.0,618.0,211.3,2023-02-14T14:59:33.399357,331.2,82,333.74,1656.0
34,,2023-02-14,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1800.0,1830.0,1800.0,1815.0,680,1236686.0,1829.0,2734.8,382.2,2023-02-14T14:59:28.131522,1815.0,54,1818.65,2870.14
35,,2023-02-14,348,CZBIL,Citizens Bank International Limited,187.2,191.7,187.2,188.9,16310,3098068.1,190.7,290.0,175.0,2023-02-14T14:59:59.801769,188.9,116,189.94,26825.64
