,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-10-11,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,712.0,716.0,712.0,716.0,65,46460.0,707.6,1660.0,688.2,2022-10-11T14:44:53.055383,716.0,5,714.76,2628.75
1,,2022-10-11,397,ADBL,Agricultural Development Bank Limited,316.0,316.0,310.0,316.0,4458,1392319.6,316.0,560.0,298.0,2022-10-11T14:56:16.363257,316.0,111,312.31,41673.81
2,,2022-10-11,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,950.0,950.0,950.0,950.0,25,23750.0,963.8,1091.0,945.7,2022-10-11T13:16:26.135601,950.0,1,950.0,
3,,2022-10-11,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,270.0,273.0,268.0,272.1,29152,7916980.9,273.0,628.3,268.0,2022-10-11T14:59:46.874651,272.1,101,271.57,4706.23
4,,2022-10-11,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,176.1,176.1,169.6,172.0,11128,1918710.0,176.0,394.0,162.0,2022-10-11T14:59:30.621033,172.0,71,172.42,1376.0
5,,2022-10-11,2757,AKPL,Arun Kabeli Power Ltd.,380.0,380.0,370.2,375.9,19429,7246944.2,376.0,669.9,369.2,2022-10-11T14:59:51.117792,375.9,203,372.99,6973.74
6,,2022-10-11,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,965.0,969.0,949.7,950.0,285,271796.8,950.0,1901.0,936.1,2022-10-11T14:41:04.092273,950.0,12,953.67,3172.18
7,,2022-10-11,385,ALICL,Asian Life Insurance Co. Limited,440.0,445.0,432.2,439.1,3288,1433277.5,441.0,1398.0,430.0,2022-10-11T14:59:46.879823,439.1,59,435.91,12769.52
8,,2022-10-11,697,API,Api Power Company Ltd.,215.0,215.0,208.8,210.0,27612,5811335.3,212.3,575.0,203.4,2022-10-11T14:59:55.689798,210.0,220,210.46,8074.32
9,,2022-10-11,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,511.0,552.0,511.0,552.0,60,32100.0,501.9,552.0,316.0,2022-10-11T14:12:43.773417,552.0,6,535.0,1380.0
10,,2022-10-11,686,BARUN,Barun Hydropower Co. Ltd.,212.0,215.8,210.1,212.9,1536,326301.6,214.0,595.0,210.0,2022-10-11T14:57:27.492758,212.9,19,212.43,1140.75
11,,2022-10-11,156,BBC,Bishal Bazar Company Limited,3200.0,3201.0,3200.0,3201.0,220,704020.0,3238.0,5875.0,3137.0,2022-10-11T14:50:12.468963,3201.0,9,3200.09,1572.97
12,,2022-10-11,227,BFC,Best Finance Company Ltd.,322.0,322.0,316.0,318.6,4310,1378402.5,325.0,615.0,298.0,2022-10-11T14:57:33.896461,318.6,57,319.81,2640.92
13,,2022-10-11,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,360.6,360.6,336.3,341.5,4460,1525515.2,367.9,520.0,334.0,2022-10-11T14:59:22.751047,341.5,59,342.04,3415.0
14,,2022-10-11,8055,BHL,Balephi Hydropower Limited,256.9,267.0,247.1,261.0,2150,544866.0,262.1,397.0,104.7,2022-10-11T14:59:20.987478,261.0,52,253.42,4771.0
15,,2022-10-11,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,361.0,374.0,347.2,374.0,332,117767.6,367.9,744.0,246.7,2022-10-11T13:22:34.519523,374.0,12,354.72,1496.0
16,,2022-10-11,213,BNT,Bottlers Nepal (Terai) Limited,12000.0,12000.0,11700.0,11700.0,50,591000.0,12100.0,17670.0,9845.0,2022-10-11T14:48:31.999603,11700.0,5,11820.0,14157.0
17,,2022-10-11,4961,BOKD86,8.5% BOK Debenture 2086,742.9,742.9,742.9,742.9,100,74290.0,758.0,1000.0,742.9,2022-10-11T13:26:38.559761,742.9,1,742.9,1188.64
18,,2022-10-11,153,BPCL,Butwal Power Company Limited,299.0,299.0,296.0,296.1,3545,1053282.5,299.0,560.0,288.0,2022-10-11T14:59:51.969806,296.1,35,297.11,9612.37
19,,2022-10-11,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,995.0,1003.0,986.1,999.0,3502,3478981.8,1005.0,1850.0,882.0,2022-10-11T14:59:22.813427,999.0,91,993.42,23217.76
20,,2022-10-11,8043,CBLD88,Civil Bank Debenture 2088,867.1,884.0,867.1,884.0,95,83055.0,850.1,1000.0,843.2,2022-10-11T14:34:47.575272,884.0,4,874.26,
21,,2022-10-11,245,CFCL,Central Finance Co. Ltd.,300.0,300.0,290.0,299.8,8484,2494075.8,298.9,637.0,237.0,2022-10-11T14:58:14.974458,299.8,62,293.97,2844.73
22,,2022-10-11,2917,CGH,Chandragiri Hills Limited,965.0,965.0,950.0,960.0,3109,2956836.5,968.0,1737.0,900.2,2022-10-11T14:58:50.61239,960.0,36,951.05,14727.27
23,,2022-10-11,154,CHCL,Chilime Hydropower Company Limited,360.0,365.0,357.6,359.0,8827,3172437.6,364.0,630.0,347.9,2022-10-11T14:55:18.818254,359.0,60,359.4,24238.94
24,,2022-10-11,3946,CHDC,CEDB Hydropower Development Company Limited,611.2,620.0,611.2,618.0,1470,902631.0,621.3,1130.0,608.2,2022-10-11T14:59:45.954029,618.0,35,614.03,5187.55
25,,2022-10-11,2766,CHL,Chhyangdi Hydropower Ltd.,206.1,207.0,205.0,205.9,2788,574307.7,209.9,550.8,197.2,2022-10-11T14:59:37.698788,205.9,25,205.99,796.79
26,,2022-10-11,210,CIT,Citizen Investment Trust,1905.0,1908.0,1858.0,1874.0,4932,9227025.5,1895.3,3646.0,1780.0,2022-10-11T14:59:48.721237,1874.0,121,1870.84,79663.75
27,,2022-10-11,2780,CMF1,Citizens Mutual Fund -1,7.66,8.15,7.66,8.15,40444,316613.24,7.51,10.49,7.4,2022-10-11T14:36:30.820604,8.15,12,7.82,668.3
28,,2022-10-11,2862,CMF2,CITIZENS MUTUAL FUND 2,8.32,8.32,8.32,8.32,3000,24960.0,8.16,10.89,7.85,2022-10-11T13:28:16.390667,8.32,1,8.32,465.92
29,,2022-10-11,450,CORBL,Corporate Development Bank Limited,260.0,260.0,255.0,260.0,822,211744.2,265.0,999.0,211.3,2022-10-11T14:58:50.876897,260.0,17,257.59,1300.0
30,,2022-10-11,348,CZBIL,Citizens Bank International Limited,195.2,198.9,195.2,197.2,22333,4400524.5,195.2,323.3,180.0,2022-10-11T14:59:48.655445,197.2,128,197.04,28004.32
31,,2022-10-11,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,912.0,912.0,903.0,912.0,1674,1518796.5,921.0,1407.0,861.0,2022-10-11T14:59:20.810422,912.0,41,907.28,12653.99
32,,2022-10-11,2754,DHPL,Dibyashwori Hydropower Ltd.,173.0,173.0,171.0,171.1,645,110874.5,175.7,381.4,166.6,2022-10-11T14:10:14.706262,171.1,5,171.89,451.7
33,,2022-10-11,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,239.2,242.0,235.0,242.0,2808,663440.7,244.0,408.0,235.0,2022-10-11T14:59:25.113515,242.0,58,236.26,2551.31
34,,2022-10-11,137,EBL,Everest Bank Limited,490.1,490.1,480.0,483.0,15663,7539248.2,490.0,745.0,411.0,2022-10-11T14:59:57.135772,483.0,126,481.34,45534.05
35,,2022-10-11,8044,EBLD86,Everest Bank Limited,881.1,881.1,863.5,865.0,160,138456.0,899.0,1000.0,863.5,2022-10-11T14:42:22.189815,865.0,4,865.35,
36,,2022-10-11,274,EDBL,Excel Development Bank Ltd.,317.0,317.0,306.0,315.0,2697,837903.6,312.0,677.1,291.2,2022-10-11T14:59:24.579989,315.0,43,310.67,3936.54
37,,2022-10-11,8034,ENL,Emerging Nepal Limited,580.0,580.0,575.0,575.0,610,352322.0,585.0,1481.9,287.1,2022-10-11T14:59:37.142972,575.0,17,577.57,3194.7
38,,2022-10-11,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,605.0,617.1,600.0,610.5,4385,2647177.1,605.0,1059.0,559.0,2022-10-11T14:59:53.67561,610.5,57,603.68,5888.23
39,,2022-10-11,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2527.2,2590.0,2525.0,2590.0,1396,3548967.0,2565.0,3040.0,2000.0,2022-10-11T14:59:43.744899,2590.0,62,2542.23,21871.28
40,,2022-10-11,8033,GBBD85,"Garima Debenture, 2085",730.1,735.1,722.5,735.1,320,233720.0,745.0,1000.0,722.5,2022-10-11T14:32:24.304656,735.1,13,730.37,
41,,2022-10-11,417,GBBL,Garima Bikas Bank Limited,385.0,385.0,368.5,375.2,18862,7058968.3,384.9,662.0,318.0,2022-10-11T14:59:47.983408,375.2,185,374.24,17183.76
42,,2022-10-11,8004,GBILD86/87,Global IME Bank Limited Debenture 2086/87,755.0,755.0,755.0,755.0,25,18875.0,745.0,1000.0,744.8,2022-10-11T14:34:19.528209,755.0,1,755.0,
43,,2022-10-11,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,600.0,607.0,595.0,607.0,1271,763045.0,610.8,1142.0,585.0,2022-10-11T14:59:56.196638,607.0,35,600.35,5963.77
44,,2022-10-11,232,GFCL,Goodwill Finance Limited,437.3,448.5,434.1,446.0,4004,1768501.0,445.9,875.0,358.0,2022-10-11T14:14:17.66769,446.0,36,441.68,4219.67
45,,2022-10-11,2806,GHL,Ghalemdi Hydro Limited,174.6,176.0,173.5,174.0,3381,590487.0,177.0,420.0,169.0,2022-10-11T14:58:12.501846,174.0,35,174.64,957.0
46,,2022-10-11,8106,GIBF1,Global IME Balanced Fund-1,8.44,8.47,8.3,8.47,4854,40813.38,8.6,10.0,8.1,2022-10-11T14:59:36.141545,8.47,21,8.4,868.82
47,,2022-10-11,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1194.0,1218.0,1190.0,1198.0,1803,2163555.0,1194.0,2400.0,1118.2,2022-10-11T14:59:40.389955,1198.0,27,1199.97,6620.02
48,,2022-10-11,1740,GIMES1,Global IME Samunnat Scheme-1,8.38,8.54,8.37,8.45,29186,246864.4,8.5,23.41,8.16,2022-10-11T14:58:03.768472,8.45,20,8.45,845.0
49,,2022-10-11,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,900.0,927.9,900.0,927.9,171,154933.0,892.0,1622.0,842.0,2022-10-11T14:06:02.707723,927.9,4,906.04,904.7
50,,2022-10-11,2924,GLH,GreenLife Hydropower Limited,242.1,243.0,237.3,241.0,786,188742.0,247.0,582.0,235.3,2022-10-11T14:59:43.155869,241.0,20,240.12,4338.0
