,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-09-21,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,715.1,729.4,710.1,715.0,387,277206.4,708.0,1660.0,707.0,2022-09-21T14:58:01.764484,715.0,13,716.29,2625.08
1,,2022-09-21,397,ADBL,Agricultural Development Bank Limited,301.0,311.9,301.0,307.0,8026,2466769.4,305.1,560.0,298.0,2022-09-21T14:58:38.075599,307.0,154,307.34,40486.9
2,,2022-09-21,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,312.5,312.5,312.5,312.5,10,3125.0,306.4,312.5,256.8,2022-09-21T14:30:42.183118,312.5,1,312.5,64.69
3,,2022-09-21,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,296.0,302.0,290.1,294.9,46015,13550159.9,292.0,652.0,290.0,2022-09-21T14:59:46.117174,294.9,240,294.47,5100.58
4,,2022-09-21,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,177.0,182.0,174.0,177.0,22764,4061849.5,174.0,394.0,162.0,2022-09-21T14:59:44.694456,177.0,169,178.43,1416.0
5,,2022-09-21,2757,AKPL,Arun Kabeli Power Ltd.,399.8,401.0,392.1,395.0,25936,10298824.5,393.0,669.9,369.2,2022-09-21T14:59:20.57556,395.0,274,397.08,7328.08
6,,2022-09-21,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,975.0,989.0,956.0,980.0,334,323757.8,959.0,1901.0,946.0,2022-09-21T14:59:35.553262,980.0,21,969.33,3272.36
7,,2022-09-21,385,ALICL,Asian Life Insurance Co. Limited,450.0,461.0,445.9,449.0,5504,2470413.3,444.0,1398.0,441.0,2022-09-21T14:59:57.139146,449.0,98,448.83,13057.42
8,,2022-09-21,697,API,Api Power Company Ltd.,211.5,218.0,210.0,212.6,87076,18647105.9,211.5,575.0,209.0,2022-09-21T14:59:59.473445,212.6,555,214.14,8174.29
9,,2022-09-21,686,BARUN,Barun Hydropower Co. Ltd.,211.0,221.0,211.0,213.0,6396,1396071.0,213.0,595.0,211.0,2022-09-21T14:59:55.130001,213.0,59,218.27,1141.29
10,,2022-09-21,156,BBC,Bishal Bazar Company Limited,3260.0,3270.0,3258.0,3258.0,125,408200.0,3200.0,5895.0,3137.0,2022-09-21T14:39:36.94441,3258.0,6,3265.6,1600.98
11,,2022-09-21,227,BFC,Best Finance Company Ltd.,340.0,346.8,334.0,343.2,5663,1932647.0,334.0,615.0,298.0,2022-09-21T14:59:54.839523,343.2,61,341.27,2844.83
12,,2022-09-21,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,395.0,395.0,380.0,380.0,2750,1054751.0,388.0,520.0,334.0,2022-09-21T14:59:40.382888,380.0,106,383.54,3800.0
13,,2022-09-21,8055,BHL,Balephi Hydropower Limited,268.0,269.9,255.0,266.7,3810,998057.0,262.8,397.0,104.7,2022-09-21T14:59:49.270131,266.7,110,261.95,4875.2
14,,2022-09-21,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,372.0,375.0,367.0,375.0,1040,385687.0,372.0,744.0,246.7,2022-09-21T14:54:23.698568,375.0,33,370.85,1500.0
15,,2022-09-21,213,BNT,Bottlers Nepal (Terai) Limited,12600.0,12801.0,12600.0,12801.0,40,510020.0,12550.0,17670.0,9750.0,2022-09-21T13:33:13.447401,12801.0,3,12750.5,15489.21
16,,2022-09-21,153,BPCL,Butwal Power Company Limited,297.9,297.9,290.0,292.0,6327,1854038.9,292.1,560.0,290.0,2022-09-21T14:56:14.496482,292.0,91,293.03,9479.27
17,,2022-09-21,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,955.0,987.0,955.0,965.0,8373,8098202.1,961.0,1912.5,882.0,2022-09-21T14:58:56.869435,965.0,168,967.18,22427.56
18,,2022-09-21,245,CFCL,Central Finance Co. Ltd.,304.7,310.0,301.5,306.8,11703,3571216.5,298.8,642.0,237.0,2022-09-21T14:59:56.031828,306.8,103,305.15,2911.15
19,,2022-09-21,2917,CGH,Chandragiri Hills Limited,950.0,976.2,950.0,975.0,1040,1007285.5,957.0,1737.0,900.2,2022-09-21T14:56:08.535204,975.0,28,968.54,14957.39
20,,2022-09-21,154,CHCL,Chilime Hydropower Company Limited,354.0,360.0,354.0,355.3,5270,1883442.0,354.1,649.0,347.9,2022-09-21T14:59:20.169309,355.3,72,357.38,23989.13
21,,2022-09-21,3946,CHDC,CEDB Hydropower Development Company Limited,619.0,646.0,608.2,618.5,5466,3414287.0,619.9,1130.0,608.2,2022-09-21T14:59:57.461685,618.5,106,624.64,5191.75
