,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-06-13,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,582.4,616.0,582.4,605.5,7089,4292265.5,593.0,977.1,530.0,2023-06-13T14:59:28.504306,605.5,105,605.48,2223.05
1,,2023-06-13,397,ADBL,Agricultural Development Bank Limited,230.0,234.5,228.0,231.0,34769,8053410.7,230.0,355.8,224.0,2023-06-13T14:59:57.773666,231.0,248,231.62,31073.37
2,,2023-06-13,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,989.0,989.0,989.0,989.0,25,24725.0,970.0,1066.0,865.1,2023-06-13T14:41:58.696425,989.0,1,989.0,
3,,2023-06-13,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1111.0,1132.0,1090.0,1115.0,1213,1339020.4,1111.0,2705.0,256.8,2023-06-13T14:54:51.190704,1115.0,55,1103.89,276.97
4,,2023-06-13,9150,AHL,Asian Hydropower Limited,350.0,367.0,348.1,360.0,8622,3124515.5,353.0,480.9,298.8,2023-06-13T14:58:22.153964,360.0,189,362.38,1224.0
5,,2023-06-13,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,292.0,302.4,292.0,299.0,104610,31327262.4,296.0,408.0,250.0,2023-06-13T14:59:47.80531,299.0,379,299.46,5585.21
6,,2023-06-13,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,220.0,226.0,218.0,219.9,56987,12664440.3,221.0,262.0,159.8,2023-06-13T14:59:54.115999,219.9,274,222.23,1759.2
7,,2023-06-13,2757,AKPL,Arun Kabeli Power Ltd.,370.0,379.9,367.5,375.0,53715,20164694.9,373.1,519.0,325.0,2023-06-13T14:59:57.575385,375.0,277,375.4,7652.74
8,,2023-06-13,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,719.4,743.5,719.4,742.9,1593,1169794.3,719.4,1392.0,649.0,2023-06-13T14:59:26.416635,742.9,42,734.33,2835.03
9,,2023-06-13,385,ALICL,Asian Life Insurance Co. Limited,620.0,662.0,617.0,650.0,75801,48578034.8,616.3,758.0,428.0,2023-06-13T14:59:39.720292,650.0,346,640.86,20509.45
10,,2023-06-13,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2005.0,2068.0,1967.0,2047.0,2808,5694231.0,2040.0,2122.8,403.8,2023-06-13T14:57:16.875743,2047.0,171,2027.86,1276.06
11,,2023-06-13,697,API,Api Power Company Ltd.,247.0,254.9,243.0,253.5,180943,45624667.9,247.0,315.0,200.0,2023-06-13T14:59:58.040251,253.5,739,252.14,10477.88
12,,2023-06-13,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,706.0,706.0,642.1,683.0,9885,6638510.0,693.0,963.0,316.0,2023-06-13T14:59:58.048159,683.0,255,671.57,1707.5
13,,2023-06-13,686,BARUN,Barun Hydropower Co. Ltd.,268.9,282.0,265.0,276.0,80021,22191651.8,269.0,500.0,190.3,2023-06-13T14:59:59.789869,276.0,309,277.32,1478.85
14,,2023-06-13,156,BBC,Bishal Bazar Company Limited,3460.0,3600.0,3460.0,3595.0,977,3494355.0,3400.0,4300.0,3050.0,2023-06-13T14:59:12.516738,3595.0,47,3576.61,1766.58
15,,2023-06-13,9171,BEDC,Bhugol Energy Development Company Limited,275.1,296.7,254.6,296.7,78893,21901591.2,269.8,296.7,202.8,2023-06-13T14:59:47.883782,296.7,5090,277.61,1614.21
16,,2023-06-13,227,BFC,Best Finance Company Ltd.,316.0,327.0,315.0,321.0,15443,4970180.1,316.0,475.0,287.0,2023-06-13T14:59:04.492367,321.0,116,321.84,2743.96
17,,2023-06-13,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,406.0,422.0,391.0,415.0,19027,7777184.1,406.0,520.0,310.0,2023-06-13T14:59:58.858727,415.0,207,408.74,4357.5
18,,2023-06-13,8055,BHL,Balephi Hydropower Limited,309.0,309.0,298.0,305.0,9598,2900814.0,303.0,397.0,201.2,2023-06-13T14:59:54.987338,305.0,177,302.23,5575.31
19,,2023-06-13,9135,BHPL,Barahi Hydropower Public Limited,453.0,500.0,453.0,496.0,11017,5313562.4,458.6,677.2,194.3,2023-06-13T14:59:59.83559,496.0,200,482.3,1240.0
20,,2023-06-13,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,371.0,390.0,371.0,388.0,6265,2401955.4,378.2,484.7,306.0,2023-06-13T14:59:57.050229,388.0,68,383.39,1552.0
21,,2023-06-13,213,BNT,Bottlers Nepal (Terai) Limited,13350.0,13650.0,13350.0,13599.0,250,3385810.0,13350.0,14880.0,11152.0,2023-06-13T14:54:06.285154,13599.0,21,13543.24,16454.79
22,,2023-06-13,4961,BOKD86,8.5% BOK Debenture 2086,784.0,784.0,780.0,780.0,100,78100.0,800.0,1000.0,738.5,2023-06-13T13:56:43.41225,780.0,2,781.0,1248.0
23,,2023-06-13,153,BPCL,Butwal Power Company Limited,345.6,349.0,339.0,345.0,31316,10823117.9,339.0,377.0,288.0,2023-06-13T14:59:03.405175,345.0,240,345.6,11761.27
