,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-05-23,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,568.0,575.0,562.3,570.0,3547,2016859.0,560.0,977.1,530.0,2023-05-23T14:59:14.686455,570.0,45,568.6,2092.72
1,,2023-05-23,397,ADBL,Agricultural Development Bank Limited,230.0,234.0,229.2,233.1,33102,7660084.2,230.0,367.0,224.5,2023-05-23T14:59:29.790094,233.1,173,231.4,31355.85
2,,2023-05-23,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1240.0,1254.9,1190.9,1201.0,631,764218.2,1216.0,2705.0,256.8,2023-05-23T14:59:59.400303,1201.0,35,1211.12,298.33
3,,2023-05-23,9150,AHL,Asian Hydropower Limited,340.0,365.0,340.0,365.0,20052,7087406.2,343.5,480.9,298.8,2023-05-23T14:59:56.516253,365.0,191,353.45,1241.0
4,,2023-05-23,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,293.5,299.0,290.4,299.0,63582,18816101.2,288.0,423.0,250.0,2023-05-23T14:59:59.300451,299.0,264,295.93,5585.21
5,,2023-05-23,2893,AIL,Ajod Insurance Limited,441.6,468.0,437.0,468.0,13801,6271274.6,433.0,610.5,344.0,2023-05-23T14:59:47.807706,468.0,189,454.4,4680.0
6,,2023-05-23,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,217.2,220.0,213.4,219.9,35512,7753227.0,213.0,262.0,159.8,2023-05-23T14:59:35.856368,219.9,207,218.32,1759.2
7,,2023-05-23,2757,AKPL,Arun Kabeli Power Ltd.,365.8,375.0,361.0,372.0,69848,25888964.6,364.0,519.0,325.0,2023-05-23T14:59:56.098987,372.0,298,370.64,7591.52
8,,2023-05-23,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,704.0,713.0,691.1,712.0,1399,984676.2,692.0,1392.0,653.0,2023-05-23T14:59:49.33435,712.0,34,703.84,2717.11
9,,2023-05-23,385,ALICL,Asian Life Insurance Co. Limited,594.9,611.0,592.0,608.0,37003,22371039.1,587.0,758.0,428.0,2023-05-23T14:59:57.969007,608.0,247,604.57,19184.23
10,,2023-05-23,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,1267.0,1366.4,1267.0,1366.4,110,147866.0,1242.2,1366.4,403.8,2023-05-23T14:55:56.699791,1366.4,11,1344.23,851.79
11,,2023-05-23,697,API,Api Power Company Ltd.,236.0,244.0,236.0,243.6,96631,23289041.7,236.0,315.0,200.0,2023-05-23T14:58:51.935174,243.6,424,241.01,10068.68
12,,2023-05-23,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,593.9,607.0,584.1,607.0,5694,3384889.9,587.0,963.0,316.0,2023-05-23T14:59:57.969533,607.0,142,594.46,1517.5
13,,2023-05-23,686,BARUN,Barun Hydropower Co. Ltd.,243.0,250.5,242.9,247.0,18509,4575883.1,240.0,500.0,190.3,2023-05-23T14:59:02.401869,247.0,94,247.22,1323.46
