,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-12-14,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,710.0,721.0,709.0,710.0,177,125740.0,709.1,1566.0,688.2,2022-12-14T14:36:13.883463,710.0,16,710.39,2606.72
1,,2022-12-14,397,ADBL,Agricultural Development Bank Limited,315.0,315.0,311.0,311.1,156925,48829366.9,312.5,510.0,298.0,2022-12-14T14:59:56.372239,311.1,90,311.16,41027.61
2,,2022-12-14,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,931.0,931.0,931.0,931.0,25,23275.0,931.0,1091.0,931.0,2022-12-14T11:15:33.304954,931.0,1,931.0,
3,,2022-12-14,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,267.0,270.7,266.0,267.8,9326,2491296.8,267.0,628.3,251.4,2022-12-14T14:59:38.022438,267.8,70,267.13,4631.86
4,,2022-12-14,2893,AIL,Ajod Insurance Limited,384.0,385.0,365.0,365.0,7213,2680368.3,380.0,806.0,365.0,2022-12-14T14:59:55.72334,365.0,93,371.6,3650.0
5,,2022-12-14,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,171.0,174.0,168.0,169.4,8254,1407277.0,171.0,350.0,161.0,2022-12-14T14:59:13.680377,169.4,45,170.49,1355.2
6,,2022-12-14,2757,AKPL,Arun Kabeli Power Ltd.,342.1,346.7,342.1,343.0,15365,5291944.9,343.0,624.0,340.0,2022-12-14T14:59:53.451017,343.0,95,344.41,6999.71
7,,2022-12-14,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,909.0,945.0,909.0,930.0,729,672428.0,909.0,1750.0,874.3,2022-12-14T14:58:59.652133,930.0,19,922.39,3105.4
8,,2022-12-14,385,ALICL,Asian Life Insurance Co. Limited,503.0,515.0,503.0,510.0,5296,2696674.5,510.2,1374.0,428.0,2022-12-14T14:59:01.365675,510.0,64,509.19,14831.37
9,,2022-12-14,697,API,Api Power Company Ltd.,211.0,211.0,207.0,210.0,73733,15373904.3,211.0,575.0,200.0,2022-12-14T14:59:58.673585,210.0,175,208.5,8074.32
