,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-03-09,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,620.0,635.0,614.1,635.0,4436,2767120.3,630.1,1407.0,600.0,2023-03-09T14:59:30.008062,635.0,97,623.78,2331.36
1,,2023-03-09,397,ADBL,Agricultural Development Bank Limited,293.0,303.0,291.4,302.0,45885,13584479.6,291.0,411.0,278.6,2023-03-09T14:59:44.853058,302.0,291,296.05,39827.51
2,,2023-03-09,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1440.0,1560.6,1440.0,1530.0,373,564066.0,1442.0,2705.0,256.8,2023-03-09T14:55:38.276841,1530.0,22,1512.24,380.05
3,,2023-03-09,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,297.8,308.5,297.8,304.0,99690,30208508.5,293.0,525.0,250.0,2023-03-09T14:59:58.333696,304.0,341,303.02,5678.61
4,,2023-03-09,2893,AIL,Ajod Insurance Limited,437.1,478.0,437.1,478.0,5398,2518755.5,445.0,768.9,344.0,2023-03-09T14:59:26.652845,478.0,99,466.6,4780.0
5,,2023-03-09,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,920.0,958.0,903.1,958.0,1494,1398614.8,920.0,1907.0,390.76,2023-03-09T14:55:57.581226,958.0,107,936.15,1482.03
6,,2023-03-09,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,224.4,234.6,224.0,231.9,62784,14370945.9,221.0,314.0,159.8,2023-03-09T14:59:59.023886,231.9,287,228.89,1855.2
7,,2023-03-09,2757,AKPL,Arun Kabeli Power Ltd.,402.2,418.0,399.0,415.8,116744,47646688.9,395.3,530.0,325.0,2023-03-09T14:59:46.972146,415.8,567,408.12,8485.36
8,,2023-03-09,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,851.0,868.0,845.0,860.0,446,380371.9,836.0,1467.0,800.0,2023-03-09T14:57:25.023899,860.0,22,852.85,2871.66
9,,2023-03-09,385,ALICL,Asian Life Insurance Co. Limited,632.0,646.0,627.0,646.0,25263,16103690.2,620.0,1007.7,428.0,2023-03-09T14:59:10.335734,646.0,161,637.44,18786.4
10,,2023-03-09,697,API,Api Power Company Ltd.,252.0,263.0,252.0,262.0,130326,33880161.1,250.9,525.0,200.0,2023-03-09T14:59:59.942067,262.0,552,259.96,10829.2
11,,2023-03-09,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,615.0,665.0,605.0,652.0,2980,1883369.0,606.0,963.0,316.0,2023-03-09T14:59:38.314257,652.0,126,632.0,1630.0
12,,2023-03-09,686,BARUN,Barun Hydropower Co. Ltd.,262.0,271.9,262.0,271.0,37036,9903232.0,259.0,541.6,190.3,2023-03-09T14:59:32.692246,271.0,173,267.39,1452.06
13,,2023-03-09,156,BBC,Bishal Bazar Company Limited,3308.0,3308.0,3299.8,3300.0,71,234537.0,3300.0,4670.0,3083.0,2023-03-09T14:56:26.893989,3300.0,7,3303.33,1621.62
14,,2023-03-09,227,BFC,Best Finance Company Ltd.,327.3,341.0,327.3,340.0,4283,1429731.0,322.0,491.7,292.5,2023-03-09T14:59:42.371667,340.0,48,333.81,2818.31
15,,2023-03-09,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,397.2,419.0,397.2,417.0,11593,4764153.1,405.0,520.0,310.0,2023-03-09T14:59:30.840102,417.0,159,410.95,4378.5
16,,2023-03-09,8055,BHL,Balephi Hydropower Limited,338.0,347.0,332.0,341.0,5918,2016149.0,335.0,397.0,104.7,2023-03-09T14:59:54.304197,341.0,169,340.68,6233.38
17,,2023-03-09,9135,BHPL,Barahi Hydropower Public Limited,538.8,549.5,510.0,544.9,5017,2647553.6,528.3,677.2,194.3,2023-03-09T14:59:57.97617,544.9,124,527.71,1362.25
18,,2023-03-09,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,422.4,441.6,422.4,439.9,5210,2266724.5,431.0,715.0,306.0,2023-03-09T14:59:46.832455,439.9,91,435.07,1759.6
19,,2023-03-09,213,BNT,Bottlers Nepal (Terai) Limited,12750.0,12977.0,12750.0,12977.0,80,1028058.0,12740.0,15371.3,11396.0,2023-03-09T14:59:57.422774,12977.0,6,12850.72,15702.17
20,,2023-03-09,153,BPCL,Butwal Power Company Limited,330.0,337.0,323.8,329.0,19682,6494633.3,324.0,426.3,288.0,2023-03-09T14:58:40.984284,329.0,167,329.97,11214.44
21,,2023-03-09,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,855.2,872.0,848.0,859.0,24407,20887220.7,838.52,1305.0,848.0,2023-03-09T14:59:57.324509,859.0,567,855.78,24356.1
22,,2023-03-09,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,838.52,838.52,838.52,859.0,24407,20887220.7,838.52,1305.0,848.0,2023-03-09T14:59:57.324509,838.52,567,855.78,24356.1
23,,2023-03-09,8043,CBLD88,Civil Bank Debenture 2088,860.0,862.4,860.0,862.4,35,30124.0,845.5,1000.0,813.0,2023-03-09T12:32:49.699907,862.4,2,860.68,
24,,2023-03-09,245,CFCL,Central Finance Co. Ltd.,320.3,330.0,317.5,326.0,15702,5086585.9,314.1,462.9,237.0,2023-03-09T14:59:59.857497,326.0,91,323.94,3093.33
25,,2023-03-09,2917,CGH,Chandragiri Hills Limited,1160.0,1185.0,1155.1,1170.0,2094,2455850.1,1157.0,1487.0,900.2,2023-03-09T14:59:58.430236,1170.0,60,1172.8,17948.86
26,,2023-03-09,154,CHCL,Chilime Hydropower Company Limited,477.7,485.0,470.0,484.0,46032,22078212.5,468.7,506.0,347.9,2023-03-09T14:59:26.831905,484.0,240,479.62,35129.59
27,,2023-03-09,3946,CHDC,CEDB Hydropower Development Company Limited,720.0,744.0,715.0,744.0,3831,2781843.3,712.0,946.0,590.0,2023-03-09T14:57:28.935945,744.0,93,726.14,6245.21
28,,2023-03-09,2766,CHL,Chhyangdi Hydropower Ltd.,322.0,339.6,322.0,338.0,20376,6782296.6,321.0,495.0,193.1,2023-03-09T14:58:55.70323,338.0,121,332.85,1307.98
29,,2023-03-09,210,CIT,Citizen Investment Trust,2002.0,2039.0,2002.0,2035.0,10513,21280542.3,1998.9,3297.0,1780.0,2023-03-09T14:59:56.830594,2035.0,199,2024.21,86507.86
30,,2023-03-09,2780,CMF1,Citizens Mutual Fund -1,7.33,7.33,7.19,7.33,1700,12447.0,7.47,10.0,6.75,2023-03-09T14:09:03.111294,7.33,5,7.32,601.06
31,,2023-03-09,2862,CMF2,CITIZENS MUTUAL FUND 2,7.7,7.7,7.7,7.7,100,770.0,7.84,10.76,7.24,2023-03-09T13:24:02.089397,7.7,1,7.7,431.2
32,,2023-03-09,450,CORBL,Corporate Development Bank Limited,309.9,315.9,303.0,314.0,2564,795945.5,303.9,600.2,211.3,2023-03-09T14:59:54.187565,314.0,35,310.43,1648.5
33,,2023-03-09,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1335.0,1384.9,1335.0,1365.0,1178,1605641.5,1335.0,2734.8,382.2,2023-03-09T14:59:27.456342,1365.0,67,1363.02,2158.53
34,,2023-03-09,348,CZBIL,Citizens Bank International Limited,183.6,189.0,182.1,189.0,31175,5732639.9,182.0,278.6,175.0,2023-03-09T14:59:45.816677,189.0,132,183.88,26839.84
35,,2023-03-09,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,705.0,729.0,705.0,729.0,5894,4220202.1,705.0,1199.0,684.4,2023-03-09T14:59:37.298841,729.0,111,716.01,11126.35
36,,2023-03-09,2754,DHPL,Dibyashwori Hydropower Ltd.,230.0,234.0,227.0,230.1,16121,3710045.5,226.0,327.0,160.1,2023-03-09T14:59:32.673601,230.1,78,230.13,607.46
37,,2023-03-09,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,928.0,945.0,894.0,930.0,743,676665.0,911.0,1662.0,177.7,2023-03-09T14:56:08.9567,930.0,43,910.72,958.83
38,,2023-03-09,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,310.0,324.0,306.0,322.0,9620,3079357.6,312.0,408.0,217.0,2023-03-09T14:59:57.231177,322.0,229,320.09,3394.72
39,,2023-03-09,137,EBL,Everest Bank Limited,513.0,520.0,508.0,520.0,34599,17739929.5,505.5,561.0,411.0,2023-03-09T14:59:53.89212,520.0,216,512.72,55630.09
40,,2023-03-09,274,EDBL,Excel Development Bank Ltd.,330.0,336.6,327.1,335.0,4831,1595336.9,324.7,495.0,291.2,2023-03-09T14:59:19.619772,335.0,48,330.22,4186.48
41,,2023-03-09,8131,EHPL,Eastern Hydropower Limited,431.2,457.3,431.1,449.7,1790,790552.0,439.9,508.0,216.0,2023-03-09T14:59:55.935464,449.7,88,441.64,2788.14
42,,2023-03-09,8034,ENL,Emerging Nepal Limited,688.5,688.5,667.2,679.0,275,185541.0,675.0,1481.9,316.7,2023-03-09T14:59:43.586483,679.0,22,674.69,3772.52
