,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-11-14,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,710.0,710.0,690.0,695.0,580,406405.4,698.1,1566.0,688.2,2022-11-14T14:52:00.999775,695.0,26,700.69,2551.65
1,,2022-11-14,397,ADBL,Agricultural Development Bank Limited,310.1,314.4,310.0,311.0,15187,4720438.0,311.7,518.0,298.0,2022-11-14T14:57:40.217912,311.0,155,310.82,41014.42
2,,2022-11-14,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,266.0,273.0,257.1,271.0,21604,5751831.9,261.0,628.3,251.4,2022-11-14T14:59:17.629721,271.0,139,266.23,4687.2
3,,2022-11-14,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,167.0,172.0,162.6,171.0,26252,4413551.0,165.0,365.0,161.0,2022-11-14T14:59:59.726316,171.0,142,168.12,1368.0
4,,2022-11-14,2757,AKPL,Arun Kabeli Power Ltd.,343.1,353.9,343.0,350.0,12106,4226378.5,347.0,654.0,342.1,2022-11-14T14:59:50.128992,350.0,128,349.11,7142.56
5,,2022-11-14,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,892.0,892.0,874.3,888.9,1140,1002965.2,880.0,1750.0,874.3,2022-11-14T14:58:32.658642,888.9,33,879.79,2968.16
6,,2022-11-14,385,ALICL,Asian Life Insurance Co. Limited,442.1,494.9,442.1,475.9,9345,4284819.3,450.0,1398.0,428.0,2022-11-14T14:59:55.58174,475.9,60,458.51,13839.7
7,,2022-11-14,697,API,Api Power Company Ltd.,207.2,215.0,207.2,215.0,43769,9250238.2,209.6,575.0,200.0,2022-11-14T14:59:56.853966,215.0,249,211.34,8266.57
8,,2022-11-14,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,710.1,728.9,710.1,724.0,1880,1350128.0,720.0,963.0,316.0,2022-11-14T14:59:45.339473,724.0,155,718.15,1810.0
9,,2022-11-14,686,BARUN,Barun Hydropower Co. Ltd.,202.0,215.0,202.0,208.7,4682,978758.1,204.9,595.0,201.0,2022-11-14T14:58:09.326797,208.7,42,209.04,1118.25
10,,2022-11-14,156,BBC,Bishal Bazar Company Limited,3282.1,3347.7,3250.0,3347.7,215,703150.0,3349.0,5803.0,3137.0,2022-11-14T14:59:38.744272,3347.7,11,3270.46,1645.06
11,,2022-11-14,227,BFC,Best Finance Company Ltd.,301.1,318.9,301.0,318.9,5953,1844542.5,303.0,580.0,298.0,2022-11-14T14:53:53.092039,318.9,80,309.85,2643.41
12,,2022-11-14,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,317.5,338.0,317.0,327.4,810,262408.0,319.0,520.0,310.0,2022-11-14T14:58:15.582458,327.4,59,323.96,3274.0
13,,2022-11-14,8055,BHL,Balephi Hydropower Limited,241.0,245.0,233.1,241.0,1890,448352.0,237.0,397.0,104.7,2022-11-14T14:59:14.115358,241.0,88,237.22,4405.41
14,,2022-11-14,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,340.9,368.0,333.0,368.0,1160,391818.0,343.0,744.0,246.7,2022-11-14T14:58:33.446016,368.0,32,337.77,1472.0
15,,2022-11-14,213,BNT,Bottlers Nepal (Terai) Limited,11850.0,12099.0,11850.0,12000.0,90,1080170.0,11821.0,17670.0,11088.7,2022-11-14T14:41:44.304885,12000.0,8,12001.88,14520.0
16,,2022-11-14,153,BPCL,Butwal Power Company Limited,300.0,302.0,297.0,302.0,5013,1504748.2,300.5,539.0,288.0,2022-11-14T14:58:32.115206,302.0,48,300.16,9803.91
17,,2022-11-14,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1062.0,1080.0,1043.0,1080.0,9319,9851714.4,1064.0,1850.0,882.0,2022-11-14T14:59:35.69637,1080.0,163,1057.16,25100.28
18,,2022-11-14,8043,CBLD88,Civil Bank Debenture 2088,842.5,842.5,842.5,842.5,25,21062.5,842.5,1000.0,834.3,2022-11-14T11:08:00.816641,842.5,1,842.5,
19,,2022-11-14,8068,CCBD88,Century Debenture 2088,847.1,852.0,846.6,852.0,118,100049.9,853.4,1000.0,837.0,2022-11-14T13:53:57.947953,852.0,4,847.88,
20,,2022-11-14,245,CFCL,Central Finance Co. Ltd.,306.0,318.4,304.0,309.0,8163,2531185.0,306.1,616.0,237.0,2022-11-14T14:59:22.148909,309.0,55,310.08,2932.03
21,,2022-11-14,2917,CGH,Chandragiri Hills Limited,999.0,999.0,981.0,990.0,1305,1287699.9,980.0,1734.0,900.2,2022-11-14T14:59:08.194656,990.0,31,986.74,15187.5
22,,2022-11-14,154,CHCL,Chilime Hydropower Company Limited,372.3,373.0,365.0,368.2,7071,2613346.4,365.0,627.0,347.9,2022-11-14T14:59:54.804347,368.2,73,369.58,24860.11
23,,2022-11-14,3946,CHDC,CEDB Hydropower Development Company Limited,610.0,629.9,610.0,627.9,3197,1987138.0,618.0,1130.0,590.0,2022-11-14T14:59:53.142702,627.9,43,621.56,5270.66
24,,2022-11-14,2766,CHL,Chhyangdi Hydropower Ltd.,200.0,214.0,197.1,212.9,10255,2124357.5,200.0,550.8,193.1,2022-11-14T14:59:07.065439,212.9,48,207.15,823.88
25,,2022-11-14,210,CIT,Citizen Investment Trust,1833.0,1869.0,1830.0,1856.5,4750,8823040.3,1833.0,3646.0,1780.0,2022-11-14T14:59:38.538884,1856.5,110,1857.48,78919.82
26,,2022-11-14,2780,CMF1,Citizens Mutual Fund -1,7.65,7.65,7.65,7.65,1000,7650.0,7.5,10.49,7.2,2022-11-14T13:11:46.412553,7.65,1,7.65,627.3
27,,2022-11-14,2862,CMF2,CITIZENS MUTUAL FUND 2,8.1,8.23,8.1,8.23,11900,96598.0,8.16,10.89,7.6,2022-11-14T13:58:37.374787,8.23,4,8.11,460.88
28,,2022-11-14,450,CORBL,Corporate Development Bank Limited,271.3,282.1,271.3,282.1,1528,420401.0,266.0,999.0,211.3,2022-11-14T14:58:10.901772,282.1,17,275.13,1410.5
29,,2022-11-14,348,CZBIL,Citizens Bank International Limited,182.1,185.0,182.1,183.0,23040,4218076.5,183.5,323.3,180.0,2022-11-14T14:59:43.901205,183.0,108,183.07,25987.78
30,,2022-11-14,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,890.1,915.0,872.2,903.0,9821,8718722.4,908.1,1407.0,861.0,2022-11-14T14:59:51.93746,903.0,189,887.76,12529.11
31,,2022-11-14,2754,DHPL,Dibyashwori Hydropower Ltd.,166.6,172.5,166.5,172.0,3600,615360.0,169.0,381.4,160.1,2022-11-14T14:58:41.361273,172.0,28,170.93,454.08
32,,2022-11-14,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,230.1,240.0,230.1,240.0,1253,296559.8,234.0,408.0,225.5,2022-11-14T14:59:58.109422,240.0,84,236.67,2530.22
33,,2022-11-14,137,EBL,Everest Bank Limited,512.0,518.0,512.0,516.0,14666,7564617.1,514.0,640.3,411.0,2022-11-14T14:59:32.8858,516.0,90,515.79,48645.08
34,,2022-11-14,274,EDBL,Excel Development Bank Ltd.,305.0,311.1,300.1,309.0,7021,2143164.4,299.9,670.1,291.2,2022-11-14T14:59:56.809154,309.0,32,305.25,3861.56
35,,2022-11-14,8034,ENL,Emerging Nepal Limited,572.0,595.0,571.5,583.0,970,560360.1,583.0,1481.9,287.1,2022-11-14T14:44:28.42621,583.0,23,577.69,3239.15
36,,2022-11-14,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,650.0,652.0,638.1,650.0,3302,2135224.5,644.0,1020.0,559.0,2022-11-14T14:58:50.767077,650.0,43,646.64,6269.2
37,,2022-11-14,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2610.2,2640.0,2592.0,2630.0,1838,4812393.9,2615.0,3000.0,2000.0,2022-11-14T14:57:49.480233,2630.0,75,2618.27,22209.06
38,,2022-11-14,8033,GBBD85,"Garima Debenture, 2085",747.0,750.0,746.4,750.0,40,29919.0,750.0,1000.0,722.5,2022-11-14T12:03:44.910667,750.0,3,747.97,
39,,2022-11-14,417,GBBL,Garima Bikas Bank Limited,385.0,387.5,381.0,387.5,47872,18391621.6,381.5,660.0,318.0,2022-11-14T14:59:46.774372,387.5,170,384.18,17747.08
40,,2022-11-14,2840,GBD80/81,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,974.0,974.0,974.0,974.0,25,24350.0,970.0,1030.0,920.0,2022-11-14T13:48:15.941147,974.0,1,974.0,100424.43
41,,2022-11-14,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,570.1,612.0,566.0,612.0,3037,1748050.0,577.0,1139.0,566.0,2022-11-14T14:52:36.548807,612.0,41,575.58,6012.9
42,,2022-11-14,232,GFCL,Goodwill Finance Limited,430.2,453.0,430.2,450.0,5000,2210389.5,438.9,859.9,358.0,2022-11-14T14:58:07.408715,450.0,45,442.07,4257.52
43,,2022-11-14,2806,GHL,Ghalemdi Hydro Limited,179.0,182.4,175.0,182.4,7975,1425836.6,176.5,420.0,164.2,2022-11-14T14:59:44.907687,182.4,63,178.78,1003.2
44,,2022-11-14,8106,GIBF1,Global IME Balanced Fund-1,7.93,7.93,7.78,7.8,300,2351.0,7.78,10.0,7.58,2022-11-14T14:26:43.025807,7.8,3,7.83,800.1
45,,2022-11-14,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1150.0,1150.0,1140.0,1146.0,570,654213.0,1141.1,2299.9,1115.0,2022-11-14T14:57:36.435927,1146.0,19,1147.74,6332.67
46,,2022-11-14,1740,GIMES1,Global IME Samunnat Scheme-1,8.47,8.47,8.3,8.42,2219,18677.16,8.39,21.9,8.08,2022-11-14T14:54:49.916338,8.42,5,8.41,842.0
47,,2022-11-14,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,790.0,791.0,790.0,791.0,31,24510.0,780.0,1509.6,768.0,2022-11-14T14:50:27.292628,791.0,2,790.64,771.23
48,,2022-11-14,2924,GLH,GreenLife Hydropower Limited,225.8,233.0,225.8,230.0,2107,479571.0,230.0,527.3,219.0,2022-11-14T14:58:02.989904,230.0,45,227.6,4140.0
49,,2022-11-14,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,786.6,802.0,786.6,790.0,264,210488.2,801.0,1581.0,786.6,2022-11-14T14:59:04.760286,790.0,8,797.3,1197.28
50,,2022-11-14,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,308.0,321.0,307.8,321.0,6054,1894419.5,314.0,585.0,223.9,2022-11-14T14:58:00.285561,321.0,42,312.92,3050.78
51,,2022-11-14,2744,GRDBL,Green Development Bank Ltd.,227.9,236.6,225.1,233.0,2811,649264.9,228.1,442.0,182.0,2022-11-14T14:57:56.2633,233.0,17,230.97,1209.27
52,,2022-11-14,204,GUFL,Gurkhas Finance Ltd.,519.0,548.0,512.1,540.0,46888,25310791.7,526.0,1015.3,357.0,2022-11-14T14:59:58.099205,540.0,287,539.81,4687.17
53,,2022-11-14,8045,GVL,Green Ventures Limited,272.0,285.0,272.0,280.0,2648,736251.1,276.5,436.4,255.1,2022-11-14T14:56:19.001593,280.0,105,278.04,8750.0
54,,2022-11-14,134,HBL,Himalayan Bank Limited,328.0,330.0,326.0,328.0,2255,740497.4,330.0,484.0,290.0,2022-11-14T14:59:52.738983,328.0,35,328.38,42537.42
55,,2022-11-14,2880,HDHPC,Himal Dolakha Hydropower Company Limited,165.0,170.0,164.0,169.9,66824,11097078.0,165.0,418.0,161.0,2022-11-14T14:59:58.032408,169.9,224,166.06,2718.4
