,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-06-20,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,628.0,630.0,612.5,612.5,2923,1817605.5,630.0,977.1,530.0,2023-06-20T14:57:59.722558,612.5,64,621.82,2248.75
1,,2023-06-20,397,ADBL,Agricultural Development Bank Limited,231.5,234.0,230.0,230.0,24757,5726135.6,230.0,355.8,224.0,2023-06-20T14:59:59.045434,230.0,119,231.29,30938.85
2,,2023-06-20,9150,AHL,Asian Hydropower Limited,397.0,404.8,381.0,381.0,7767,3057593.2,397.0,480.9,298.8,2023-06-20T14:59:46.197625,381.0,151,393.66,1295.4
3,,2023-06-20,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,316.0,316.0,303.1,304.0,163193,50704967.4,313.0,408.0,250.0,2023-06-20T14:59:59.42713,304.0,504,310.7,5678.61
4,,2023-06-20,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,212.0,217.0,209.6,211.0,34994,7462887.0,215.0,262.0,159.8,2023-06-20T14:59:43.424409,211.0,197,213.26,1688.0
5,,2023-06-20,2757,AKPL,Arun Kabeli Power Ltd.,376.0,378.0,363.0,366.8,70505,26010073.2,376.9,519.0,325.0,2023-06-20T14:59:59.14451,366.8,359,368.91,7485.4
6,,2023-06-20,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,773.0,773.0,726.0,731.0,1513,1112329.2,759.0,1392.0,649.0,2023-06-20T14:59:44.665796,731.0,42,735.18,2789.61
7,,2023-06-20,385,ALICL,Asian Life Insurance Co. Limited,699.0,705.0,672.0,672.0,59324,40841018.4,695.0,758.0,428.0,2023-06-20T14:59:58.74798,672.0,375,688.44,21203.62
8,,2023-06-20,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2477.5,2576.0,2338.0,2340.0,1660,4003598.0,2429.0,2576.0,403.8,2023-06-20T14:59:58.52648,2340.0,82,2411.8,1458.71
9,,2023-06-20,697,API,Api Power Company Ltd.,261.5,261.5,248.0,248.2,182475,46155121.4,258.0,315.0,200.0,2023-06-20T14:59:58.882844,248.2,666,252.93,10258.81
