,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-05-08,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,555.0,555.5,550.0,552.0,295,162974.5,550.0,982.0,547.5,2023-05-08T14:55:45.620351,552.0,13,552.45,2026.63
1,,2023-05-08,397,ADBL,Agricultural Development Bank Limited,227.6,234.0,227.6,229.2,13142,3018189.6,232.0,389.0,227.6,2023-05-08T14:57:37.571772,229.2,117,229.65,30831.24
2,,2023-05-08,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1300.0,1300.1,1300.0,1300.0,185,240516.0,1300.1,2705.0,256.8,2023-05-08T14:48:40.363496,1300.0,3,1300.08,322.92
3,,2023-05-08,9150,AHL,Asian Hydropower Limited,341.0,343.3,330.1,337.0,1890,634057.0,347.8,480.9,298.8,2023-05-08T14:59:31.224056,337.0,106,335.47,1145.8
4,,2023-05-08,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,282.0,282.0,268.0,275.0,48305,13201044.5,282.0,457.0,250.0,2023-05-08T14:59:40.536394,275.0,273,273.28,5136.9
5,,2023-05-08,2893,AIL,Ajod Insurance Limited,398.0,420.0,395.0,399.0,2237,893150.8,400.0,625.0,344.0,2023-05-08T14:54:25.744949,399.0,75,399.26,3990.0
6,,2023-05-08,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,209.0,209.0,200.0,202.9,42342,8569106.3,209.0,266.0,159.8,2023-05-08T14:59:46.483248,202.9,189,202.37,1623.2
7,,2023-05-08,2757,AKPL,Arun Kabeli Power Ltd.,370.1,375.0,354.0,359.0,38600,13918275.8,370.1,519.0,325.0,2023-05-08T14:59:38.154778,359.0,266,360.57,7326.23
8,,2023-05-08,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,666.6,681.6,655.2,670.0,332,219494.4,666.6,1409.0,655.2,2023-05-08T14:47:08.819682,670.0,16,661.12,2556.83
9,,2023-05-08,385,ALICL,Asian Life Insurance Co. Limited,558.0,560.0,540.0,548.0,6383,3488903.0,562.0,758.0,428.0,2023-05-08T14:59:55.485048,548.0,71,546.59,17291.05
10,,2023-05-08,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,553.5,575.7,553.5,575.7,30,16937.0,542.7,575.7,403.8,2023-05-08T13:45:11.458145,575.7,3,564.56,358.88
11,,2023-05-08,697,API,Api Power Company Ltd.,230.0,231.0,224.3,226.9,58559,13288400.6,230.0,327.0,200.0,2023-05-08T14:59:58.228243,226.9,353,226.92,9378.42
12,,2023-05-08,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,578.2,584.0,560.0,583.0,1760,1004243.0,590.0,963.0,316.0,2023-05-08T14:59:57.960646,583.0,68,570.59,1457.5
13,,2023-05-08,686,BARUN,Barun Hydropower Co. Ltd.,238.0,238.0,225.0,233.0,10275,2385627.2,238.0,541.6,190.3,2023-05-08T14:59:55.603665,233.0,82,232.17,1248.45
