,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-11-15,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,708.9,708.9,696.0,697.1,264,184780.3,695.0,1566.0,688.2,2022-11-15T14:22:33.840359,697.1,13,699.92,2559.36
1,,2022-11-15,397,ADBL,Agricultural Development Bank Limited,317.2,323.5,312.0,315.0,8337,2617873.5,311.0,518.0,298.0,2022-11-15T14:59:24.560021,315.0,117,314.0,41541.93
2,,2022-11-15,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,274.0,277.0,264.4,264.4,42862,11599877.8,271.0,628.3,251.4,2022-11-15T14:59:58.975097,264.4,201,270.63,4573.05
3,,2022-11-15,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,171.0,175.0,167.8,169.0,17574,3017800.5,171.0,365.0,161.0,2022-11-15T14:59:58.933833,169.0,120,171.71,1352.0
4,,2022-11-15,2757,AKPL,Arun Kabeli Power Ltd.,350.0,357.0,342.0,346.9,24851,8695940.6,350.0,654.0,342.0,2022-11-15T14:59:59.509677,346.9,164,349.92,7079.3
5,,2022-11-15,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,890.0,904.0,885.2,885.2,666,593042.0,888.9,1750.0,874.3,2022-11-15T14:59:55.783268,885.2,19,890.45,2955.81
6,,2022-11-15,385,ALICL,Asian Life Insurance Co. Limited,466.5,484.0,466.0,471.9,8259,3903861.7,475.9,1398.0,428.0,2022-11-15T14:59:51.733827,471.9,91,472.67,13723.38
7,,2022-11-15,697,API,Api Power Company Ltd.,217.0,218.6,210.0,211.0,51424,11006481.9,215.0,575.0,200.0,2022-11-15T14:59:48.317635,211.0,290,214.03,8112.77
8,,2022-11-15,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,724.0,724.0,711.3,713.2,2240,1604207.5,724.0,963.0,316.0,2022-11-15T14:59:38.259791,713.2,139,716.16,1783.0
9,,2022-11-15,686,BARUN,Barun Hydropower Co. Ltd.,212.8,217.0,207.0,210.0,5823,1224240.9,208.7,595.0,201.0,2022-11-15T14:58:09.613695,210.0,34,210.24,1125.21
10,,2022-11-15,156,BBC,Bishal Bazar Company Limited,3347.7,3347.7,3280.8,3345.0,725,2401612.5,3347.7,5803.0,3137.0,2022-11-15T14:59:27.63438,3345.0,15,3312.56,1643.73
11,,2022-11-15,227,BFC,Best Finance Company Ltd.,319.0,322.0,306.5,311.0,6866,2153636.3,318.9,580.0,298.0,2022-11-15T14:59:08.086873,311.0,67,313.66,2577.92
12,,2022-11-15,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,321.0,328.0,320.0,320.0,1660,537191.8,327.4,520.0,310.0,2022-11-15T14:49:36.007416,320.0,69,323.6,3200.0
13,,2022-11-15,8055,BHL,Balephi Hydropower Limited,236.5,255.0,232.4,244.0,3244,767577.0,241.0,397.0,104.7,2022-11-15T14:58:48.099263,244.0,87,236.61,4460.25
14,,2022-11-15,213,BNT,Bottlers Nepal (Terai) Limited,12000.0,12000.0,11813.0,11813.0,80,950373.0,12000.0,17670.0,11088.7,2022-11-15T14:59:56.77643,11813.0,7,11879.66,14293.73
15,,2022-11-15,153,BPCL,Butwal Power Company Limited,307.0,307.0,303.0,305.0,2297,700365.1,302.0,539.0,288.0,2022-11-15T14:57:39.043518,305.0,40,304.9,9901.3
