,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-11-01,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,719.0,735.0,710.1,731.0,681,495671.5,719.0,1630.0,688.2,2022-11-01T14:59:28.630073,731.0,22,727.85,2683.82
1,,2022-11-01,397,ADBL,Agricultural Development Bank Limited,317.5,325.0,313.5,324.0,35973,11517735.0,317.5,549.0,298.0,2022-11-01T14:59:45.014834,324.0,244,320.17,42728.85
2,,2022-11-01,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,258.0,278.1,255.0,276.0,101125,27312422.0,258.0,628.3,255.0,2022-11-01T14:59:48.984096,276.0,347,270.08,4773.68
3,,2022-11-01,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,170.0,180.9,167.0,179.0,40134,7006068.2,168.9,366.1,161.0,2022-11-01T14:59:52.551842,179.0,191,174.56,1432.0
4,,2022-11-01,2757,AKPL,Arun Kabeli Power Ltd.,382.0,399.7,378.0,397.1,36958,14431058.3,378.0,669.9,366.0,2022-11-01T14:59:54.86002,397.1,310,390.47,7367.04
5,,2022-11-01,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,932.0,985.0,931.0,985.0,897,857479.6,950.0,1750.0,891.0,2022-11-01T14:57:59.298267,985.0,32,955.94,3289.05
6,,2022-11-01,385,ALICL,Asian Life Insurance Co. Limited,436.1,453.9,435.0,451.6,12923,5761171.8,435.1,1398.0,428.0,2022-11-01T14:59:27.79719,451.6,93,445.8,13133.03
7,,2022-11-01,697,API,Api Power Company Ltd.,205.0,217.0,205.0,215.0,124060,26301928.5,203.9,575.0,200.0,2022-11-01T14:59:57.002516,215.0,512,212.0,8266.57
8,,2022-11-01,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,731.0,795.0,706.0,778.0,9803,7108378.5,731.0,963.0,316.0,2022-11-01T14:57:43.7017,778.0,521,725.12,1945.0
9,,2022-11-01,686,BARUN,Barun Hydropower Co. Ltd.,205.0,216.2,205.0,215.0,6430,1355461.0,208.0,595.0,201.0,2022-11-01T14:57:34.091535,215.0,41,210.8,1152.0
10,,2022-11-01,156,BBC,Bishal Bazar Company Limited,3300.0,3390.0,3300.0,3324.0,210,703220.0,3340.0,5803.0,3137.0,2022-11-01T14:36:53.267135,3324.0,6,3348.66,1633.41
11,,2022-11-01,227,BFC,Best Finance Company Ltd.,300.0,317.0,300.0,317.0,13193,4068528.2,303.9,580.0,298.0,2022-11-01T14:59:44.1518,317.0,94,308.38,2627.66
12,,2022-11-01,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,320.0,338.1,310.0,328.2,2085,683663.0,326.0,520.0,310.0,2022-11-01T14:59:48.878593,328.2,85,327.89,3282.0
13,,2022-11-01,8055,BHL,Balephi Hydropower Limited,225.4,243.7,225.4,240.0,3859,922083.9,230.0,397.0,104.7,2022-11-01T14:59:39.632528,240.0,89,238.94,4387.13
14,,2022-11-01,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,348.7,362.8,345.0,360.0,720,255847.3,355.8,744.0,246.7,2022-11-01T14:52:54.277573,360.0,33,355.34,1440.0
15,,2022-11-01,213,BNT,Bottlers Nepal (Terai) Limited,12300.0,12342.0,12150.0,12170.0,85,1042660.0,12100.0,17670.0,10500.0,2022-11-01T14:44:10.987084,12170.0,8,12266.58,14725.7
16,,2022-11-01,153,BPCL,Butwal Power Company Limited,295.1,313.0,295.0,310.0,9812,2992890.8,301.0,546.0,288.0,2022-11-01T14:58:51.236916,310.0,91,305.02,10063.61
17,,2022-11-01,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1000.0,1020.0,996.0,1018.0,5213,5280543.5,995.5,1850.0,882.0,2022-11-01T14:59:39.670804,1018.0,127,1012.95,23659.34
18,,2022-11-01,8043,CBLD88,Civil Bank Debenture 2088,849.9,849.9,849.9,849.9,25,21247.5,845.0,1000.0,843.2,2022-11-01T12:03:33.241648,849.9,1,849.9,
19,,2022-11-01,8068,CCBD88,Century Debenture 2088,845.0,857.2,840.4,857.2,65,54993.0,850.0,1000.0,837.0,2022-11-01T14:59:54.138,857.2,3,846.04,
20,,2022-11-01,245,CFCL,Central Finance Co. Ltd.,310.0,328.0,310.0,327.7,23995,7693588.9,310.0,616.0,237.0,2022-11-01T14:59:50.882449,327.7,147,320.63,3109.47
21,,2022-11-01,2917,CGH,Chandragiri Hills Limited,980.0,1013.8,966.0,1000.0,1441,1435163.8,975.0,1734.0,900.2,2022-11-01T14:53:03.794675,1000.0,49,995.94,15340.91
22,,2022-11-01,154,CHCL,Chilime Hydropower Company Limited,377.0,385.0,370.0,384.5,8946,3400155.4,373.0,630.0,347.9,2022-11-01T14:59:18.525561,384.5,93,380.07,25960.65
23,,2022-11-01,3946,CHDC,CEDB Hydropower Development Company Limited,601.0,642.0,600.0,642.0,5672,3554478.5,601.0,1130.0,590.0,2022-11-01T14:56:25.726586,642.0,105,626.67,5389.01
24,,2022-11-01,2766,CHL,Chhyangdi Hydropower Ltd.,195.1,214.6,195.0,210.0,5434,1110694.6,195.1,550.8,193.1,2022-11-01T14:59:57.564609,210.0,52,204.39,812.65
