,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-03-23,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,577.0,577.0,570.0,577.0,511,292623.3,578.0,1393.3,570.0,2023-03-23T14:54:50.373213,577.0,13,572.64,2118.42
1,,2023-03-23,397,ADBL,Agricultural Development Bank Limited,254.0,257.0,252.0,254.0,17649,4487409.4,256.5,395.0,252.0,2023-03-23T14:59:58.279599,254.0,185,254.25,34167.25
2,,2023-03-23,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1380.0,1394.0,1320.0,1335.0,103,138696.0,1355.0,2705.0,256.8,2023-03-23T14:56:22.925416,1335.0,10,1346.56,331.61
3,,2023-03-23,9150,AHL,Asian Hydropower Limited,298.8,328.6,298.8,328.6,3220,1055530.8,0.0,328.6,298.8,2023-03-23T14:59:53.345282,328.6,58,327.8,1117.24
4,,2023-03-23,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,306.0,306.0,294.5,297.0,50494,14970508.7,300.0,504.0,250.0,2023-03-23T14:59:58.931831,297.0,194,296.48,5547.85
5,,2023-03-23,2893,AIL,Ajod Insurance Limited,453.1,468.0,453.1,460.0,2690,1244017.3,462.0,768.9,344.0,2023-03-23T14:58:57.930632,460.0,53,462.45,4600.0
6,,2023-03-23,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,226.0,229.8,224.0,224.8,24209,5463461.5,228.0,300.0,159.8,2023-03-23T14:59:58.477083,224.8,129,225.67,1798.4
7,,2023-03-23,2757,AKPL,Arun Kabeli Power Ltd.,400.2,407.0,399.0,404.0,57749,23251171.9,403.0,519.0,325.0,2023-03-23T14:59:55.572441,404.0,254,402.62,8244.56
8,,2023-03-23,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,677.3,702.0,677.3,700.0,469,325842.3,690.0,1450.0,677.3,2023-03-23T14:49:28.055407,700.0,13,694.75,2671.31
9,,2023-03-23,385,ALICL,Asian Life Insurance Co. Limited,617.4,621.0,617.3,617.3,5673,3511469.5,629.0,1007.7,428.0,2023-03-23T14:59:31.067586,617.3,54,618.97,17951.77
10,,2023-03-23,697,API,Api Power Company Ltd.,262.0,262.0,257.0,259.0,57545,14872697.7,262.0,496.5,200.0,2023-03-23T14:59:58.394934,259.0,301,258.45,10705.21
11,,2023-03-23,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,650.3,650.3,610.0,630.2,9655,6010234.4,663.5,963.0,316.0,2023-03-23T14:57:40.190017,630.2,223,622.49,1575.5
12,,2023-03-23,686,BARUN,Barun Hydropower Co. Ltd.,263.0,267.4,259.5,263.0,24745,6476581.6,264.0,541.6,190.3,2023-03-23T14:59:56.873906,263.0,118,261.73,1409.19
13,,2023-03-23,156,BBC,Bishal Bazar Company Limited,3255.0,3320.0,3255.0,3318.8,149,487883.0,3319.0,4480.0,3083.0,2023-03-23T14:59:43.812576,3318.8,9,3274.38,1630.86
14,,2023-03-23,227,BFC,Best Finance Company Ltd.,326.0,326.0,321.0,324.0,7255,2339257.8,327.0,475.0,292.5,2023-03-23T14:59:02.090382,324.0,39,322.43,2685.68
