,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-05-18,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,536.0,554.0,536.0,540.0,780,425870.0,536.0,977.1,530.0,2023-05-18T14:59:06.426391,540.0,26,545.98,1982.57
1,,2023-05-18,397,ADBL,Agricultural Development Bank Limited,233.0,233.0,229.0,231.0,16253,3766259.3,229.0,373.0,224.5,2023-05-18T14:59:14.794386,231.0,149,231.72,31073.37
2,,2023-05-18,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1260.0,1295.0,1215.2,1295.0,1061,1328328.1,1260.0,2705.0,256.8,2023-05-18T14:46:28.540537,1295.0,43,1251.95,321.68
3,,2023-05-18,9150,AHL,Asian Hydropower Limited,330.4,351.0,330.4,350.0,7120,2459646.0,335.9,480.9,298.8,2023-05-18T14:59:57.625036,350.0,132,345.45,1190.0
4,,2023-05-18,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,280.0,295.6,279.0,290.0,97624,28099434.3,279.1,429.0,250.0,2023-05-18T14:59:52.588976,290.0,347,287.83,5417.09
5,,2023-05-18,2893,AIL,Ajod Insurance Limited,410.0,429.0,410.0,426.0,10818,4574141.8,410.0,610.5,344.0,2023-05-18T14:59:35.368095,426.0,139,422.82,4260.0
6,,2023-05-18,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,205.9,217.0,204.0,213.0,53592,11343103.5,205.9,262.0,159.8,2023-05-18T14:59:57.982451,213.0,199,211.65,1704.0
7,,2023-05-18,2757,AKPL,Arun Kabeli Power Ltd.,359.8,372.5,359.8,364.0,44086,16143142.5,359.8,519.0,325.0,2023-05-18T14:59:59.455023,364.0,250,366.17,7428.26
8,,2023-05-18,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,674.0,679.9,670.0,671.1,1956,1316620.6,663.0,1392.0,653.0,2023-05-18T14:58:39.589948,671.1,36,673.11,2561.02
9,,2023-05-18,385,ALICL,Asian Life Insurance Co. Limited,552.9,570.0,549.0,564.5,10210,5722475.6,543.0,758.0,428.0,2023-05-18T14:59:26.656263,564.5,116,560.47,17811.67
10,,2023-05-18,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,933.4,1026.7,933.4,1026.7,90,90125.4,933.4,1026.7,403.8,2023-05-18T14:49:41.207918,1026.7,14,1001.39,640.02
11,,2023-05-18,697,API,Api Power Company Ltd.,230.0,238.0,229.0,238.0,90922,21230952.3,230.0,315.0,200.0,2023-05-18T14:59:55.652045,238.0,494,233.5,9837.22
12,,2023-05-18,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,594.6,605.0,565.5,583.0,2760,1591253.0,583.0,963.0,316.0,2023-05-18T14:59:58.79792,583.0,102,576.54,1457.5
13,,2023-05-18,686,BARUN,Barun Hydropower Co. Ltd.,234.0,248.0,234.0,238.0,28502,6885892.9,234.0,501.8,190.3,2023-05-18T14:59:19.300651,238.0,136,241.59,1275.24
14,,2023-05-18,156,BBC,Bishal Bazar Company Limited,3062.0,3200.0,3062.0,3160.1,395,1255100.0,3100.0,4300.0,3050.0,2023-05-18T14:53:29.804314,3160.1,13,3177.46,1552.87
15,,2023-05-18,227,BFC,Best Finance Company Ltd.,304.0,312.0,303.0,310.0,7176,2209644.0,300.3,475.0,290.0,2023-05-18T14:52:05.158047,310.0,46,307.92,2649.93
16,,2023-05-18,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,387.0,408.0,380.1,407.9,2377,956114.0,394.0,520.0,310.0,2023-05-18T14:59:41.321234,407.9,96,402.23,4282.95
17,,2023-05-18,8055,BHL,Balephi Hydropower Limited,275.5,289.9,275.5,289.0,2494,708758.0,281.0,397.0,104.7,2023-05-18T14:59:55.781361,289.0,72,284.18,5282.83
18,,2023-05-18,9135,BHPL,Barahi Hydropower Public Limited,439.5,458.0,439.5,454.0,2044,919701.5,447.1,677.2,194.3,2023-05-18T14:57:41.1058,454.0,84,449.95,1135.0
19,,2023-05-18,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,362.1,394.2,354.9,384.8,1012,378417.8,362.1,484.7,306.0,2023-05-18T14:50:34.366959,384.8,41,373.93,1539.2
20,,2023-05-18,213,BNT,Bottlers Nepal (Terai) Limited,11550.0,11600.0,11450.0,11600.0,120,1379570.0,11550.0,15000.0,11152.0,2023-05-18T14:59:34.054375,11600.0,5,11496.41,14036.0
21,,2023-05-18,153,BPCL,Butwal Power Company Limited,315.0,318.0,312.0,317.9,4587,1450970.8,311.9,380.0,288.0,2023-05-18T14:59:17.702131,317.9,59,316.32,10837.42
