,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-11-22,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,710.0,720.0,705.0,705.0,656,465469.4,710.0,1566.0,688.2,2022-11-22T14:58:34.899305,705.0,23,709.55,2588.36
1,,2022-11-22,397,ADBL,Agricultural Development Bank Limited,320.0,322.0,316.0,319.0,8935,2853490.7,319.5,510.0,298.0,2022-11-22T14:59:43.501156,319.0,107,319.36,42069.45
2,,2022-11-22,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,278.7,289.0,274.4,275.9,57000,16017804.5,278.7,628.3,251.4,2022-11-22T14:59:54.458804,275.9,208,281.01,4771.95
3,,2022-11-22,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,180.5,184.0,175.1,176.0,25570,4560381.8,178.0,350.0,161.0,2022-11-22T14:59:57.211456,176.0,91,178.34,1408.0
4,,2022-11-22,2757,AKPL,Arun Kabeli Power Ltd.,358.0,367.2,352.1,353.0,42992,15410932.6,353.0,635.0,342.0,2022-11-22T14:59:25.077516,353.0,214,358.46,7203.78
5,,2022-11-22,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,922.0,925.0,911.0,918.0,480,440820.4,905.2,1750.0,874.3,2022-11-22T14:56:51.081767,918.0,21,918.37,3065.33
6,,2022-11-22,385,ALICL,Asian Life Insurance Co. Limited,495.0,495.0,483.0,487.9,7536,3678918.3,489.9,1374.0,428.0,2022-11-22T14:57:32.005039,487.9,77,488.17,14188.67
7,,2022-11-22,697,API,Api Power Company Ltd.,222.9,227.0,215.3,219.0,69447,15250805.0,219.5,575.0,200.0,2022-11-22T14:59:57.907786,219.0,360,219.6,8420.37
8,,2022-11-22,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,731.0,732.0,716.6,724.7,1530,1108057.0,730.1,963.0,316.0,2022-11-22T14:58:04.887886,724.7,123,724.22,1811.75
9,,2022-11-22,686,BARUN,Barun Hydropower Co. Ltd.,220.0,224.5,210.4,217.2,5762,1261506.8,217.3,595.0,201.0,2022-11-22T14:52:41.609475,217.2,42,218.93,1163.79
10,,2022-11-22,156,BBC,Bishal Bazar Company Limited,3320.0,3400.0,3272.1,3400.0,120,402761.0,3334.0,5763.0,3137.0,2022-11-22T14:59:23.396713,3400.0,11,3356.34,1670.76
11,,2022-11-22,227,BFC,Best Finance Company Ltd.,324.1,333.0,315.7,321.0,9303,2994406.6,322.1,577.0,298.0,2022-11-22T14:59:48.344053,321.0,64,321.87,2660.81
12,,2022-11-22,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,340.0,350.0,321.1,325.9,7559,2533744.9,339.0,520.0,310.0,2022-11-22T14:59:36.364968,325.9,91,335.19,3259.0
13,,2022-11-22,8055,BHL,Balephi Hydropower Limited,255.0,260.0,242.0,250.0,3567,879625.2,250.0,397.0,104.7,2022-11-22T14:59:42.299214,250.0,86,246.6,4569.93
14,,2022-11-22,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,364.0,364.0,356.0,357.0,187,67200.0,363.9,744.0,246.7,2022-11-22T14:45:39.72684,357.0,12,359.35,1428.0
15,,2022-11-22,213,BNT,Bottlers Nepal (Terai) Limited,12900.0,12900.0,12390.2,12600.0,190,2370400.0,12700.0,17670.0,11088.7,2022-11-22T14:59:58.776074,12600.0,6,12475.78,15246.0
16,,2022-11-22,153,BPCL,Butwal Power Company Limited,309.0,312.0,305.0,305.0,6014,1839809.6,307.0,513.0,288.0,2022-11-22T14:59:13.129647,305.0,50,305.92,9901.3
17,,2022-11-22,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1130.0,1137.0,1095.0,1109.9,10107,11286160.43,1108.0,1749.0,882.0,2022-11-22T14:59:33.049588,1109.9,221,1116.66,25795.19
