,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-08-31,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,785.0,791.9,778.0,785.1,650,508900.9,789.9,1660.0,744.0,2022-08-31T14:59:38.601946,785.1,29,782.92,2882.44
1,,2022-08-31,397,ADBL,Agricultural Development Bank Limited,320.0,324.9,320.0,320.7,13331,4287524.5,322.1,560.0,298.0,2022-08-31T14:59:48.597421,320.7,153,321.62,42293.65
2,,2022-08-31,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,342.0,343.5,330.0,333.0,37602,12594335.9,341.6,760.0,310.0,2022-08-31T14:59:48.494018,333.0,233,334.93,5759.55
3,,2022-08-31,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,207.0,209.5,202.9,204.0,23482,4794627.6,207.0,440.0,162.0,2022-08-31T14:59:45.527227,204.0,148,204.18,1632.0
4,,2022-08-31,2757,AKPL,Arun Kabeli Power Ltd.,455.0,455.0,441.0,441.9,60243,26823620.8,450.3,695.6,369.2,2022-08-31T14:59:41.196347,441.9,410,445.25,8198.18
5,,2022-08-31,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1224.0,1224.0,1176.0,1177.0,233,276540.5,1200.0,1901.0,1136.8,2022-08-31T14:55:54.139477,1177.0,13,1186.86,3930.17
6,,2022-08-31,385,ALICL,Asian Life Insurance Co. Limited,573.4,573.4,554.0,555.0,9315,5189271.5,564.8,1423.0,484.0,2022-08-31T14:59:24.482885,555.0,108,557.08,14096.08
7,,2022-08-31,697,API,Api Power Company Ltd.,256.0,256.0,245.1,246.0,96352,23889771.6,252.0,578.0,217.6,2022-08-31T14:59:43.953117,246.0,615,247.94,9458.49
8,,2022-08-31,686,BARUN,Barun Hydropower Co. Ltd.,258.0,260.0,250.0,251.1,5741,1454416.6,259.0,680.0,250.0,2022-08-31T14:59:32.428965,251.1,58,253.33,1345.43
9,,2022-08-31,156,BBC,Bishal Bazar Company Limited,3408.0,3430.0,3408.0,3430.0,284,969246.8,3477.0,6393.0,3195.0,2022-08-31T14:59:46.65149,3430.0,18,3412.84,1685.5
10,,2022-08-31,227,BFC,Best Finance Company Ltd.,372.0,379.0,368.0,369.9,9175,3418087.1,375.0,615.0,298.0,2022-08-31T14:59:34.448437,369.9,97,372.54,3066.15
11,,2022-08-31,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,430.0,450.0,412.0,414.0,8330,3510895.3,434.0,520.0,334.0,2022-08-31T14:59:42.702065,414.0,208,421.47,1035.0
12,,2022-08-31,8055,BHL,Balephi Hydropower Limited,310.8,325.0,307.1,307.5,10650,3337552.0,317.0,397.0,104.7,2022-08-31T14:59:00.11599,307.5,211,313.38,5621.01
13,,2022-08-31,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,392.2,400.8,386.0,393.7,3545,1376824.8,392.2,744.0,246.7,2022-08-31T14:59:58.089187,393.7,43,388.38,1574.8
14,,2022-08-31,213,BNT,Bottlers Nepal (Terai) Limited,13500.0,13500.0,13200.0,13200.0,120,1587300.0,13400.0,17670.0,9750.0,2022-08-31T14:26:21.174894,13200.0,6,13227.5,15972.0
15,,2022-08-31,153,BPCL,Butwal Power Company Limited,314.0,317.0,310.0,314.0,5835,1817253.0,314.0,610.0,294.0,2022-08-31T14:57:45.348536,314.0,79,311.44,10193.47
16,,2022-08-31,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1025.0,1045.0,1025.0,1030.9,5750,5915698.9,1037.0,1912.5,882.0,2022-08-31T14:59:56.519322,1030.9,126,1028.81,23959.15
17,,2022-08-31,8043,CBLD88,Civil Bank Debenture 2088,873.1,873.1,871.4,871.4,75,65440.5,871.2,1000.0,865.4,2022-08-31T14:43:57.346268,871.4,4,872.54,
18,,2022-08-31,245,CFCL,Central Finance Co. Ltd.,330.0,333.6,325.0,325.0,10235,3361705.4,334.0,772.0,237.0,2022-08-31T14:59:03.730564,325.0,99,328.45,3083.85
19,,2022-08-31,2917,CGH,Chandragiri Hills Limited,1020.0,1020.0,996.0,1005.0,1583,1588376.6,1015.0,1737.0,900.2,2022-08-31T14:59:52.517543,1005.0,63,1003.39,15417.61
20,,2022-08-31,154,CHCL,Chilime Hydropower Company Limited,393.0,393.0,382.0,383.0,9223,3540295.8,385.9,668.0,347.9,2022-08-31T14:58:36.16535,383.0,99,383.85,25859.37
