,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-09-13,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,760.0,777.3,755.0,766.0,747,572349.0,762.1,1660.0,744.0,2022-09-13T14:58:01.922976,766.0,32,766.19,2812.32
1,,2022-09-13,397,ADBL,Agricultural Development Bank Limited,315.0,318.0,310.0,316.2,12273,3878145.3,314.0,560.0,298.0,2022-09-13T14:59:15.465691,316.2,161,315.99,41700.19
2,,2022-09-13,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,294.6,294.6,294.6,294.6,20,5950.0,288.9,294.6,256.8,2022-09-13T14:41:02.697153,294.6,3,297.5,60.98
3,,2022-09-13,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,318.1,327.0,318.0,320.0,26014,8400903.2,318.1,715.0,310.0,2022-09-13T14:59:59.933767,320.0,181,322.93,5534.7
4,,2022-09-13,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,194.0,200.9,194.0,197.0,17229,3415767.8,195.0,424.0,162.0,2022-09-13T14:59:51.09575,197.0,121,198.25,1576.0
5,,2022-09-13,2757,AKPL,Arun Kabeli Power Ltd.,421.0,429.0,415.6,424.0,88463,37309230.3,421.0,669.9,369.2,2022-09-13T14:59:50.092112,424.0,322,421.74,7866.09
6,,2022-09-13,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1060.0,1102.6,1056.0,1060.0,589,631381.0,1060.0,1901.0,1055.0,2022-09-13T14:59:27.424095,1060.0,25,1071.95,3539.49
7,,2022-09-13,385,ALICL,Asian Life Insurance Co. Limited,551.9,555.0,544.2,552.0,15023,8281206.0,547.9,1398.0,484.0,2022-09-13T14:59:41.779416,552.0,150,551.23,14019.89
8,,2022-09-13,697,API,Api Power Company Ltd.,225.1,235.0,225.1,231.2,93427,21712049.4,229.0,575.0,217.6,2022-09-13T14:59:59.567796,231.2,465,232.39,8889.44
9,,2022-09-13,686,BARUN,Barun Hydropower Co. Ltd.,244.5,248.0,241.1,245.0,1976,483197.8,244.5,640.0,240.0,2022-09-13T14:53:58.826808,245.0,26,244.53,1312.75
