,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-08-15,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,840.0,860.0,832.0,859.0,777,658820.3,840.0,1709.9,744.0,2022-08-15T14:59:59.175734,859.0,43,847.9,3153.76
1,,2022-08-15,397,ADBL,Agricultural Development Bank Limited,322.0,325.0,318.0,325.0,14532,4674877.8,317.1,600.0,298.0,2022-08-15T14:59:55.271545,325.0,179,321.69,42860.73
2,,2022-08-15,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,351.0,371.0,347.0,370.0,170664,61442796.5,345.0,785.0,310.0,2022-08-15T14:59:58.572763,370.0,714,360.02,6399.5
3,,2022-08-15,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,211.0,223.2,208.0,222.0,58932,12715931.2,208.5,502.0,162.0,2022-08-15T14:59:59.30248,222.0,369,215.77,1776.0
4,,2022-08-15,2757,AKPL,Arun Kabeli Power Ltd.,430.0,453.9,430.0,453.9,90311,40072145.5,430.0,882.4,369.2,2022-08-15T14:59:58.681401,453.9,639,443.71,8420.8
5,,2022-08-15,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1159.5,1190.0,1145.0,1190.0,1605,1874171.6,1136.8,2020.0,1136.8,2022-08-15T14:59:30.374494,1190.0,45,1167.7,3973.58
6,,2022-08-15,385,ALICL,Asian Life Insurance Co. Limited,575.0,615.0,574.0,614.0,23725,14198340.8,585.0,1513.0,484.0,2022-08-15T14:59:37.549736,614.0,185,598.45,15594.59
7,,2022-08-15,697,API,Api Power Company Ltd.,255.9,267.0,251.0,267.0,175432,45855279.1,253.5,670.0,217.6,2022-08-15T14:59:58.571243,267.0,853,261.38,10265.92
8,,2022-08-15,686,BARUN,Barun Hydropower Co. Ltd.,276.0,285.0,276.0,285.0,16384,4612547.6,277.0,763.4,274.0,2022-08-15T14:59:59.566456,285.0,120,281.52,1527.07
9,,2022-08-15,156,BBC,Bishal Bazar Company Limited,3671.0,3750.0,3671.0,3750.0,133,494770.0,3671.0,7210.0,3195.0,2022-08-15T14:59:33.496938,3750.0,7,3720.07,1842.75
10,,2022-08-15,227,BFC,Best Finance Company Ltd.,380.0,408.0,380.0,408.0,35329,14128473.4,386.0,630.0,298.0,2022-08-15T14:59:59.031647,408.0,204,399.91,3381.97
11,,2022-08-15,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,459.0,475.2,450.0,475.0,12940,6051166.6,459.2,520.0,334.0,2022-08-15T14:59:54.98169,475.0,527,467.63,1187.5
12,,2022-08-15,8055,BHL,Balephi Hydropower Limited,323.4,345.4,317.2,345.0,10960,3693437.4,330.0,397.0,104.7,2022-08-15T14:59:57.679932,345.0,315,336.99,6306.5
