,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-10-23,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,711.9,720.0,699.1,720.0,800,569151.8,698.0,1660.0,688.2,2022-10-23T14:51:04.614282,720.0,23,711.43,2643.43
1,,2022-10-23,397,ADBL,Agricultural Development Bank Limited,320.0,320.0,312.0,317.9,17351,5480341.7,316.0,560.0,298.0,2022-10-23T14:57:28.610999,317.9,164,315.85,41924.38
2,,2022-10-23,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,258.1,262.4,258.0,261.9,14019,3647584.7,258.0,628.3,255.0,2022-10-23T14:59:44.901135,261.9,81,260.18,4529.81
3,,2022-10-23,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,167.0,169.0,165.1,167.0,7894,1316215.7,165.0,394.0,162.0,2022-10-23T14:59:41.481519,167.0,65,166.73,1336.0
4,,2022-10-23,2757,AKPL,Arun Kabeli Power Ltd.,366.0,376.0,366.0,374.0,18480,6869677.5,372.0,669.9,366.0,2022-10-23T14:59:42.624045,374.0,135,371.73,6938.49
5,,2022-10-23,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,915.0,932.0,915.0,932.0,305,281651.0,925.0,1901.0,891.0,2022-10-23T14:59:55.991825,932.0,14,923.44,3112.08
6,,2022-10-23,385,ALICL,Asian Life Insurance Co. Limited,430.1,438.0,429.0,437.0,3413,1475232.5,430.0,1398.0,428.0,2022-10-23T14:59:24.679841,437.0,39,432.23,12708.45
7,,2022-10-23,697,API,Api Power Company Ltd.,203.0,206.0,202.0,205.0,27822,5701041.1,203.2,575.0,200.0,2022-10-23T14:59:35.071901,205.0,179,204.91,7882.08
8,,2022-10-23,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,830.0,830.0,764.4,767.1,16958,13173753.1,830.2,963.0,316.0,2022-10-23T14:59:44.029644,767.1,1125,776.84,1917.75
9,,2022-10-23,686,BARUN,Barun Hydropower Co. Ltd.,206.0,206.0,201.0,204.0,3580,723652.9,204.0,595.0,201.0,2022-10-23T14:59:57.423735,204.0,41,202.13,1093.06
10,,2022-10-23,227,BFC,Best Finance Company Ltd.,311.8,311.8,299.5,308.0,24705,7550393.8,318.1,615.0,298.0,2022-10-23T14:59:54.234615,308.0,203,305.62,2553.05
11,,2022-10-23,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,329.9,330.3,317.0,327.0,770,248493.0,336.6,520.0,310.5,2022-10-23T14:59:57.065846,327.0,40,322.71,3270.0
12,,2022-10-23,8055,BHL,Balephi Hydropower Limited,225.9,243.0,225.9,236.6,3110,724898.0,230.4,397.0,104.7,2022-10-23T14:59:11.235461,236.6,68,233.08,4324.98
13,,2022-10-23,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,343.1,351.9,343.0,351.9,90,30985.0,349.0,744.0,246.7,2022-10-23T13:34:47.678811,351.9,9,344.27,1407.6
14,,2022-10-23,213,BNT,Bottlers Nepal (Terai) Limited,12100.0,12100.0,12100.0,12100.0,11,133100.0,12201.0,17670.0,10200.0,2022-10-23T14:56:54.768378,12100.0,1,12100.0,14641.0
15,,2022-10-23,153,BPCL,Butwal Power Company Limited,292.0,296.0,292.0,294.0,2949,864684.5,292.2,560.0,288.0,2022-10-23T14:59:42.084491,294.0,47,293.21,9544.2
16,,2022-10-23,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,999.0,1000.0,981.5,995.0,2687,2664374.3,980.2,1850.0,882.0,2022-10-23T14:59:56.246514,995.0,86,991.57,23124.79
17,,2022-10-23,8043,CBLD88,Civil Bank Debenture 2088,855.0,855.0,845.0,845.0,100,85250.0,855.0,1000.0,843.2,2022-10-23T13:34:21.533402,845.0,3,852.5,
18,,2022-10-23,8068,CCBD88,Century Debenture 2088,837.0,858.0,837.0,858.0,125,105930.0,851.3,1000.0,837.0,2022-10-23T12:19:55.682796,858.0,5,847.44,
19,,2022-10-23,245,CFCL,Central Finance Co. Ltd.,300.0,300.0,293.0,296.0,5118,1518030.0,296.5,637.0,237.0,2022-10-23T14:59:53.523791,296.0,31,296.6,2808.67
20,,2022-10-23,2917,CGH,Chandragiri Hills Limited,965.0,974.0,956.1,970.9,736,709620.0,960.0,1737.0,900.2,2022-10-23T14:58:52.768838,970.9,23,964.15,14894.49
