,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-02-16,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,775.0,777.0,760.0,765.0,761,582545.2,776.0,1426.0,675.0,2023-02-16T14:57:10.855697,765.0,31,765.49,2808.65
1,,2023-02-16,2791,ACLBSLP,Aarambha Chautari Laghubitta Bittiya Sanstha Limited Promoter Share,437.0,437.0,437.0,437.0,23767,10386179.0,437.0,437.0,437.0,2023-02-16T12:21:24.726453,437.0,1,437.0,
2,,2023-02-16,397,ADBL,Agricultural Development Bank Limited,290.2,298.0,290.2,295.0,23137,6837342.5,296.1,415.0,290.2,2023-02-16T14:59:59.859564,295.0,251,295.51,38904.35
3,,2023-02-16,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,2200.0,2310.0,2165.0,2170.0,870,1907580.0,2220.0,2705.0,256.8,2023-02-16T14:58:51.992689,2170.0,57,2192.62,449.19
4,,2023-02-16,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,306.0,311.0,301.0,303.0,43010,13114558.4,311.0,566.0,250.0,2023-02-16T14:59:55.761552,303.0,207,304.91,5659.93
5,,2023-02-16,2893,AIL,Ajod Insurance Limited,485.0,490.0,478.0,478.0,2798,1346492.5,490.0,768.9,344.0,2023-02-16T14:58:59.383006,478.0,93,481.23,4780.0
6,,2023-02-16,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1130.0,1138.0,1114.1,1119.0,700,785554.4,1130.1,1907.0,390.76,2023-02-16T14:59:48.646043,1119.0,42,1122.22,1731.09
7,,2023-02-16,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,233.1,236.0,226.0,229.0,72078,16548320.2,233.5,335.0,159.8,2023-02-16T14:59:58.783979,229.0,307,229.58,1832.0
8,,2023-02-16,2757,AKPL,Arun Kabeli Power Ltd.,413.0,413.0,402.2,403.0,47463,19289511.9,413.0,560.6,325.0,2023-02-16T14:59:58.92831,403.0,287,406.41,8224.15
9,,2023-02-16,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,980.0,1000.0,973.2,990.0,1074,1065984.4,992.2,1545.0,874.3,2023-02-16T14:56:56.6185,990.0,34,992.53,3305.75
10,,2023-02-16,385,ALICL,Asian Life Insurance Co. Limited,665.0,670.0,655.0,656.0,20959,13843803.3,666.0,1007.7,428.0,2023-02-16T14:59:43.459482,656.0,136,660.51,19077.21
11,,2023-02-16,697,API,Api Power Company Ltd.,266.05,266.05,266.05,264.0,192595,51371353.4,266.05,534.0,200.0,2023-02-16T14:59:58.34843,266.05,954,266.73,10911.87
12,,2023-02-16,697,API,Api Power Company Ltd.,271.0,271.3,263.0,264.0,192595,51371353.4,266.05,534.0,200.0,2023-02-16T14:59:58.34843,264.0,954,266.73,10911.87
13,,2023-02-16,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,707.4,719.0,700.0,711.0,2811,1991791.5,720.0,963.0,316.0,2023-02-16T14:59:44.938429,711.0,115,708.57,1777.5
14,,2023-02-16,686,BARUN,Barun Hydropower Co. Ltd.,264.0,270.0,259.3,261.0,40266,10569068.3,266.6,579.9,190.3,2023-02-16T14:59:37.871615,261.0,195,262.48,1398.48
15,,2023-02-16,156,BBC,Bishal Bazar Company Limited,3266.0,3267.0,3242.1,3242.1,271,883875.2,3262.0,4860.0,3083.0,2023-02-16T14:59:03.656976,3242.1,16,3261.53,1593.17
16,,2023-02-16,227,BFC,Best Finance Company Ltd.,339.0,345.0,336.0,337.0,7770,2624760.5,340.0,491.7,292.5,2023-02-16T14:59:14.663983,337.0,57,337.8,2793.44
17,,2023-02-16,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,410.0,421.1,410.0,410.0,9496,3946929.9,413.0,520.0,310.0,2023-02-16T14:59:59.054281,410.0,167,415.64,4305.0
18,,2023-02-16,8055,BHL,Balephi Hydropower Limited,347.0,351.0,336.2,344.0,9400,3222555.2,347.0,397.0,104.7,2023-02-16T14:59:57.673698,344.0,169,342.82,6288.22
19,,2023-02-16,9135,BHPL,Barahi Hydropower Public Limited,641.7,647.0,600.1,640.0,21239,13154589.0,654.7,654.7,194.3,2023-02-16T14:59:58.221339,640.0,276,619.36,1600.0
20,,2023-02-16,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,424.9,437.0,415.0,421.0,4710,2001916.2,432.9,736.0,306.0,2023-02-16T14:59:36.67106,421.0,85,425.03,1684.0
21,,2023-02-16,213,BNT,Bottlers Nepal (Terai) Limited,12900.0,12900.0,12900.0,12900.0,45,580500.0,13000.0,15371.3,11396.0,2023-02-16T14:59:23.508778,12900.0,4,12900.0,15609.0
22,,2023-02-16,4961,BOKD86,8.5% BOK Debenture 2086,761.0,761.0,761.0,761.0,100,76100.0,760.0,1000.0,738.5,2023-02-16T14:44:41.57545,761.0,2,761.0,1217.6
23,,2023-02-16,153,BPCL,Butwal Power Company Limited,331.5,338.0,318.1,318.1,13473,4330596.9,325.0,449.3,288.0,2023-02-16T14:59:41.04231,318.1,120,321.42,10842.89
24,,2023-02-16,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1199.0,1199.5,1175.0,1177.0,8581,10154274.9,1186.0,1314.0,882.0,2023-02-16T14:59:48.389139,1177.0,194,1183.34,27354.66
25,,2023-02-16,532,CBL,Civil Bank Ltd,216.0,219.0,215.2,215.5,22412,4848562.5,216.0,251.3,194.0,2023-02-16T14:59:59.174787,215.5,153,216.33,20536.37
26,,2023-02-16,245,CFCL,Central Finance Co. Ltd.,336.0,336.0,321.5,326.0,11872,3873190.3,330.0,479.0,237.0,2023-02-16T14:59:58.182564,326.0,85,326.24,3093.33
27,,2023-02-16,2917,CGH,Chandragiri Hills Limited,1245.0,1265.0,1225.0,1235.0,3945,4904921.4,1255.0,1487.0,900.2,2023-02-16T14:59:43.905432,1235.0,114,1243.32,18946.02
28,,2023-02-16,154,CHCL,Chilime Hydropower Company Limited,455.2,462.0,455.0,458.5,18948,8663725.6,461.5,529.0,347.9,2023-02-16T14:59:48.344992,458.5,137,457.23,33278.75
29,,2023-02-16,3946,CHDC,CEDB Hydropower Development Company Limited,750.0,750.0,740.4,740.4,6030,4504118.5,750.5,1024.0,590.0,2023-02-16T14:59:46.461393,740.4,112,746.95,6214.99
30,,2023-02-16,2766,CHL,Chhyangdi Hydropower Ltd.,332.0,341.7,332.0,336.0,47466,16000902.3,333.5,508.0,193.1,2023-02-16T14:59:58.784513,336.0,170,337.1,1300.24
31,,2023-02-16,210,CIT,Citizen Investment Trust,2035.0,2056.9,2014.0,2015.0,5616,11399924.1,2040.0,3297.0,1780.0,2023-02-16T14:59:59.310452,2015.0,178,2029.9,85657.66
32,,2023-02-16,2780,CMF1,Citizens Mutual Fund -1,9.0,9.0,8.16,8.48,1200,10351.0,9.0,10.25,6.75,2023-02-16T14:14:32.282501,8.48,8,8.62,695.36
33,,2023-02-16,2862,CMF2,CITIZENS MUTUAL FUND 2,8.04,8.35,8.04,8.35,4900,40347.5,8.2,10.76,7.24,2023-02-16T14:26:57.75059,8.35,9,8.23,467.6
34,,2023-02-16,450,CORBL,Corporate Development Bank Limited,340.0,342.1,330.0,332.0,5655,1901956.0,345.0,618.0,211.3,2023-02-16T14:59:58.85176,332.0,43,336.33,1660.0
35,,2023-02-16,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1785.1,1826.0,1785.1,1800.0,1207,2176551.0,1820.0,2734.8,382.2,2023-02-16T14:59:55.915633,1800.0,66,1803.27,2846.42
36,,2023-02-16,348,CZBIL,Citizens Bank International Limited,186.0,189.7,185.0,186.0,40614,7553475.5,187.1,288.0,175.0,2023-02-16T14:58:28.924528,186.0,174,185.98,26413.81
37,,2023-02-16,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,902.0,913.8,901.1,902.7,7680,6936728.3,903.0,1225.0,861.0,2023-02-16T14:59:54.093357,902.7,133,903.21,12524.95
38,,2023-02-16,2754,DHPL,Dibyashwori Hydropower Ltd.,230.3,235.0,227.0,228.0,13610,3140226.2,233.9,381.4,160.1,2023-02-16T14:59:21.091735,228.0,104,230.72,601.92
39,,2023-02-16,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1298.9,1298.9,1220.1,1220.1,790,974574.0,1274.0,1662.0,177.7,2023-02-16T14:59:36.188911,1220.1,41,1233.63,1257.92
40,,2023-02-16,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,302.2,311.0,297.2,300.0,17015,5131356.1,308.0,408.0,217.0,2023-02-16T14:59:59.705988,300.0,200,301.57,3162.78
