,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-06-22,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,590.0,607.0,590.0,594.0,1040,623572.5,590.1,977.1,530.0,2023-06-22T14:59:54.617774,594.0,33,599.58,2180.83
1,,2023-06-22,397,ADBL,Agricultural Development Bank Limited,233.5,233.5,226.5,228.0,25728,5856457.6,229.0,355.8,224.0,2023-06-22T14:59:33.934153,228.0,205,227.62,30669.82
2,,2023-06-22,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,1008.3,1008.3,1008.3,1008.3,10,10083.0,1028.8,1066.0,865.1,2023-06-22T12:56:33.570198,1008.3,1,1008.3,
3,,2023-06-22,9150,AHL,Asian Hydropower Limited,369.7,375.3,356.1,356.4,4980,1813100.0,362.6,480.9,298.8,2023-06-22T14:59:49.120939,356.4,147,364.07,1211.76
4,,2023-06-22,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,305.7,305.7,290.5,294.8,116487,34417313.9,299.8,408.0,250.0,2023-06-22T14:59:57.749809,294.8,346,295.46,5506.75
5,,2023-06-22,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,210.0,211.0,205.0,205.2,30881,6409603.5,209.0,262.0,159.8,2023-06-22T14:59:46.761404,205.2,181,207.55,1641.6
6,,2023-06-22,2757,AKPL,Arun Kabeli Power Ltd.,366.0,366.0,351.0,358.0,79313,28234115.9,360.7,519.0,325.0,2023-06-22T14:59:58.274339,358.0,411,355.98,7305.82
7,,2023-06-22,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,743.0,743.0,710.4,721.0,793,574308.8,732.0,1392.0,649.0,2023-06-22T14:58:53.703162,721.0,35,724.22,2751.45
8,,2023-06-22,385,ALICL,Asian Life Insurance Co. Limited,666.0,685.0,666.0,682.0,94313,64151550.5,667.0,758.0,428.0,2023-06-22T14:59:53.228502,682.0,446,680.19,21519.15
9,,2023-06-22,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2301.1,2367.0,2301.1,2320.1,1223,2855743.0,2328.3,2576.0,403.8,2023-06-22T14:58:06.998819,2320.1,94,2335.03,1446.3
10,,2023-06-22,697,API,Api Power Company Ltd.,252.8,260.0,247.3,249.8,198066,50007273.3,247.9,315.0,200.0,2023-06-22T14:59:52.667062,249.8,916,252.47,10324.94
11,,2023-06-22,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,639.0,663.0,639.0,641.1,1806,1173590.2,650.0,963.0,316.0,2023-06-22T14:59:58.666419,641.1,82,649.82,1602.75
12,,2023-06-22,686,BARUN,Barun Hydropower Co. Ltd.,252.0,265.0,247.1,257.0,28742,7399065.5,257.0,500.0,190.3,2023-06-22T14:59:59.863434,257.0,130,257.43,1377.04
13,,2023-06-22,156,BBC,Bishal Bazar Company Limited,3510.0,3510.0,3406.0,3471.0,336,1158903.0,3460.0,4300.0,3050.0,2023-06-22T14:59:55.839403,3471.0,16,3449.11,1705.65
14,,2023-06-22,9171,BEDC,Bhugol Energy Development Company Limited,269.0,270.0,261.0,264.0,9747,2575265.4,271.0,326.3,202.8,2023-06-22T14:59:53.021419,264.0,549,264.21,1436.3
15,,2023-06-22,227,BFC,Best Finance Company Ltd.,329.2,334.5,317.0,322.0,12579,4080584.8,326.0,475.0,287.0,2023-06-22T14:59:59.52291,322.0,113,324.39,2752.51
16,,2023-06-22,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,390.2,402.0,385.0,393.0,5259,2044439.9,398.0,520.0,310.0,2023-06-22T14:59:42.733698,393.0,97,388.75,4126.5
17,,2023-06-22,8055,BHL,Balephi Hydropower Limited,285.6,291.3,278.0,279.0,5612,1578120.5,280.0,397.0,201.2,2023-06-22T14:59:57.413712,279.0,104,281.2,5100.04
18,,2023-06-22,9135,BHPL,Barahi Hydropower Public Limited,510.0,510.0,480.0,494.7,4979,2447550.9,515.0,677.2,194.3,2023-06-22T14:59:59.825752,494.7,101,491.57,1236.75
19,,2023-06-22,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,365.0,377.9,350.0,365.0,7050,2529695.7,370.9,484.7,306.0,2023-06-22T14:59:31.880876,365.0,70,358.82,1460.0
20,,2023-06-22,213,BNT,Bottlers Nepal (Terai) Limited,13639.9,13693.0,13431.0,13431.0,315,4277626.0,13425.0,14880.0,11152.0,2023-06-22T14:50:15.526108,13431.0,11,13579.76,16251.51
21,,2023-06-22,4961,BOKD86,8.5% BOK Debenture 2086,810.0,810.0,810.0,810.0,30,24300.0,821.0,1000.0,738.5,2023-06-22T12:58:16.679591,810.0,1,810.0,1296.0
22,,2023-06-22,153,BPCL,Butwal Power Company Limited,338.6,338.6,327.0,327.0,15781,5213080.8,332.0,377.0,288.0,2023-06-22T14:59:53.247282,327.0,185,330.33,11147.64
23,,2023-06-22,9163,BPW,BPW Laghubitta Bittiya Sanstha Limited,813.9,877.8,813.9,877.8,70,59076.0,798.0,877.8,233.1,2023-06-22T14:26:36.483401,877.8,8,843.94,263.34
24,,2023-06-22,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,915.0,915.0,895.1,900.0,13203,11913032.7,901.0,1303.0,727.0,2023-06-22T14:59:21.722174,900.0,210,902.29,25518.62
25,,2023-06-22,245,CFCL,Central Finance Co. Ltd.,340.0,346.0,335.0,338.0,24368,8270837.8,336.0,408.0,237.0,2023-06-22T14:59:54.993739,338.0,160,339.41,3207.2
26,,2023-06-22,2917,CGH,Chandragiri Hills Limited,1223.1,1339.0,1223.0,1320.0,19284,25162822.8,1244.0,1487.0,900.2,2023-06-22T14:59:46.842182,1320.0,378,1304.85,20250.0
