,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-12-26,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,715.5,726.0,702.0,726.0,2196,1568800.6,702.0,1566.0,675.0,2022-12-26T14:58:22.418771,726.0,41,714.39,2665.46
1,,2022-12-26,397,ADBL,Agricultural Development Bank Limited,310.0,315.0,308.7,315.0,21883,6841894.7,306.9,510.0,298.0,2022-12-26T14:59:23.366946,315.0,230,312.65,41541.93
2,,2022-12-26,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,254.0,275.0,254.0,272.8,92017,24470982.0,250.1,628.3,250.0,2022-12-26T14:59:59.730114,272.8,334,265.93,4718.34
3,,2022-12-26,2893,AIL,Ajod Insurance Limited,358.0,365.0,353.0,365.0,7807,2792090.5,351.9,806.0,344.0,2022-12-26T14:59:45.246911,365.0,89,357.63,3650.0
4,,2022-12-26,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1560.6,1683.0,1560.6,1632.0,15739,25268628.7,1530.0,1790.0,390.76,2022-12-26T14:59:46.415652,1632.0,363,1605.47,1942.08
5,,2022-12-26,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,166.2,176.4,166.2,176.0,38323,6638909.7,163.9,350.0,159.8,2022-12-26T14:58:32.250228,176.0,235,173.23,1408.0
6,,2022-12-26,2757,AKPL,Arun Kabeli Power Ltd.,334.0,352.0,329.0,352.0,43692,14955267.5,327.5,624.0,325.0,2022-12-26T14:59:59.970907,352.0,298,342.28,7183.38
7,,2022-12-26,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,915.0,924.9,900.2,924.0,2400,2199968.9,900.0,1750.0,874.3,2022-12-26T14:58:37.185589,924.0,59,916.65,3085.37
8,,2022-12-26,385,ALICL,Asian Life Insurance Co. Limited,515.0,540.0,512.0,539.0,58129,30774440.9,505.0,1374.0,428.0,2022-12-26T14:59:58.779366,539.0,290,529.41,15674.72
9,,2022-12-26,697,API,Api Power Company Ltd.,206.9,219.4,205.8,214.0,180487,38342987.7,202.9,575.0,200.0,2022-12-26T14:59:57.772523,214.0,683,212.44,8228.12
10,,2022-12-26,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,667.0,705.8,667.0,704.0,2748,1903685.8,667.1,963.0,316.0,2022-12-26T14:59:46.411626,704.0,179,692.75,1760.0
