,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-11-09,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,725.2,725.2,711.0,713.0,1389,993107.4,740.0,1566.0,688.2,2022-11-09T14:59:47.829543,713.0,49,714.98,2617.73
1,,2022-11-09,397,ADBL,Agricultural Development Bank Limited,320.0,324.9,316.0,316.5,15234,4857122.9,321.0,520.0,298.0,2022-11-09T14:58:57.827882,316.5,202,318.83,41739.75
2,,2022-11-09,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,279.9,279.9,260.0,265.5,47412,12797688.7,279.9,628.3,255.0,2022-11-09T14:59:59.900068,265.5,231,269.92,4592.07
3,,2022-11-09,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,178.1,178.1,169.6,172.0,22133,3820917.2,180.0,365.0,161.0,2022-11-09T14:59:57.193172,172.0,130,172.63,1376.0
4,,2022-11-09,2757,AKPL,Arun Kabeli Power Ltd.,368.1,371.0,358.0,358.0,43346,15735572.9,369.0,654.0,358.0,2022-11-09T14:59:56.90472,358.0,272,363.02,7305.82
5,,2022-11-09,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,972.0,972.0,921.2,932.0,1817,1701814.1,978.0,1750.0,891.0,2022-11-09T14:59:35.805792,932.0,52,936.6,3112.08
6,,2022-11-09,385,ALICL,Asian Life Insurance Co. Limited,485.9,489.9,470.0,470.0,25499,12134634.5,476.4,1398.0,428.0,2022-11-09T14:59:52.592242,470.0,168,475.88,13668.12
7,,2022-11-09,697,API,Api Power Company Ltd.,221.0,224.5,212.7,214.0,110957,23998657.0,220.6,575.0,200.0,2022-11-09T14:59:59.442623,214.0,458,216.28,8228.12
8,,2022-11-09,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,764.0,764.0,747.0,747.0,3832,2886592.7,765.0,963.0,316.0,2022-11-09T14:59:01.84575,747.0,199,753.28,1867.5
9,,2022-11-09,686,BARUN,Barun Hydropower Co. Ltd.,215.0,218.9,206.0,209.0,6137,1282237.3,215.0,595.0,201.0,2022-11-09T14:59:42.445572,209.0,56,208.93,1119.85
10,,2022-11-09,156,BBC,Bishal Bazar Company Limited,3251.0,3304.0,3180.0,3304.0,300,963609.0,3307.0,5803.0,3137.0,2022-11-09T14:58:28.871913,3304.0,19,3212.03,1623.59
11,,2022-11-09,227,BFC,Best Finance Company Ltd.,333.1,338.0,310.1,314.0,10828,3462229.0,337.0,580.0,298.0,2022-11-09T14:59:10.982751,314.0,104,319.74,2602.79
12,,2022-11-09,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,343.0,343.0,327.0,332.9,4835,1610566.0,350.0,520.0,310.0,2022-11-09T14:59:47.840659,332.9,70,333.1,3329.0
13,,2022-11-09,8055,BHL,Balephi Hydropower Limited,258.0,258.0,241.0,254.0,4003,984827.0,253.0,397.0,104.7,2022-11-09T14:59:20.727488,254.0,95,246.02,4643.04
14,,2022-11-09,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,379.8,379.8,353.4,353.4,2402,859699.6,372.4,744.0,246.7,2022-11-09T14:53:17.08896,353.4,36,357.9,1413.6
15,,2022-11-09,213,BNT,Bottlers Nepal (Terai) Limited,12210.0,12210.0,11807.0,11807.0,410,4908251.0,12170.0,17670.0,10500.0,2022-11-09T14:57:42.873341,11807.0,20,11971.34,14286.47
16,,2022-11-09,153,BPCL,Butwal Power Company Limited,308.0,311.2,303.0,305.0,9055,2758559.6,308.0,539.0,288.0,2022-11-09T14:59:40.127056,305.0,73,304.64,9901.3
17,,2022-11-09,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1110.0,1128.0,1065.0,1067.0,13543,14724903.7,1109.8,1850.0,882.0,2022-11-09T14:59:35.411447,1067.0,328,1087.27,24798.15
18,,2022-11-09,8068,CCBD88,Century Debenture 2088,856.6,873.7,856.0,858.0,140,120127.0,856.6,1000.0,837.0,2022-11-09T14:56:26.099955,858.0,6,858.05,
19,,2022-11-09,245,CFCL,Central Finance Co. Ltd.,334.5,334.5,305.1,315.0,30853,9791387.5,328.0,616.0,237.0,2022-11-09T15:00:00.002648,315.0,191,317.35,2988.96
20,,2022-11-09,2917,CGH,Chandragiri Hills Limited,1015.0,1040.0,996.0,1009.9,926,934366.2,1030.0,1734.0,900.2,2022-11-09T14:59:57.909309,1009.9,34,1009.03,15492.79
21,,2022-11-09,154,CHCL,Chilime Hydropower Company Limited,394.0,396.0,377.0,377.0,10876,4129388.8,387.0,627.0,347.9,2022-11-09T14:57:30.257974,377.0,94,379.67,25454.27
22,,2022-11-09,3946,CHDC,CEDB Hydropower Development Company Limited,640.0,647.0,620.6,627.0,11909,7475500.5,640.0,1130.0,590.0,2022-11-09T14:59:36.985926,627.0,85,627.71,5263.1
23,,2022-11-09,2766,CHL,Chhyangdi Hydropower Ltd.,213.7,213.7,205.0,207.0,4272,885148.5,218.0,550.8,193.1,2022-11-09T14:58:54.679098,207.0,37,207.19,801.04
24,,2022-11-09,210,CIT,Citizen Investment Trust,1945.0,1948.0,1879.0,1880.0,8018,15245851.5,1925.0,3646.0,1780.0,2022-11-09T14:59:07.003875,1880.0,214,1901.45,79918.81
25,,2022-11-09,2780,CMF1,Citizens Mutual Fund -1,8.1,8.2,7.94,8.09,14440,116124.6,8.26,10.49,7.4,2022-11-09T14:56:41.448587,8.09,16,8.04,663.38
26,,2022-11-09,2862,CMF2,CITIZENS MUTUAL FUND 2,7.85,7.89,7.85,7.89,1645,12973.25,8.0,10.89,7.8,2022-11-09T14:43:44.50515,7.89,2,7.88,441.84
27,,2022-11-09,450,CORBL,Corporate Development Bank Limited,294.0,297.0,271.0,275.0,5466,1537860.0,289.0,999.0,211.3,2022-11-09T14:59:30.974734,275.0,48,281.35,1375.0
28,,2022-11-09,348,CZBIL,Citizens Bank International Limited,190.0,190.0,186.2,186.2,67215,12603841.5,188.0,323.3,180.0,2022-11-09T14:59:37.331896,186.2,183,187.51,26442.21
29,,2022-11-09,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,993.1,997.0,912.0,930.2,6169,5908431.0,993.0,1407.0,861.0,2022-11-09T14:57:56.362547,930.2,135,957.76,12906.51
30,,2022-11-09,2754,DHPL,Dibyashwori Hydropower Ltd.,180.0,183.0,173.5,174.0,6523,1139167.2,180.0,381.4,160.1,2022-11-09T14:55:33.426776,174.0,37,174.63,459.36
31,,2022-11-09,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,249.8,259.0,240.5,242.0,4390,1075240.0,254.8,408.0,225.5,2022-11-09T14:58:38.033439,242.0,118,244.92,2551.31
32,,2022-11-09,137,EBL,Everest Bank Limited,530.0,535.0,524.0,525.0,45490,23970123.4,530.2,645.1,411.0,2022-11-09T14:59:58.437015,525.0,217,526.93,49493.54
33,,2022-11-09,8044,EBLD86,Everest Bank Limited,749.0,750.0,749.0,750.0,125,93725.0,750.0,1000.0,737.0,2022-11-09T11:10:08.202245,750.0,2,749.8,
34,,2022-11-09,274,EDBL,Excel Development Bank Ltd.,325.9,325.9,300.4,301.0,54549,16830393.5,327.0,670.1,291.2,2022-11-09T14:59:55.010096,301.0,119,308.53,3761.58
35,,2022-11-09,8034,ENL,Emerging Nepal Limited,637.0,645.9,615.0,615.0,1608,999503.5,650.0,1481.9,287.1,2022-11-09T14:52:38.439422,615.0,44,621.58,3416.94
36,,2022-11-09,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,665.0,678.3,640.1,643.0,10897,7101795.9,661.0,1020.0,559.0,2022-11-09T14:59:50.586719,643.0,89,651.72,6201.69
37,,2022-11-09,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2740.0,2740.0,2655.0,2655.0,4810,12934695.1,2725.0,3000.0,2000.0,2022-11-09T14:59:46.11124,2655.0,172,2689.12,22420.18
38,,2022-11-09,417,GBBL,Garima Bikas Bank Limited,389.0,390.0,380.7,381.0,46292,17765192.4,387.8,660.0,318.0,2022-11-09T14:59:57.888728,381.0,180,383.76,17449.39
39,,2022-11-09,2840,GBD80/81,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,960.0,960.0,960.0,960.0,250,240000.0,965.0,1030.0,920.0,2022-11-09T11:44:58.316396,960.0,1,960.0,98980.95
40,,2022-11-09,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,618.0,618.9,591.0,591.0,4354,2642945.8,617.5,1139.0,585.0,2022-11-09T14:59:25.801925,591.0,60,607.01,5806.57
41,,2022-11-09,232,GFCL,Goodwill Finance Limited,458.6,472.0,440.1,446.9,15337,6957654.7,467.9,859.9,358.0,2022-11-09T14:58:58.015796,446.9,122,453.65,4228.19
42,,2022-11-09,2806,GHL,Ghalemdi Hydro Limited,187.0,187.0,178.0,178.0,29003,5278445.6,190.1,420.0,164.2,2022-11-09T14:59:05.260147,178.0,125,181.99,979.0
43,,2022-11-09,8106,GIBF1,Global IME Balanced Fund-1,7.8,7.8,7.7,7.8,2700,21000.0,7.95,10.0,7.69,2022-11-09T14:30:37.721011,7.8,8,7.77,800.1
44,,2022-11-09,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1200.0,1200.0,1181.0,1185.0,1551,1838612.5,1199.0,2299.9,1115.0,2022-11-09T14:57:51.417027,1185.0,42,1185.43,6548.18
45,,2022-11-09,1740,GIMES1,Global IME Samunnat Scheme-1,8.32,8.46,8.3,8.3,36739,306768.57,8.3,21.9,8.08,2022-11-09T14:59:36.848683,8.3,17,8.34,830.0
