,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-09-02,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,813.0,815.0,796.8,800.0,388,312305.4,798.0,1660.0,744.0,2022-09-02T12:57:54.823282,800.0,19,804.91,2937.15
1,,2022-09-02,397,ADBL,Agricultural Development Bank Limited,327.4,327.4,318.0,320.0,3734,1198705.5,321.0,560.0,298.0,2022-09-02T12:59:13.614753,320.0,74,321.02,42201.33
2,,2022-09-02,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,339.7,340.0,331.1,334.5,15927,5348529.7,335.8,749.8,310.0,2022-09-02T12:59:38.584052,334.5,103,335.81,5785.5
3,,2022-09-02,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,210.6,210.6,202.0,204.0,6155,1257113.1,206.5,440.0,162.0,2022-09-02T12:59:43.971014,204.0,55,204.24,1632.0
4,,2022-09-02,2757,AKPL,Arun Kabeli Power Ltd.,444.0,450.0,439.0,450.0,55611,24679572.0,443.0,695.6,369.2,2022-09-02T12:59:54.314775,450.0,224,443.78,8348.45
5,,2022-09-02,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1141.0,1180.0,1122.1,1155.0,2609,2961923.0,1163.9,1901.0,1122.1,2022-09-02T12:59:10.047326,1155.0,37,1135.27,3856.71
6,,2022-09-02,385,ALICL,Asian Life Insurance Co. Limited,567.0,567.0,558.0,563.0,8219,4600604.8,556.0,1423.0,484.0,2022-09-02T12:59:13.765871,563.0,46,559.75,14299.27
7,,2022-09-02,697,API,Api Power Company Ltd.,257.0,257.0,247.0,249.9,67074,16806622.9,252.0,575.0,217.6,2022-09-02T12:59:58.88451,249.9,315,250.56,9608.44
8,,2022-09-02,686,BARUN,Barun Hydropower Co. Ltd.,254.0,258.0,245.0,250.0,2818,701150.0,254.0,680.0,242.0,2022-09-02T12:59:58.090394,250.0,39,248.81,1339.54
9,,2022-09-02,156,BBC,Bishal Bazar Company Limited,3370.0,3370.0,3370.0,3370.0,30,101100.0,3370.0,6270.0,3195.0,2022-09-02T11:24:55.02536,3370.0,1,3370.0,1656.02
10,,2022-09-02,227,BFC,Best Finance Company Ltd.,375.0,377.1,369.0,370.0,4980,1861288.0,370.0,615.0,298.0,2022-09-02T12:59:28.893544,370.0,43,373.75,3066.98
