,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-01-03,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,788.0,820.0,788.0,802.0,2178,1762195.1,795.0,1566.0,675.0,2023-01-03T14:58:54.586692,802.0,72,809.08,2944.49
1,,2023-01-03,397,ADBL,Agricultural Development Bank Limited,332.0,332.5,326.0,329.0,42776,14056834.4,326.0,448.0,298.0,2023-01-03T14:59:56.269885,329.0,277,328.61,43388.24
2,,2023-01-03,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,938.0,938.9,938.0,938.9,167,156751.3,920.5,1091.0,909.6,2023-01-03T12:28:21.362591,938.9,2,938.63,
3,,2023-01-03,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,531.8,553.2,531.8,553.2,30,16274.0,521.4,553.2,256.8,2023-01-03T14:54:47.805872,553.2,3,542.46,114.51
4,,2023-01-03,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,304.9,306.0,295.0,296.5,84756,25426211.7,299.0,628.3,250.0,2023-01-03T14:59:47.530562,296.5,360,299.99,5128.25
5,,2023-01-03,2893,AIL,Ajod Insurance Limited,520.0,563.7,502.3,563.7,34475,18870750.8,512.5,806.0,344.0,2023-01-03T14:59:58.60988,563.7,484,547.37,5637.0
6,,2023-01-03,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1595.0,1620.0,1585.0,1609.0,7218,11589476.5,1575.0,1790.0,390.76,2023-01-03T14:59:56.158101,1609.0,178,1605.63,1914.71
7,,2023-01-03,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,196.1,201.0,194.0,199.0,65958,13062427.1,198.0,350.0,159.8,2023-01-03T14:59:58.755269,199.0,316,198.04,1592.0
8,,2023-01-03,2757,AKPL,Arun Kabeli Power Ltd.,396.0,400.0,387.1,392.0,71676,28127122.8,395.0,624.0,325.0,2023-01-03T14:59:58.368162,392.0,360,392.42,7999.67
9,,2023-01-03,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1009.8,1014.0,980.0,995.1,2513,2521453.2,990.0,1750.0,874.3,2023-01-03T14:57:49.38747,995.1,65,1003.36,3322.78
10,,2023-01-03,385,ALICL,Asian Life Insurance Co. Limited,651.5,657.0,639.1,649.0,60567,39145792.9,651.5,1374.0,428.0,2023-01-03T14:59:58.364813,649.0,386,646.32,18873.64
11,,2023-01-03,697,API,Api Power Company Ltd.,235.0,244.7,233.3,238.0,187018,44691834.5,237.0,575.0,200.0,2023-01-03T14:59:55.703742,238.0,763,238.97,9150.9
