,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-12-13,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,723.0,725.0,709.0,709.1,506,362179.6,709.0,1566.0,688.2,2022-12-13T14:57:48.769671,709.1,24,715.76,2603.41
1,,2022-12-13,397,ADBL,Agricultural Development Bank Limited,310.0,314.7,310.0,312.5,6355,1979263.7,310.0,510.0,298.0,2022-12-13T14:59:20.138233,312.5,97,311.44,41212.24
2,,2022-12-13,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,931.0,931.0,931.0,931.0,75,69825.0,950.0,1091.0,931.0,2022-12-13T12:49:56.474951,931.0,2,931.0,
3,,2022-12-13,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,388.0,388.0,388.0,388.0,10,3880.0,380.4,388.0,256.8,2022-12-13T11:22:39.053192,388.0,1,388.0,80.32
4,,2022-12-13,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,271.0,275.0,267.0,267.0,11749,3165054.7,273.0,628.3,251.4,2022-12-13T14:59:53.469167,267.0,92,269.38,4618.02
5,,2022-12-13,2893,AIL,Ajod Insurance Limited,380.0,397.0,380.0,380.0,3023,1159079.2,387.3,806.0,380.0,2022-12-13T14:59:00.134526,380.0,97,383.42,3800.0
6,,2022-12-13,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,172.0,172.0,170.0,171.0,4948,843682.8,172.0,350.0,161.0,2022-12-13T14:59:59.163365,171.0,48,170.5,1368.0
7,,2022-12-13,2757,AKPL,Arun Kabeli Power Ltd.,345.0,350.0,343.0,343.0,19850,6873982.2,351.0,624.0,340.0,2022-12-13T14:59:47.29589,343.0,105,346.29,6999.71
8,,2022-12-13,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,925.0,943.5,909.0,909.0,917,841096.5,918.0,1750.0,874.3,2022-12-13T14:59:37.408431,909.0,23,917.22,3035.28
9,,2022-12-13,385,ALICL,Asian Life Insurance Co. Limited,500.2,511.5,500.1,510.2,4694,2386505.2,510.0,1374.0,428.0,2022-12-13T14:59:51.329464,510.2,54,508.41,14837.18
10,,2022-12-13,697,API,Api Power Company Ltd.,210.0,211.0,207.0,211.0,35836,7494786.6,210.0,575.0,200.0,2022-12-13T14:59:58.493489,211.0,184,209.14,8112.77
11,,2022-12-13,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,685.0,700.0,685.0,693.1,1235,858621.0,693.0,963.0,316.0,2022-12-13T14:59:47.327335,693.1,83,695.23,1732.75
12,,2022-12-13,686,BARUN,Barun Hydropower Co. Ltd.,200.0,205.0,200.0,200.0,8153,1645726.4,203.9,595.0,198.0,2022-12-13T14:59:55.8529,200.0,75,201.85,1071.63
13,,2022-12-13,156,BBC,Bishal Bazar Company Limited,3249.0,3269.0,3249.0,3269.0,80,260160.0,3250.0,5763.0,3130.1,2022-12-13T14:55:05.413426,3269.0,6,3252.0,1606.39
