,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-08-28,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,800.0,830.0,790.4,796.0,883,707962.5,815.0,1672.0,744.0,2022-08-28T14:59:44.368045,796.0,44,801.76,2922.46
1,,2022-08-28,397,ADBL,Agricultural Development Bank Limited,325.0,325.0,321.0,322.5,17936,5784362.9,325.6,579.0,298.0,2022-08-28T14:59:46.873806,322.5,208,322.5,42531.03
2,,2022-08-28,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,277.8,277.8,277.8,277.8,10,2778.0,272.4,277.8,256.8,2022-08-28T12:31:53.717561,277.8,1,277.8,57.5
3,,2022-08-28,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,346.3,350.0,337.3,341.0,109342,37406956.9,349.0,785.0,310.0,2022-08-28T14:59:57.548167,341.0,484,342.1,5897.92
4,,2022-08-28,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,216.5,216.8,206.8,207.0,51616,10798614.8,213.5,466.0,162.0,2022-08-28T14:59:47.73134,207.0,317,209.21,1656.0
5,,2022-08-28,2757,AKPL,Arun Kabeli Power Ltd.,463.0,478.0,461.0,464.0,221324,103361974.8,470.0,860.0,369.2,2022-08-28T14:59:57.768551,464.0,1060,467.01,8608.18
6,,2022-08-28,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1164.0,1197.0,1164.0,1166.0,648,758580.0,1186.0,1905.0,1136.8,2022-08-28T14:58:26.587938,1166.0,21,1170.64,3893.44
7,,2022-08-28,385,ALICL,Asian Life Insurance Co. Limited,587.5,587.5,553.9,556.0,32799,18504158.6,576.0,1423.0,484.0,2022-08-28T14:59:44.844725,556.0,247,564.16,14121.48
8,,2022-08-28,697,API,Api Power Company Ltd.,266.0,266.0,251.9,253.0,242602,62246698.1,263.1,609.0,217.6,2022-08-28T14:59:53.821912,253.0,1051,256.57,9727.64
9,,2022-08-28,686,BARUN,Barun Hydropower Co. Ltd.,272.0,273.5,257.1,264.0,12308,3264115.0,277.0,684.0,257.1,2022-08-28T14:59:23.951451,264.0,116,265.2,1414.55
10,,2022-08-28,156,BBC,Bishal Bazar Company Limited,3605.0,3605.0,3462.5,3467.0,208,730844.5,3600.0,6540.0,3195.0,2022-08-28T14:59:02.71763,3467.0,14,3513.67,1703.68
11,,2022-08-28,227,BFC,Best Finance Company Ltd.,385.5,387.0,373.0,373.0,21737,8196276.0,385.1,630.0,298.0,2022-08-28T14:59:53.838457,373.0,181,377.06,3091.85
12,,2022-08-28,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,445.9,455.9,428.5,445.0,16573,7315287.6,454.9,520.0,334.0,2022-08-28T14:59:51.812678,445.0,351,441.39,1112.5
13,,2022-08-28,8055,BHL,Balephi Hydropower Limited,340.6,347.0,310.0,313.0,17163,5415200.0,334.0,397.0,104.7,2022-08-28T14:59:32.779539,313.0,254,315.51,5721.55
14,,2022-08-28,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,399.9,408.0,395.0,395.0,2626,1046473.5,408.0,744.0,246.7,2022-08-28T14:59:51.823384,395.0,48,398.5,1580.0
15,,2022-08-28,213,BNT,Bottlers Nepal (Terai) Limited,13570.0,13570.0,13111.1,13250.0,70,926808.0,13352.0,17670.0,9750.0,2022-08-28T14:34:12.36476,13250.0,7,13240.11,16032.5
16,,2022-08-28,153,BPCL,Butwal Power Company Limited,316.0,320.8,310.1,310.3,16221,5085490.1,316.0,640.0,294.0,2022-08-28T14:59:51.867446,310.3,165,313.51,10073.35
17,,2022-08-28,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1050.0,1050.0,1029.9,1030.2,9173,9492734.0,1053.0,1912.5,882.0,2022-08-28T14:59:45.884981,1030.2,245,1034.85,23942.88
18,,2022-08-28,8043,CBLD88,Civil Bank Debenture 2088,870.1,870.1,870.0,870.0,235,204471.0,871.5,1000.0,865.4,2022-08-28T14:18:35.559285,870.0,10,870.08,
19,,2022-08-28,245,CFCL,Central Finance Co. Ltd.,338.2,344.9,328.0,330.0,35743,11894284.2,345.0,814.9,237.0,2022-08-28T14:59:58.551442,330.0,252,332.77,3131.29
20,,2022-08-28,2917,CGH,Chandragiri Hills Limited,1040.0,1044.0,1010.0,1011.0,2301,2341897.2,1042.0,1737.0,900.2,2022-08-28T14:59:40.378325,1011.0,80,1017.77,15509.66
21,,2022-08-28,154,CHCL,Chilime Hydropower Company Limited,399.0,399.0,385.0,385.0,30877,12011305.9,396.0,696.0,347.9,2022-08-28T14:59:47.499971,385.0,255,389.0,25994.41
22,,2022-08-28,3946,CHDC,CEDB Hydropower Development Company Limited,713.0,725.0,701.0,703.0,10114,7166933.7,727.5,1330.0,630.0,2022-08-28T14:59:49.857367,703.0,141,708.61,5901.05
23,,2022-08-28,2766,CHL,Chhyangdi Hydropower Ltd.,247.0,255.0,237.0,237.0,24457,5936367.5,251.0,663.0,207.0,2022-08-28T14:59:54.819819,237.0,144,242.72,917.14
24,,2022-08-28,210,CIT,Citizen Investment Trust,2068.0,2100.0,2029.7,2037.0,8560,17576851.0,2088.0,3960.4,2029.7,2022-08-28T14:59:53.819327,2037.0,289,2053.37,86592.88
25,,2022-08-28,2780,CMF1,Citizens Mutual Fund -1,8.07,8.2,8.01,8.2,1300,10556.0,8.07,16.01,7.8,2022-08-28T14:57:13.383662,8.2,7,8.12,672.4
26,,2022-08-28,2862,CMF2,CITIZENS MUTUAL FUND 2,8.36,8.51,8.18,8.18,2080,17258.4,8.2,16.04,7.96,2022-08-28T14:38:12.261454,8.18,7,8.29,458.08
27,,2022-08-28,450,CORBL,Corporate Development Bank Limited,305.0,308.0,295.0,296.0,8929,2674468.4,306.0,1155.0,211.3,2022-08-28T14:59:53.815821,296.0,71,299.52,1480.0
28,,2022-08-28,348,CZBIL,Citizens Bank International Limited,200.0,200.0,197.6,198.0,26871,5341788.7,199.8,420.0,194.0,2022-08-28T14:59:53.254138,198.0,199,198.79,28117.93
29,,2022-08-28,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,995.0,1000.0,977.2,985.0,6125,6064703.2,1009.0,1857.1,876.0,2022-08-28T14:59:52.622375,985.0,125,990.15,13666.86
