,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-03-30,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,575.0,586.0,575.0,575.0,750,434607.9,580.0,1139.1,547.5,2023-03-30T14:59:04.935665,575.0,31,579.47,2111.08
1,,2023-03-30,397,ADBL,Agricultural Development Bank Limited,244.0,248.7,244.0,244.5,12174,2990079.3,246.0,389.0,242.0,2023-03-30T14:59:55.742541,244.5,140,245.61,32889.34
2,,2023-03-30,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1235.0,1235.0,1161.0,1161.0,330,390965.0,1236.0,2705.0,256.8,2023-03-30T14:59:57.373189,1161.0,23,1184.74,288.39
3,,2023-03-30,9150,AHL,Asian Hydropower Limited,440.1,450.0,430.4,437.6,23220,10186483.0,448.0,480.9,298.8,2023-03-30T14:59:50.706715,437.6,1751,438.69,1487.84
4,,2023-03-30,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,301.0,304.0,297.0,298.9,28681,8588382.6,300.4,490.0,250.0,2023-03-30T14:59:58.691334,298.9,142,299.44,5583.34
5,,2023-03-30,2893,AIL,Ajod Insurance Limited,470.0,478.0,462.0,466.0,2600,1212528.0,472.0,730.0,344.0,2023-03-30T14:58:12.706737,466.0,69,466.35,4660.0
6,,2023-03-30,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,225.0,229.2,221.0,222.5,19750,4406564.8,226.0,293.0,159.8,2023-03-30T14:59:27.276605,222.5,120,223.11,1780.0
7,,2023-03-30,2757,AKPL,Arun Kabeli Power Ltd.,410.0,410.0,403.0,405.0,21936,8865228.1,404.0,519.0,325.0,2023-03-30T14:59:58.583542,405.0,159,404.14,8264.96
8,,2023-03-30,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,695.2,710.0,695.2,710.0,204,143420.2,709.0,1450.0,677.3,2023-03-30T14:53:30.510916,710.0,15,703.04,2709.47
9,,2023-03-30,385,ALICL,Asian Life Insurance Co. Limited,610.0,623.0,600.0,604.0,29769,18081399.3,618.0,893.0,428.0,2023-03-30T14:59:52.362825,604.0,234,607.39,17564.99
10,,2023-03-30,697,API,Api Power Company Ltd.,261.0,263.5,256.0,257.0,35878,9290289.4,260.1,370.0,200.0,2023-03-30T14:59:59.421054,257.0,319,258.94,10622.54
11,,2023-03-30,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,605.0,612.0,600.0,600.0,2015,1218068.5,611.0,963.0,316.0,2023-03-30T14:59:57.565616,600.0,74,604.5,1500.0
