,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-08-29,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,781.1,799.0,781.1,787.0,656,517690.3,796.0,1660.0,744.0,2022-08-29T14:59:55.525944,787.0,31,789.16,2889.42
1,,2022-08-29,397,ADBL,Agricultural Development Bank Limited,325.0,325.0,318.1,321.9,13656,4375586.9,322.5,560.0,298.0,2022-08-29T14:59:18.567939,321.9,166,320.41,42451.9
2,,2022-08-29,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,342.0,345.0,337.1,344.0,84506,28934955.0,341.0,780.0,310.0,2022-08-29T14:59:59.56954,344.0,302,342.4,5949.81
3,,2022-08-29,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,202.9,208.9,202.0,207.5,25451,5240333.3,207.0,442.6,162.0,2022-08-29T14:59:52.520247,207.5,157,205.89,1660.0
4,,2022-08-29,2757,AKPL,Arun Kabeli Power Ltd.,473.2,473.2,453.8,460.0,109191,50055108.2,464.0,695.6,369.2,2022-08-29T14:59:54.976442,460.0,541,458.41,8533.97
5,,2022-08-29,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1166.0,1189.0,1145.0,1189.0,1284,1482183.0,1166.0,1901.0,1136.8,2022-08-29T14:22:57.412994,1189.0,30,1154.34,3970.24
6,,2022-08-29,385,ALICL,Asian Life Insurance Co. Limited,564.0,564.0,555.0,560.0,14571,8133904.5,556.0,1423.0,484.0,2022-08-29T14:59:36.066321,560.0,120,558.22,14223.08
7,,2022-08-29,697,API,Api Power Company Ltd.,249.0,258.0,249.0,255.0,113983,28942736.5,253.0,580.0,217.6,2022-08-29T14:59:57.332011,255.0,541,253.92,9804.53
8,,2022-08-29,686,BARUN,Barun Hydropower Co. Ltd.,259.1,266.0,259.1,265.0,7675,2013290.2,264.0,680.0,257.1,2022-08-29T14:59:59.665168,265.0,62,262.31,1419.91
9,,2022-08-29,156,BBC,Bishal Bazar Company Limited,3411.1,3415.0,3406.0,3412.0,78,266016.0,3467.0,6393.0,3195.0,2022-08-29T14:45:08.699556,3412.0,7,3410.46,1676.66
10,,2022-08-29,227,BFC,Best Finance Company Ltd.,367.0,382.0,366.0,377.4,14066,5267517.8,373.0,625.0,298.0,2022-08-29T14:59:42.647957,377.4,91,374.48,3128.32
11,,2022-08-29,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,437.0,452.0,423.3,440.0,10911,4750252.4,445.0,520.0,334.0,2022-08-29T14:59:57.250221,440.0,255,435.36,1100.0
12,,2022-08-29,8055,BHL,Balephi Hydropower Limited,313.0,321.3,307.0,311.5,8717,2719789.0,313.0,397.0,104.7,2022-08-29T14:59:58.334028,311.5,155,312.0,5694.13
13,,2022-08-29,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,402.9,402.9,381.2,400.0,1035,409085.0,395.0,744.0,246.7,2022-08-29T14:59:43.487734,400.0,37,395.25,1600.0
14,,2022-08-29,213,BNT,Bottlers Nepal (Terai) Limited,13250.0,13250.0,13200.0,13210.0,50,660910.0,13250.0,17670.0,9750.0,2022-08-29T14:53:41.519556,13210.0,5,13218.2,15984.1
15,,2022-08-29,153,BPCL,Butwal Power Company Limited,310.0,314.0,309.0,310.5,11244,3503605.8,310.3,616.0,294.0,2022-08-29T14:58:59.84992,310.5,120,311.59,10079.84
16,,2022-08-29,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1012.0,1028.0,1012.0,1023.0,6023,6163437.1,1030.2,1912.5,882.0,2022-08-29T14:59:41.481043,1023.0,155,1023.31,23775.54
17,,2022-08-29,245,CFCL,Central Finance Co. Ltd.,326.0,344.0,325.2,334.0,29307,9757829.5,330.0,788.4,237.0,2022-08-29T14:59:59.656692,334.0,160,332.95,3169.24
18,,2022-08-29,2917,CGH,Chandragiri Hills Limited,995.0,1024.0,995.0,1024.0,695,700994.0,1011.0,1737.0,900.2,2022-08-29T14:59:57.513236,1024.0,34,1008.62,15709.09
19,,2022-08-29,154,CHCL,Chilime Hydropower Company Limited,392.7,395.0,384.0,385.1,14627,5645840.6,385.0,685.4,347.9,2022-08-29T14:59:58.989297,385.1,97,385.98,26001.16
20,,2022-08-29,3946,CHDC,CEDB Hydropower Development Company Limited,691.1,708.9,690.0,702.9,6270,4354731.5,703.0,1285.2,630.0,2022-08-29T14:59:22.41075,702.9,111,694.53,5900.21
21,,2022-08-29,2766,CHL,Chhyangdi Hydropower Ltd.,239.0,244.8,235.0,243.0,10327,2476602.3,237.0,663.0,207.0,2022-08-29T14:59:50.284188,243.0,74,239.81,940.36
22,,2022-08-29,210,CIT,Citizen Investment Trust,2011.0,2033.0,2007.0,2008.0,5359,10791577.3,2037.0,3860.0,2007.0,2022-08-29T14:59:54.887817,2008.0,196,2013.72,85360.09
