,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-08-23,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,855.0,855.0,811.0,828.0,1764,1455378.3,840.0,1700.0,744.0,2022-08-23T14:59:45.017036,828.0,61,825.04,3039.95
1,,2022-08-23,397,ADBL,Agricultural Development Bank Limited,327.0,330.0,326.0,328.5,10216,3361109.5,328.0,595.0,298.0,2022-08-23T14:59:27.549197,328.5,155,329.0,43322.3
2,,2022-08-23,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,355.1,363.0,355.1,360.0,20174,7255633.7,360.0,785.0,310.0,2022-08-23T14:59:56.442799,360.0,139,359.65,6226.54
3,,2022-08-23,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,218.1,222.0,215.7,218.0,25201,5495731.5,220.0,466.0,162.0,2022-08-23T14:59:28.215781,218.0,133,218.07,1744.0
4,,2022-08-23,2757,AKPL,Arun Kabeli Power Ltd.,457.0,459.0,450.0,458.9,53955,24524986.9,454.0,860.0,369.2,2022-08-23T14:59:58.781294,458.9,265,454.54,8513.56
5,,2022-08-23,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1235.0,1244.9,1194.0,1208.0,670,810863.2,1235.0,2001.0,1136.8,2022-08-23T14:44:41.821693,1208.0,25,1210.24,4033.68
6,,2022-08-23,385,ALICL,Asian Life Insurance Co. Limited,588.5,595.0,585.4,593.0,23968,14142071.9,591.2,1505.0,484.0,2022-08-23T14:59:53.170684,593.0,149,590.03,15061.22
7,,2022-08-23,697,API,Api Power Company Ltd.,278.9,278.9,273.2,276.9,197692,54510502.1,275.0,613.0,217.6,2022-08-23T14:59:59.354561,276.9,651,275.73,10646.57
8,,2022-08-23,686,BARUN,Barun Hydropower Co. Ltd.,284.0,285.0,280.0,281.0,3891,1098056.9,285.0,703.8,274.0,2022-08-23T14:59:38.772244,281.0,41,282.2,1505.64
9,,2022-08-23,156,BBC,Bishal Bazar Company Limited,3600.0,3601.0,3590.0,3600.0,90,323850.0,3620.0,6630.0,3195.0,2022-08-23T14:59:41.078254,3600.0,5,3598.33,1769.04
10,,2022-08-23,227,BFC,Best Finance Company Ltd.,400.0,402.0,395.3,400.0,6708,2676377.3,398.0,630.0,298.0,2022-08-23T14:56:41.70374,400.0,59,398.98,3315.66
11,,2022-08-23,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,471.8,480.0,467.0,479.0,5090,2414028.0,481.4,520.0,334.0,2022-08-23T14:59:51.856324,479.0,326,474.26,1197.5
12,,2022-08-23,8055,BHL,Balephi Hydropower Limited,338.3,344.0,335.0,341.9,7390,2506399.6,344.0,397.0,104.7,2022-08-23T14:59:49.999548,341.9,270,339.16,6249.83
13,,2022-08-23,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,441.6,441.6,422.0,423.0,1870,799699.0,433.0,744.0,246.7,2022-08-23T14:55:02.007564,423.0,52,427.64,1692.0
14,,2022-08-23,4961,BOKD86,8.5% BOK Debenture 2086,765.0,765.0,765.0,765.0,25,19125.0,765.6,1000.0,752.1,2022-08-23T14:21:10.216833,765.0,1,765.0,1224.0
15,,2022-08-23,153,BPCL,Butwal Power Company Limited,331.1,332.0,327.0,328.0,2175,715109.5,332.0,640.0,294.0,2022-08-23T14:59:12.542709,328.0,51,328.78,10647.95
16,,2022-08-23,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1080.0,1090.0,1070.0,1071.0,7191,7714362.5,1077.1,1924.0,882.0,2022-08-23T14:59:59.941509,1071.0,143,1072.78,24891.11
17,,2022-08-23,8043,CBLD88,Civil Bank Debenture 2088,876.0,890.0,874.9,880.0,160,140638.5,892.7,1000.0,865.4,2022-08-23T14:54:44.908025,880.0,7,878.99,
18,,2022-08-23,245,CFCL,Central Finance Co. Ltd.,348.0,359.5,348.0,353.1,8160,2880822.6,355.0,814.9,237.0,2022-08-23T14:59:58.348303,353.1,69,353.04,3350.48
19,,2022-08-23,2917,CGH,Chandragiri Hills Limited,1060.0,1070.0,1047.4,1048.1,1660,1747774.8,1060.0,1737.0,900.2,2022-08-23T14:59:44.442303,1048.1,44,1052.87,16078.81
20,,2022-08-23,154,CHCL,Chilime Hydropower Company Limited,410.0,410.0,401.0,404.0,8414,3396289.4,404.0,696.0,347.9,2022-08-23T14:58:50.380294,404.0,70,403.64,27277.25
21,,2022-08-23,3946,CHDC,CEDB Hydropower Development Company Limited,750.0,760.0,745.1,751.0,2610,1965245.0,750.2,1415.0,630.0,2022-08-23T14:59:29.391573,751.0,73,752.96,6303.97
22,,2022-08-23,2766,CHL,Chhyangdi Hydropower Ltd.,264.0,265.0,261.1,263.9,3761,987832.7,264.0,663.0,207.0,2022-08-23T14:59:35.013444,263.9,36,262.65,1021.23
23,,2022-08-23,210,CIT,Citizen Investment Trust,2140.0,2140.0,2105.0,2110.0,4532,9567270.0,2108.0,4050.0,2097.0,2022-08-23T14:59:55.863311,2110.0,137,2111.04,89696.11
24,,2022-08-23,2780,CMF1,Citizens Mutual Fund -1,8.53,8.53,7.96,7.99,45900,372830.5,8.47,16.01,7.8,2022-08-23T14:56:02.982246,7.99,43,8.12,655.18
25,,2022-08-23,2862,CMF2,CITIZENS MUTUAL FUND 2,8.1,8.1,8.1,8.1,100,810.0,8.2,16.04,8.1,2022-08-23T13:31:27.715309,8.1,1,8.1,453.6
26,,2022-08-23,450,CORBL,Corporate Development Bank Limited,319.0,320.0,313.0,314.0,2884,911500.0,318.0,1155.0,211.3,2022-08-23T14:58:26.167754,314.0,37,316.05,1570.0
27,,2022-08-23,348,CZBIL,Citizens Bank International Limited,201.0,203.4,201.0,202.5,30334,6146875.0,201.9,427.3,194.0,2022-08-23T14:59:57.063728,202.5,153,202.63,28756.97
28,,2022-08-23,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,1015.0,1024.0,1015.0,1023.9,2619,2674077.0,1020.0,1857.1,876.0,2022-08-23T14:59:44.833066,1023.9,65,1021.02,14206.6
