,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-01-19,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,850.0,869.0,840.0,853.0,2066,1764267.4,850.0,1540.0,675.0,2023-01-19T14:59:40.60244,853.0,59,853.95,3131.73
1,,2023-01-19,397,ADBL,Agricultural Development Bank Limited,324.0,328.0,322.1,324.0,37215,12068029.4,324.0,441.0,298.0,2023-01-19T14:59:32.547767,324.0,276,324.27,42728.85
2,,2023-01-19,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,786.5,848.2,786.5,848.2,60,49378.0,771.1,848.2,256.8,2023-01-19T13:06:49.365078,848.2,6,822.96,175.58
3,,2023-01-19,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,355.0,357.9,345.0,352.0,118360,41837403.2,349.0,628.3,250.0,2023-01-19T14:59:56.435607,352.0,491,353.47,6088.17
4,,2023-01-19,2893,AIL,Ajod Insurance Limited,492.0,510.0,482.0,503.9,15860,7874569.9,500.0,806.0,344.0,2023-01-19T14:59:22.067639,503.9,164,496.5,5039.0
5,,2023-01-19,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1286.0,1299.4,1260.3,1273.5,4323,5512213.7,1309.9,1907.0,390.76,2023-01-19T14:59:20.006033,1273.5,151,1275.08,1970.1
6,,2023-01-19,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,245.0,247.7,238.2,242.0,68583,16634451.0,244.9,345.0,159.8,2023-01-19T14:59:57.962314,242.0,367,242.54,1936.0
7,,2023-01-19,2757,AKPL,Arun Kabeli Power Ltd.,421.0,429.4,417.5,421.0,60671,25659588.3,422.0,624.0,325.0,2023-01-19T14:59:59.225349,421.0,317,422.93,8591.48
8,,2023-01-19,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1099.0,1099.0,1039.9,1051.0,1797,1898263.6,1079.0,1750.0,874.3,2023-01-19T14:59:05.313705,1051.0,51,1056.35,3509.44
9,,2023-01-19,385,ALICL,Asian Life Insurance Co. Limited,705.1,723.0,705.0,715.0,47206,33687831.2,716.0,1374.0,428.0,2023-01-19T14:59:47.172485,715.0,250,713.63,20793.0
10,,2023-01-19,697,API,Api Power Company Ltd.,309.0,311.0,299.0,302.9,310826,94575152.0,307.0,575.0,200.0,2023-01-19T14:59:58.611562,302.9,1555,304.27,11646.25
11,,2023-01-19,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,750.0,765.0,745.0,755.0,2321,1755558.8,750.0,963.0,316.0,2023-01-19T14:59:26.890319,755.0,175,756.38,1887.5
12,,2023-01-19,686,BARUN,Barun Hydropower Co. Ltd.,281.0,288.6,276.0,281.0,34654,9839703.4,286.0,595.0,190.3,2023-01-19T14:59:55.425473,281.0,250,283.94,1505.64
13,,2023-01-19,156,BBC,Bishal Bazar Company Limited,3500.0,3712.0,3500.0,3550.0,730,2633895.0,3470.0,5400.0,3083.0,2023-01-19T14:39:51.877343,3550.0,26,3608.07,1744.47
14,,2023-01-19,227,BFC,Best Finance Company Ltd.,361.6,374.0,361.6,364.0,10664,3905962.0,368.9,574.0,292.5,2023-01-19T14:59:53.006329,364.0,83,366.27,3017.25
15,,2023-01-19,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,420.0,422.0,410.0,421.0,4140,1730371.0,427.5,520.0,310.0,2023-01-19T14:59:57.422705,421.0,178,417.96,4420.5
16,,2023-01-19,8055,BHL,Balephi Hydropower Limited,315.5,339.0,308.3,332.8,34024,11194847.0,319.8,397.0,104.7,2023-01-19T14:59:57.89702,332.8,437,329.02,6083.48
17,,2023-01-19,9135,BHPL,Barahi Hydropower Public Limited,424.3,439.6,401.2,419.1,21229,8857146.3,416.0,439.6,194.3,2023-01-19T14:59:58.463122,419.1,1818,417.21,1047.75
18,,2023-01-19,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,436.0,438.0,415.6,423.1,7368,3172053.8,428.9,744.0,293.5,2023-01-19T14:59:47.546654,423.1,96,430.51,1692.4
19,,2023-01-19,213,BNT,Bottlers Nepal (Terai) Limited,13249.0,13249.0,13100.0,13100.0,45,590990.0,13000.0,15385.0,11396.0,2023-01-19T14:46:00.354311,13100.0,3,13133.11,15851.0
20,,2023-01-19,4961,BOKD86,8.5% BOK Debenture 2086,774.9,775.0,774.9,775.0,35,27123.6,770.1,1000.0,738.5,2023-01-19T12:37:33.033215,775.0,2,774.96,1240.0
21,,2023-01-19,153,BPCL,Butwal Power Company Limited,331.0,342.7,331.0,334.0,12798,4312929.5,336.1,474.0,288.0,2023-01-19T14:59:53.665262,334.0,113,337.0,11384.87
22,,2023-01-19,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1240.1,1240.1,1220.0,1226.0,16779,20549388.7,1239.9,1433.0,882.0,2023-01-19T14:59:50.197769,1226.0,329,1224.7,28493.47
23,,2023-01-19,532,CBL,Civil Bank Ltd,228.3,233.6,228.3,233.1,57663,13336268.3,230.1,282.0,194.0,2023-01-19T14:59:59.004703,233.1,186,231.27,22213.58
24,,2023-01-19,8068,CCBD88,Century Debenture 2088,849.0,849.0,849.0,849.0,125,106125.0,866.3,1000.0,837.0,2023-01-19T12:51:53.064324,849.0,2,849.0,
25,,2023-01-19,245,CFCL,Central Finance Co. Ltd.,351.0,361.0,351.0,360.0,16054,5727422.9,358.0,529.3,237.0,2023-01-19T14:59:59.248259,360.0,92,356.75,3415.95
26,,2023-01-19,2917,CGH,Chandragiri Hills Limited,1360.0,1379.0,1352.4,1373.0,2017,2758148.0,1380.0,1505.0,900.2,2023-01-19T14:59:22.009198,1373.0,73,1367.45,21063.07
27,,2023-01-19,154,CHCL,Chilime Hydropower Company Limited,425.5,427.0,415.0,420.0,18480,7733402.2,419.0,554.0,347.9,2023-01-19T14:59:58.980573,420.0,130,418.47,30484.35
28,,2023-01-19,3946,CHDC,CEDB Hydropower Development Company Limited,740.0,770.1,740.0,750.5,11254,8573642.0,755.0,1130.0,590.0,2023-01-19T14:59:50.829498,750.5,143,761.83,6299.77
29,,2023-01-19,2766,CHL,Chhyangdi Hydropower Ltd.,297.1,320.0,291.2,313.0,34701,10717098.4,302.0,550.8,193.1,2023-01-19T14:59:36.160164,313.0,171,308.84,1211.24
30,,2023-01-19,210,CIT,Citizen Investment Trust,2136.0,2155.0,2125.2,2130.0,6322,13511900.8,2150.0,3555.0,1780.0,2023-01-19T14:59:59.314567,2130.0,174,2137.28,90546.31
31,,2023-01-19,2780,CMF1,Citizens Mutual Fund -1,8.6,8.99,8.48,8.99,75265,648107.1,8.5,10.4,6.75,2023-01-19T14:59:12.974553,8.99,24,8.61,737.18
32,,2023-01-19,2862,CMF2,CITIZENS MUTUAL FUND 2,8.77,8.77,8.59,8.6,50458,435528.84,8.94,10.89,7.24,2023-01-19T14:57:26.96329,8.6,16,8.63,481.6
33,,2023-01-19,450,CORBL,Corporate Development Bank Limited,340.0,347.0,335.0,344.7,13343,4574027.1,338.0,659.8,211.3,2023-01-19T14:59:48.137899,344.7,82,342.8,1723.5
34,,2023-01-19,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1915.0,1940.0,1902.2,1915.0,992,1900245.8,1940.0,2734.8,382.2,2023-01-19T14:59:55.60897,1915.0,72,1915.57,3028.27
