,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-09-20,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,722.3,723.9,707.0,708.0,1324,941749.5,737.0,1660.0,707.0,2022-09-20T14:58:56.794385,708.0,52,711.29,2599.38
1,,2022-09-20,397,ADBL,Agricultural Development Bank Limited,311.0,312.0,303.0,305.1,17004,5197943.6,314.0,560.0,298.0,2022-09-20T14:59:50.544271,305.1,249,305.68,40236.33
2,,2022-09-20,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,306.4,306.4,306.4,306.4,10,3064.0,300.4,306.4,256.8,2022-09-20T12:14:34.817879,306.4,1,306.4,63.42
3,,2022-09-20,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,300.0,305.2,290.0,292.0,70732,20928447.7,306.0,652.0,290.0,2022-09-20T14:59:48.923138,292.0,378,295.88,5050.42
4,,2022-09-20,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,184.0,184.0,173.5,174.0,34281,6036277.4,184.9,394.0,162.0,2022-09-20T14:59:46.228813,174.0,211,176.08,1392.0
5,,2022-09-20,2757,AKPL,Arun Kabeli Power Ltd.,406.0,409.3,392.0,393.0,82173,32602758.6,403.5,669.9,369.2,2022-09-20T14:59:59.007235,393.0,477,396.75,7290.98
6,,2022-09-20,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,983.0,983.0,946.0,959.0,1365,1317960.5,1000.0,1901.0,946.0,2022-09-20T14:58:08.668045,959.0,45,965.53,3202.24
7,,2022-09-20,385,ALICL,Asian Life Insurance Co. Limited,481.0,481.0,441.0,444.0,25629,11509633.9,471.62,1398.0,441.0,2022-09-20T14:59:29.804929,444.0,334,449.08,12912.01
8,,2022-09-20,697,API,Api Power Company Ltd.,213.9,217.0,209.0,211.5,143723,30437579.7,218.2,575.0,209.0,2022-09-20T14:59:45.030002,211.5,704,211.77,8132.0
9,,2022-09-20,686,BARUN,Barun Hydropower Co. Ltd.,235.0,235.0,213.0,213.0,12361,2690882.6,232.0,595.0,213.0,2022-09-20T14:59:53.959205,213.0,97,217.69,1141.29
10,,2022-09-20,156,BBC,Bishal Bazar Company Limited,3315.0,3315.0,3137.0,3200.0,255,815810.0,3250.0,5895.0,3137.0,2022-09-20T14:47:57.749509,3200.0,15,3199.25,1572.48
11,,2022-09-20,227,BFC,Best Finance Company Ltd.,340.0,345.0,334.0,334.0,13442,4519770.8,346.0,615.0,298.0,2022-09-20T14:58:48.018401,334.0,107,336.24,2768.57
12,,2022-09-20,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,405.0,405.0,380.0,388.0,4161,1614934.0,409.0,520.0,334.0,2022-09-20T14:59:54.335425,388.0,138,388.11,3880.0
13,,2022-09-20,8055,BHL,Balephi Hydropower Limited,266.0,280.8,250.9,262.8,9085,2347833.5,270.0,397.0,104.7,2022-09-20T14:59:16.171278,262.8,116,258.42,4803.91
14,,2022-09-20,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,378.3,378.3,364.8,372.0,700,259481.0,386.0,744.0,246.7,2022-09-20T14:59:58.560392,372.0,36,370.68,1488.0
15,,2022-09-20,213,BNT,Bottlers Nepal (Terai) Limited,12900.0,12999.0,12526.0,12550.0,175,2226811.0,12901.0,17670.0,9750.0,2022-09-20T14:51:01.799185,12550.0,7,12724.63,15185.5
16,,2022-09-20,4961,BOKD86,8.5% BOK Debenture 2086,760.0,760.0,760.0,760.0,65,49400.0,760.0,1000.0,745.4,2022-09-20T14:43:38.925336,760.0,2,760.0,1216.0
17,,2022-09-20,153,BPCL,Butwal Power Company Limited,296.0,296.0,292.0,292.1,10845,3182242.5,299.0,560.0,292.0,2022-09-20T14:59:56.288888,292.1,136,293.42,9482.52
18,,2022-09-20,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,980.1,981.0,960.0,961.0,9699,9386179.6,994.0,1912.5,882.0,2022-09-20T14:59:27.555415,961.0,268,967.74,22334.6
19,,2022-09-20,8043,CBLD88,Civil Bank Debenture 2088,849.0,849.0,849.0,849.0,25,21225.0,854.1,1000.0,849.0,2022-09-20T13:34:24.253383,849.0,1,849.0,
20,,2022-09-20,245,CFCL,Central Finance Co. Ltd.,305.5,307.0,295.1,298.8,19947,5965744.4,309.5,642.0,237.0,2022-09-20T14:59:52.641453,298.8,162,299.07,2835.24
21,,2022-09-20,2917,CGH,Chandragiri Hills Limited,950.1,957.0,940.0,957.0,1270,1204007.2,969.0,1737.0,900.2,2022-09-20T14:59:22.234435,957.0,44,948.03,14681.25
22,,2022-09-20,154,CHCL,Chilime Hydropower Company Limited,360.0,364.0,352.2,354.1,18008,6401980.9,364.0,649.0,347.9,2022-09-20T14:59:48.238921,354.1,163,355.5,23908.11
23,,2022-09-20,3946,CHDC,CEDB Hydropower Development Company Limited,624.0,627.0,610.0,619.9,7485,4607929.0,632.0,1130.0,610.0,2022-09-20T14:59:55.178995,619.9,137,615.62,5203.5
24,,2022-09-20,2766,CHL,Chhyangdi Hydropower Ltd.,213.0,213.0,197.2,204.0,6730,1376728.2,215.0,600.0,197.2,2022-09-20T14:59:57.689384,204.0,74,204.56,789.43
25,,2022-09-20,210,CIT,Citizen Investment Trust,1865.0,1865.0,1800.0,1804.0,8530,15510656.9,1873.0,3646.0,1800.0,2022-09-20T14:59:54.332375,1804.0,304,1818.36,76688.05
26,,2022-09-20,2780,CMF1,Citizens Mutual Fund -1,7.86,7.86,7.7,7.7,15345,120210.5,7.99,10.55,7.7,2022-09-20T14:33:00.262373,7.7,8,7.83,631.4
27,,2022-09-20,2862,CMF2,CITIZENS MUTUAL FUND 2,8.04,8.04,7.88,8.0,6400,50616.0,8.2,10.89,7.88,2022-09-20T13:57:08.105905,8.0,5,7.9,448.0
28,,2022-09-20,450,CORBL,Corporate Development Bank Limited,265.0,265.0,256.1,261.0,2329,603813.5,266.6,999.0,211.3,2022-09-20T14:53:41.751202,261.0,39,259.25,1305.0
29,,2022-09-20,348,CZBIL,Citizens Bank International Limited,188.5,190.0,186.3,188.6,30901,5791973.5,191.0,420.0,186.3,2022-09-20T14:59:56.811202,188.6,231,187.43,26783.04
30,,2022-09-20,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,915.0,915.0,890.0,891.0,4311,3869096.5,917.0,1787.0,876.0,2022-09-20T14:57:31.725253,891.0,107,897.49,12362.61
31,,2022-09-20,2754,DHPL,Dibyashwori Hydropower Ltd.,180.0,180.0,176.0,177.0,6854,1218316.6,183.0,395.9,168.0,2022-09-20T14:55:48.161284,177.0,64,177.75,467.28
32,,2022-09-20,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,270.5,281.0,255.5,262.1,10268,2695979.1,276.0,408.0,255.5,2022-09-20T14:59:18.563291,262.1,216,262.56,2763.22
33,,2022-09-20,137,EBL,Everest Bank Limited,481.0,482.0,470.1,471.6,16279,7693981.8,482.0,750.0,411.0,2022-09-20T14:59:57.85726,471.6,165,472.63,44459.34
34,,2022-09-20,274,EDBL,Excel Development Bank Ltd.,310.0,312.0,297.1,297.3,28630,8709981.9,314.0,714.0,297.1,2022-09-20T14:59:57.269131,297.3,139,304.22,3715.34
35,,2022-09-20,8034,ENL,Emerging Nepal Limited,605.0,610.0,593.0,593.0,1220,732260.0,613.0,1481.9,287.1,2022-09-20T14:57:39.510787,593.0,38,600.21,3294.71
36,,2022-09-20,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,635.0,637.0,613.0,619.0,9734,6059158.2,638.0,1059.0,559.0,2022-09-20T14:59:33.162,619.0,107,622.47,5970.21
37,,2022-09-20,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2501.0,2510.0,2475.0,2475.1,6787,16911185.8,2533.0,3040.0,2000.0,2022-09-20T14:59:58.457684,2475.1,253,2491.7,20901.01
38,,2022-09-20,417,GBBL,Garima Bikas Bank Limited,365.0,365.0,354.0,357.0,35961,12807968.2,365.3,662.0,318.0,2022-09-20T14:59:47.326136,357.0,257,356.16,16350.22
39,,2022-09-20,2840,GBD80/81,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,953.0,953.0,953.0,953.0,25,23825.0,955.1,1030.0,920.0,2022-09-20T14:50:28.051097,953.0,1,953.0,98259.22
40,,2022-09-20,8004,GBILD86/87,Global IME Bank Limited Debenture 2086/87,772.0,772.0,772.0,772.0,85,65620.0,772.0,1000.0,755.1,2022-09-20T14:37:52.052559,772.0,4,772.0,
41,,2022-09-20,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,637.0,645.0,625.0,636.0,3872,2445065.9,647.0,1142.0,625.0,2022-09-20T14:59:55.258829,636.0,65,631.47,6248.7
42,,2022-09-20,232,GFCL,Goodwill Finance Limited,440.0,445.0,426.0,426.0,18298,7943426.0,448.2,875.0,358.0,2022-09-20T14:59:50.973252,426.0,143,434.11,4030.45
