,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-04-02,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,575.0,586.5,571.0,580.0,288,166545.5,575.0,1120.0,547.5,2023-04-02T14:58:35.146945,580.0,16,578.28,2129.43
1,,2023-04-02,397,ADBL,Agricultural Development Bank Limited,249.3,249.3,241.0,242.0,14559,3550577.2,244.5,389.0,241.0,2023-04-02T14:59:37.303865,242.0,172,243.87,32553.05
2,,2023-04-02,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1161.0,1170.0,1119.1,1119.1,420,482496.0,1161.0,2705.0,256.8,2023-04-02T14:15:29.893752,1119.1,20,1148.8,277.98
3,,2023-04-02,9150,AHL,Asian Hydropower Limited,435.0,440.0,404.0,419.1,19656,8296047.0,437.6,480.9,298.8,2023-04-02T14:59:57.635424,419.1,1269,422.06,1424.94
4,,2023-04-02,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,303.8,304.0,291.0,295.0,51129,15134494.2,298.9,471.0,250.0,2023-04-02T14:59:59.897343,295.0,215,296.0,5510.49
5,,2023-04-02,2893,AIL,Ajod Insurance Limited,466.0,466.0,445.6,448.0,10178,4596887.2,466.0,718.0,344.0,2023-04-02T14:56:17.196611,448.0,168,451.64,4480.0
6,,2023-04-02,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,225.6,226.9,217.6,219.0,40048,8868964.5,222.5,285.0,159.8,2023-04-02T14:59:37.832254,219.0,173,221.45,1752.0
7,,2023-04-02,2757,AKPL,Arun Kabeli Power Ltd.,408.0,412.9,395.0,397.9,44517,17867005.1,405.0,519.0,325.0,2023-04-02T14:59:59.441611,397.9,250,401.35,8120.07
8,,2023-04-02,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,705.0,705.0,686.1,687.0,597,412185.0,710.0,1450.0,677.3,2023-04-02T14:48:55.559591,687.0,13,690.42,2621.7
9,,2023-04-02,385,ALICL,Asian Life Insurance Co. Limited,616.0,628.0,596.0,600.0,11768,7100869.9,604.0,871.1,428.0,2023-04-02T14:59:47.999185,600.0,93,603.4,17448.67
10,,2023-04-02,697,API,Api Power Company Ltd.,261.1,264.5,254.0,254.9,68598,17578453.5,257.0,357.9,200.0,2023-04-02T14:59:59.567466,254.9,411,256.25,10535.74
11,,2023-04-02,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,612.0,634.0,597.9,597.9,1520,918093.0,600.0,963.0,316.0,2023-04-02T14:58:30.622381,597.9,76,604.0,1494.75
12,,2023-04-02,686,BARUN,Barun Hydropower Co. Ltd.,268.2,268.3,258.0,261.4,14428,3765947.8,263.0,541.6,190.3,2023-04-02T14:59:47.015683,261.4,88,261.01,1400.62
13,,2023-04-02,156,BBC,Bishal Bazar Company Limited,3050.0,3230.0,3050.0,3122.0,90,284260.0,3098.0,4382.0,3050.0,2023-04-02T14:59:52.724567,3122.0,9,3158.44,1534.15
14,,2023-04-02,227,BFC,Best Finance Company Ltd.,323.3,324.3,318.0,318.2,5743,1835036.1,318.0,475.0,292.5,2023-04-02T14:59:55.939478,318.2,47,319.52,2637.6
15,,2023-04-02,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,427.0,430.0,419.0,421.5,5593,2365785.6,427.0,520.0,310.0,2023-04-02T14:59:50.550929,421.5,129,422.99,4425.75
16,,2023-04-02,8055,BHL,Balephi Hydropower Limited,327.0,330.0,318.0,323.0,6470,2080704.0,327.0,397.0,104.7,2023-04-02T14:59:55.41574,323.0,125,321.59,5904.34
17,,2023-04-02,9135,BHPL,Barahi Hydropower Public Limited,500.0,530.0,495.2,495.2,7517,3758986.0,500.0,677.2,194.3,2023-04-02T14:59:51.538838,495.2,90,500.06,1238.0
18,,2023-04-02,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,415.0,415.0,405.5,412.0,1945,800900.3,413.0,633.0,306.0,2023-04-02T14:59:22.77539,412.0,33,411.77,1648.0
19,,2023-04-02,213,BNT,Bottlers Nepal (Terai) Limited,12699.0,12699.0,12197.0,12350.0,120,1475568.0,12480.0,15371.3,11396.0,2023-04-02T14:57:48.052201,12350.0,8,12296.4,14943.5
20,,2023-04-02,153,BPCL,Butwal Power Company Limited,323.9,323.9,314.0,315.0,6044,1916766.2,317.6,400.0,288.0,2023-04-02T14:59:54.046823,315.0,83,317.13,10738.55
21,,2023-04-02,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,800.0,804.0,775.0,784.0,6981,5508340.5,785.0,1303.0,727.0,2023-04-02T14:58:31.922576,784.0,166,789.04,22229.55
22,,2023-04-02,8043,CBLD88,Civil Bank Debenture 2088,825.3,828.1,824.3,828.1,1000,827659.4,841.1,1000.0,813.0,2023-04-02T12:54:17.73754,828.1,7,827.65,
23,,2023-04-02,245,CFCL,Central Finance Co. Ltd.,310.0,316.2,302.0,302.2,8298,2548135.5,310.0,410.0,237.0,2023-04-02T14:59:44.344727,302.2,83,307.07,2867.5
24,,2023-04-02,2917,CGH,Chandragiri Hills Limited,1136.0,1146.0,1122.4,1123.0,715,807068.5,1140.0,1487.0,900.2,2023-04-02T14:58:33.455388,1123.0,28,1128.76,17227.84
25,,2023-04-02,154,CHCL,Chilime Hydropower Company Limited,483.0,483.0,466.1,473.0,22885,10810162.2,480.0,504.1,347.9,2023-04-02T14:59:57.713743,473.0,136,472.36,34331.19
26,,2023-04-02,3946,CHDC,CEDB Hydropower Development Company Limited,737.0,737.0,715.0,718.1,5072,3650986.1,723.1,869.0,590.0,2023-04-02T14:58:36.467241,718.1,81,719.83,6027.8
27,,2023-04-02,2766,CHL,Chhyangdi Hydropower Ltd.,323.0,323.0,304.0,304.0,11278,3502331.5,318.0,439.0,193.1,2023-04-02T14:59:40.903086,304.0,82,310.54,1176.41
28,,2023-04-02,210,CIT,Citizen Investment Trust,2095.0,2095.0,2029.0,2029.0,5387,11033602.2,2058.3,3164.0,1780.0,2023-04-02T14:59:55.280823,2029.0,172,2048.19,86252.8
