,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-06-25,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,594.0,615.0,594.0,615.0,2930,1777949.2,594.0,977.1,530.0,2023-06-25T14:59:55.286637,615.0,84,606.8,2257.93
1,,2023-06-25,397,ADBL,Agricultural Development Bank Limited,226.0,230.0,226.0,228.0,55988,12751615.0,228.0,355.8,224.0,2023-06-25T14:59:59.867507,228.0,303,227.75,30669.82
2,,2023-06-25,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,1003.0,1003.0,1003.0,1003.0,25,25075.0,1008.3,1066.0,865.1,2023-06-25T14:21:57.4857,1003.0,1,1003.0,
3,,2023-06-25,9150,AHL,Asian Hydropower Limited,350.1,374.3,349.2,374.3,7695,2768566.2,356.4,480.9,298.8,2023-06-25T14:59:46.977982,374.3,234,359.78,1272.62
4,,2023-06-25,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,290.0,298.5,288.0,296.5,118897,34788407.0,294.8,408.0,250.0,2023-06-25T14:59:54.705884,296.5,469,292.59,5538.51
5,,2023-06-25,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,206.0,210.0,202.0,207.0,105247,21546679.1,205.2,262.0,159.8,2023-06-25T14:59:37.013679,207.0,390,204.72,1656.0
6,,2023-06-25,2757,AKPL,Arun Kabeli Power Ltd.,358.0,359.0,345.0,355.0,127584,44819365.1,358.0,519.0,325.0,2023-06-25T14:59:58.138256,355.0,618,351.29,7244.6
7,,2023-06-25,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,708.0,753.9,708.0,750.0,786,572931.0,721.0,1392.0,649.0,2023-06-25T14:46:11.800728,750.0,38,728.91,2862.12
8,,2023-06-25,385,ALICL,Asian Life Insurance Co. Limited,695.5,744.5,690.0,739.0,210045,153270309.9,682.0,758.0,428.0,2023-06-25T14:59:52.404053,739.0,1219,729.7,23317.67
9,,2023-06-25,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2330.0,2447.9,2320.0,2427.0,2393,5734793.9,2320.1,2576.0,403.8,2023-06-25T14:59:30.29197,2427.0,152,2396.48,1512.94
10,,2023-06-25,697,API,Api Power Company Ltd.,250.1,258.0,242.0,258.0,271392,67222993.3,249.8,315.0,200.0,2023-06-25T14:59:58.463054,258.0,1018,247.69,10663.87
11,,2023-06-25,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,630.0,655.0,630.0,655.0,4795,3082885.0,641.1,963.0,316.0,2023-06-25T14:59:25.394799,655.0,143,642.93,1637.5
12,,2023-06-25,686,BARUN,Barun Hydropower Co. Ltd.,257.0,271.0,250.0,261.0,55796,14603509.5,257.0,500.0,190.3,2023-06-25T14:59:56.896061,261.0,201,261.73,1398.48
13,,2023-06-25,156,BBC,Bishal Bazar Company Limited,3539.0,3550.0,3421.0,3550.0,785,2755946.7,3471.0,4300.0,3050.0,2023-06-25T14:59:45.267242,3550.0,37,3510.76,1744.47
14,,2023-06-25,9171,BEDC,Bhugol Energy Development Company Limited,258.8,270.4,252.1,270.0,22187,5730320.7,264.0,326.3,202.8,2023-06-25T14:59:58.188366,270.0,785,258.27,1468.94
15,,2023-06-25,227,BFC,Best Finance Company Ltd.,318.0,343.0,318.0,341.7,42758,14328605.0,322.0,475.0,287.0,2023-06-25T14:59:55.476382,341.7,207,335.1,2920.91
16,,2023-06-25,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,393.0,393.0,379.1,387.8,7926,3044997.8,393.0,520.0,310.0,2023-06-25T14:59:45.060097,387.8,113,384.17,4071.9
