,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-04-10,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,565.0,584.9,564.1,580.0,1884,1071808.3,575.0,1022.0,547.5,2023-04-10T14:41:26.462673,580.0,37,568.9,2129.43
1,,2023-04-10,397,ADBL,Agricultural Development Bank Limited,234.0,235.0,230.0,232.1,19230,4475674.0,234.0,389.0,230.0,2023-04-10T14:59:09.255169,232.1,151,232.74,31221.34
2,,2023-04-10,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,955.5,1009.1,955.5,980.0,283,276633.0,975.0,2705.0,256.8,2023-04-10T14:56:56.976279,980.0,17,977.5,243.43
3,,2023-04-10,9150,AHL,Asian Hydropower Limited,385.1,406.0,382.7,398.9,5370,2089464.1,392.0,480.9,298.8,2023-04-10T14:59:58.785347,398.9,280,389.09,1356.26
4,,2023-04-10,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,279.5,282.7,274.4,276.1,59831,16618408.1,275.0,457.7,250.0,2023-04-10T14:59:59.843117,276.1,209,277.75,5157.44
5,,2023-04-10,2893,AIL,Ajod Insurance Limited,406.0,421.0,401.0,408.0,3817,1560240.5,405.0,686.4,344.0,2023-04-10T14:59:59.415039,408.0,68,408.76,4080.0
6,,2023-04-10,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,213.3,216.0,211.0,213.0,19727,4217316.1,210.1,276.4,159.8,2023-04-10T14:58:53.928257,213.0,115,213.78,1704.0
7,,2023-04-10,2757,AKPL,Arun Kabeli Power Ltd.,381.0,388.9,376.0,386.9,30707,11831788.2,381.9,519.0,325.0,2023-04-10T14:59:59.310438,386.9,143,385.31,7895.59
8,,2023-04-10,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,660.0,719.1,660.0,679.0,691,478038.6,661.0,1450.0,657.0,2023-04-10T14:58:39.975067,679.0,25,691.8,2591.17
9,,2023-04-10,385,ALICL,Asian Life Insurance Co. Limited,589.9,591.0,570.1,590.7,4969,2893069.5,581.1,851.0,428.0,2023-04-10T14:59:31.961921,590.7,71,582.22,17178.21
10,,2023-04-10,697,API,Api Power Company Ltd.,242.0,248.5,242.0,245.9,58572,14373890.6,245.0,335.0,200.0,2023-04-10T14:59:59.312738,245.9,354,245.4,10163.75
11,,2023-04-10,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,579.0,584.0,570.2,575.3,730,421652.0,581.0,963.0,316.0,2023-04-10T14:59:48.354456,575.3,62,577.6,1438.25
12,,2023-04-10,686,BARUN,Barun Hydropower Co. Ltd.,254.0,254.8,249.0,252.0,9513,2389754.2,250.0,541.6,190.3,2023-04-10T14:59:59.368028,252.0,49,251.2,1350.25
13,,2023-04-10,156,BBC,Bishal Bazar Company Limited,3150.0,3151.0,3091.0,3091.0,481,1488791.0,3090.0,4382.0,3050.0,2023-04-10T14:40:10.572615,3091.0,5,3095.19,1518.92
14,,2023-04-10,227,BFC,Best Finance Company Ltd.,312.0,314.0,305.0,309.0,2921,904743.0,309.5,475.0,292.5,2023-04-10T14:58:52.561928,309.0,21,309.73,2561.34
15,,2023-04-10,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,411.1,418.9,411.0,418.9,2121,875772.6,418.9,520.0,310.0,2023-04-10T14:59:59.089666,418.9,93,412.9,4398.45
16,,2023-04-10,8055,BHL,Balephi Hydropower Limited,317.6,318.0,300.1,307.0,4080,1257006.0,324.0,397.0,104.7,2023-04-10T14:59:57.291021,307.0,81,308.08,5611.87
