,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-07-20,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,679.9,679.9,653.8,670.0,1425,944793.9,667.1,977.1,530.0,2023-07-20T14:59:53.420972,670.0,40,663.01,2459.86
1,,2023-07-20,397,ADBL,Agricultural Development Bank Limited,262.0,262.0,252.0,255.0,50631,13018196.6,258.8,355.8,224.0,2023-07-20T14:59:57.852205,255.0,355,257.11,34301.77
2,,2023-07-20,9150,AHL,Asian Hydropower Limited,328.1,347.0,328.1,339.1,4735,1613691.0,334.0,480.9,298.8,2023-07-20T14:58:09.04535,339.1,150,340.8,1152.94
3,,2023-07-20,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,259.9,261.5,252.9,255.1,102058,26258892.5,257.0,408.0,240.5,2023-07-20T14:59:52.803967,255.1,363,257.29,4765.17
4,,2023-07-20,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,194.0,195.3,190.3,192.9,23105,4452335.5,191.5,262.0,159.8,2023-07-20T14:59:50.270533,192.9,124,192.7,1543.2
5,,2023-07-20,2757,AKPL,Arun Kabeli Power Ltd.,228.0,231.9,223.0,226.1,93412,21187317.1,227.5,519.0,220.0,2023-07-20T14:59:52.632493,226.1,424,226.81,9228.19
6,,2023-07-20,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,830.0,830.0,802.0,807.0,1500,1210015.2,818.0,1392.0,649.0,2023-07-20T14:58:59.904823,807.0,52,806.67,3079.64
7,,2023-07-20,385,ALICL,Asian Life Insurance Co. Limited,770.0,770.0,747.0,755.0,50722,38209274.2,762.0,812.0,428.0,2023-07-20T14:59:39.527581,755.0,258,753.3,23822.52
8,,2023-07-20,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2410.0,2424.9,2325.0,2355.0,3026,7157066.6,2410.0,2651.0,403.8,2023-07-20T14:59:09.245168,2355.0,87,2365.19,1468.06
9,,2023-07-20,697,API,Api Power Company Ltd.,200.0,201.5,195.0,198.1,88593,17577184.9,198.0,315.0,192.0,2023-07-20T14:59:58.362377,198.1,477,198.4,11463.25
10,,2023-07-20,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,717.4,777.0,717.4,777.0,7940,5821089.0,732.0,963.0,316.0,2023-07-20T14:59:58.938,777.0,171,733.13,1942.5
11,,2023-07-20,686,BARUN,Barun Hydropower Co. Ltd.,252.0,259.0,248.0,255.8,32288,8224774.2,248.0,319.0,190.3,2023-07-20T14:59:59.805495,255.8,238,254.73,1370.61
12,,2023-07-20,156,BBC,Bishal Bazar Company Limited,3700.0,4101.9,3680.0,4101.9,3432,13673019.5,3729.0,4101.9,3050.0,2023-07-20T14:33:39.878692,4101.9,155,3983.98,2015.67
13,,2023-07-20,9171,BEDC,Bhugol Energy Development Company Limited,230.0,236.6,226.0,236.0,12037,2764530.8,232.0,326.3,202.8,2023-07-20T14:59:52.426028,236.0,330,229.66,1283.97
14,,2023-07-20,227,BFC,Best Finance Company Ltd.,365.0,365.0,353.1,357.0,10567,3758653.6,358.7,475.0,287.0,2023-07-20T14:59:52.564477,357.0,80,355.69,3051.7
15,,2023-07-20,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,363.0,377.0,363.0,377.0,1395,513369.0,370.0,520.0,310.0,2023-07-20T14:59:59.129392,377.0,77,368.0,3958.5
16,,2023-07-20,8055,BHL,Balephi Hydropower Limited,260.0,265.0,250.0,258.0,12072,3067222.0,260.0,397.0,225.4,2023-07-20T14:59:59.091741,258.0,126,254.07,4716.16
17,,2023-07-20,9135,BHPL,Barahi Hydropower Public Limited,441.5,465.1,441.5,457.1,2687,1225854.8,450.0,677.2,194.3,2023-07-20T14:59:59.119674,457.1,72,456.21,1142.75
18,,2023-07-20,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,332.3,340.0,321.6,339.0,2820,940258.2,339.0,484.7,312.0,2023-07-20T14:59:43.433904,339.0,40,333.42,1356.0
19,,2023-07-20,213,BNT,Bottlers Nepal (Terai) Limited,14640.0,16005.0,14640.0,15695.0,1150,17621387.0,14550.0,16005.0,11152.0,2023-07-20T14:59:20.811325,15695.0,70,15322.94,18990.95
20,,2023-07-20,4961,BOKD86,8.5% BOK Debenture 2086,800.0,810.0,800.0,810.0,415,335090.0,808.8,859.4,738.5,2023-07-20T14:34:59.811887,810.0,8,807.44,1296.0
21,,2023-07-20,153,BPCL,Butwal Power Company Limited,325.3,342.9,325.3,333.3,26102,8651980.1,330.0,377.0,288.0,2023-07-20T14:59:37.999006,333.3,153,331.46,11362.41
22,,2023-07-20,9163,BPW,BPW Laghubitta Bittiya Sanstha Limited,1510.0,1519.9,1389.0,1448.0,3428,4913855.0,1490.7,1710.0,233.1,2023-07-20T14:59:48.033082,1448.0,182,1433.44,434.4
23,,2023-07-20,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1004.0,1012.9,998.0,1001.0,13129,13154216.0,1004.0,1303.0,727.0,2023-07-20T14:59:44.459058,1001.0,231,1001.92,28382.37
24,,2023-07-20,8043,CBLD88,Civil Bank Debenture 2088,935.0,935.0,934.0,934.0,100,93450.0,952.2,1024.0,813.0,2023-07-20T11:54:48.547105,934.0,2,934.5,
25,,2023-07-20,245,CFCL,Central Finance Co. Ltd.,403.2,403.2,391.0,394.0,17179,6785249.9,396.2,423.0,275.5,2023-07-20T14:59:58.738183,394.0,103,394.97,3738.57
26,,2023-07-20,2917,CGH,Chandragiri Hills Limited,1327.0,1353.0,1283.2,1309.0,2627,3432676.0,1301.0,1487.0,940.0,2023-07-20T14:59:58.480554,1309.0,71,1306.69,20081.25
27,,2023-07-20,154,CHCL,Chilime Hydropower Company Limited,538.1,554.9,535.0,542.0,43407,23507522.5,538.1,594.0,350.1,2023-07-20T14:59:33.392759,542.0,254,541.56,39339.33
28,,2023-07-20,3946,CHDC,CEDB Hydropower Development Company Limited,940.0,975.0,910.0,965.0,35587,33844496.5,927.5,975.0,590.0,2023-07-20T14:59:59.071956,965.0,502,951.03,8100.31
29,,2023-07-20,2766,CHL,Chhyangdi Hydropower Ltd.,273.0,273.0,265.6,266.0,4283,1150227.6,271.0,370.0,193.1,2023-07-20T14:59:53.454826,266.0,29,268.55,1029.36
30,,2023-07-20,210,CIT,Citizen Investment Trust,2130.0,2130.0,2115.0,2118.1,13474,28566137.0,2130.0,3072.0,1780.0,2023-07-20T14:59:58.62433,2118.1,350,2120.09,112550.55
31,,2023-07-20,9173,CITY,City Hotel Limited,680.0,689.0,670.0,673.0,35863,24279836.5,681.0,744.0,111.1,2023-07-20T14:59:56.238634,673.0,702,677.01,11266.02
32,,2023-07-20,2780,CMF1,Citizens Mutual Fund -1,8.33,8.33,8.03,8.25,11150,90799.5,8.5,9.4,6.75,2023-07-20T14:57:55.846214,8.25,14,8.14,676.5
