,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-03-16,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,588.0,599.0,580.0,591.6,2612,1524860.6,596.7,1407.0,580.0,2023-03-16T14:59:09.905832,591.6,56,583.79,2172.02
1,,2023-03-16,397,ADBL,Agricultural Development Bank Limited,268.0,268.5,259.1,261.5,59597,15626041.3,272.0,405.9,259.1,2023-03-16T14:59:57.116226,261.5,459,262.19,35176.13
2,,2023-03-16,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1407.0,1407.0,1345.0,1364.0,496,672246.0,1380.0,2705.0,256.8,2023-03-16T14:58:16.487128,1364.0,31,1355.33,338.82
3,,2023-03-16,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,295.2,304.0,295.2,300.0,42757,12824292.7,301.0,525.0,250.0,2023-03-16T14:59:54.72355,300.0,166,299.93,5603.89
4,,2023-03-16,2893,AIL,Ajod Insurance Limited,447.3,460.0,447.3,454.0,1714,779684.0,455.0,768.9,344.0,2023-03-16T14:59:33.008547,454.0,45,454.89,4540.0
5,,2023-03-16,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,226.0,229.0,224.0,225.0,14860,3359990.1,226.0,310.0,159.8,2023-03-16T14:59:34.472374,225.0,103,226.1,1800.0
6,,2023-03-16,2757,AKPL,Arun Kabeli Power Ltd.,406.0,409.5,403.1,405.0,40465,16388884.4,407.0,530.0,325.0,2023-03-16T14:59:50.362176,405.0,214,405.01,8264.96
7,,2023-03-16,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,720.0,720.0,707.0,710.0,374,265558.2,718.0,1467.0,707.0,2023-03-16T14:56:04.423484,710.0,16,710.04,2709.47
8,,2023-03-16,385,ALICL,Asian Life Insurance Co. Limited,611.3,623.0,611.3,614.1,5052,3127863.4,620.0,1007.7,428.0,2023-03-16T14:59:50.084699,614.1,71,619.13,17858.71
9,,2023-03-16,697,API,Api Power Company Ltd.,256.5,260.8,253.0,258.6,72685,18678254.3,255.9,510.0,200.0,2023-03-16T14:59:55.687987,258.6,307,256.97,10688.67
