,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-10-13,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,714.5,725.0,712.6,724.0,256,184453.6,714.5,1660.0,688.2,2022-10-13T14:59:19.847141,724.0,18,720.52,2658.12
1,,2022-10-13,397,ADBL,Agricultural Development Bank Limited,317.0,321.0,310.0,315.9,44417,13849857.2,317.0,560.0,298.0,2022-10-13T14:59:00.157613,315.9,329,311.81,41660.63
2,,2022-10-13,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,286.6,286.6,275.0,277.0,29529,8228511.5,281.0,628.3,268.0,2022-10-13T14:59:55.100664,277.0,162,278.65,4790.98
3,,2022-10-13,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,180.4,180.4,173.7,173.9,24290,4265376.4,176.9,394.0,162.0,2022-10-13T14:59:57.717153,173.9,107,175.6,1391.2
4,,2022-10-13,2757,AKPL,Arun Kabeli Power Ltd.,385.0,392.0,383.0,389.0,51464,19958338.3,382.5,669.9,369.2,2022-10-13T14:59:54.148486,389.0,335,387.81,7216.77
5,,2022-10-13,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,960.1,968.0,946.0,967.8,3530,3354214.6,950.0,1901.0,931.0,2022-10-13T14:59:49.119229,967.8,21,950.2,3231.62
6,,2022-10-13,385,ALICL,Asian Life Insurance Co. Limited,446.0,447.0,435.2,440.5,4662,2056271.3,444.5,1398.0,430.0,2022-10-13T14:59:53.645602,440.5,72,441.07,12810.23
7,,2022-10-13,697,API,Api Power Company Ltd.,217.0,218.2,211.0,212.6,48706,10393631.3,214.0,575.0,203.4,2022-10-13T14:59:52.740353,212.6,268,213.39,8174.29
8,,2022-10-13,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,619.3,667.9,619.3,667.9,50,32200.0,607.2,667.9,316.0,2022-10-13T13:56:16.786818,667.9,5,644.0,1669.75
9,,2022-10-13,686,BARUN,Barun Hydropower Co. Ltd.,215.0,219.0,213.0,217.5,1678,363133.1,215.0,595.0,208.0,2022-10-13T14:59:46.827802,217.5,30,216.4,1165.4
10,,2022-10-13,156,BBC,Bishal Bazar Company Limited,3200.0,3200.0,3200.0,3200.0,10,32000.0,3212.0,5875.0,3137.0,2022-10-13T14:59:17.799585,3200.0,1,3200.0,1572.48
11,,2022-10-13,227,BFC,Best Finance Company Ltd.,328.0,336.0,323.6,323.6,6774,2229543.5,322.0,615.0,298.0,2022-10-13T14:59:20.53316,323.6,81,329.13,2682.37
12,,2022-10-13,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,347.0,353.0,341.2,343.0,3730,1283493.0,353.6,520.0,331.0,2022-10-13T14:59:58.659561,343.0,55,344.1,3430.0
13,,2022-10-13,8055,BHL,Balephi Hydropower Limited,263.0,263.0,247.7,255.0,2550,646832.0,259.5,397.0,104.7,2022-10-13T14:59:24.855345,255.0,50,253.65,4661.32
14,,2022-10-13,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,375.0,375.0,358.1,360.1,1110,399177.0,370.0,744.0,246.7,2022-10-13T14:59:58.1241,360.1,24,359.61,1440.4
15,,2022-10-13,213,BNT,Bottlers Nepal (Terai) Limited,12000.0,12172.0,12000.0,12172.0,20,241720.0,11935.0,17670.0,9845.0,2022-10-13T13:18:31.19867,12172.0,2,12086.0,14728.12
16,,2022-10-13,153,BPCL,Butwal Power Company Limited,299.0,299.0,293.0,298.0,7270,2144722.3,295.8,560.0,288.0,2022-10-13T14:59:55.843969,298.0,75,295.0,9674.05
17,,2022-10-13,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1000.0,1018.0,995.1,996.1,5589,5603752.6,996.1,1850.0,882.0,2022-10-13T15:00:00.00251,996.1,139,1002.63,23150.36
18,,2022-10-13,8043,CBLD88,Civil Bank Debenture 2088,866.4,866.4,866.4,866.4,25,21660.0,884.0,1000.0,843.2,2022-10-13T12:58:56.279277,866.4,1,866.4,
19,,2022-10-13,245,CFCL,Central Finance Co. Ltd.,304.5,317.9,304.5,315.2,17534,5491017.6,309.9,637.0,237.0,2022-10-13T14:59:53.992089,315.2,113,313.16,2990.86
20,,2022-10-13,2917,CGH,Chandragiri Hills Limited,975.0,975.0,960.0,974.0,500,485193.0,975.0,1737.0,900.2,2022-10-13T14:59:57.158405,974.0,21,970.38,14942.05
21,,2022-10-13,154,CHCL,Chilime Hydropower Company Limited,362.0,370.0,362.0,370.0,9116,3344995.5,362.0,630.0,347.9,2022-10-13T14:59:03.176949,370.0,78,366.93,24981.64
22,,2022-10-13,3946,CHDC,CEDB Hydropower Development Company Limited,605.0,623.0,605.0,620.0,3977,2442267.0,616.0,1130.0,605.0,2022-10-13T14:59:56.285552,620.0,51,614.09,5204.34
23,,2022-10-13,2766,CHL,Chhyangdi Hydropower Ltd.,207.8,210.0,201.0,207.0,3361,690555.1,203.8,550.8,197.2,2022-10-13T14:59:12.515047,207.0,33,205.46,801.04
24,,2022-10-13,210,CIT,Citizen Investment Trust,1875.0,1890.0,1850.0,1872.0,4398,8192375.0,1875.0,3646.0,1780.0,2022-10-13T14:59:57.456389,1872.0,128,1862.75,79578.73
25,,2022-10-13,2780,CMF1,Citizens Mutual Fund -1,8.26,8.6,7.95,7.95,4650,38453.5,8.1,10.49,7.4,2022-10-13T14:59:49.633898,7.95,8,8.26,651.9
26,,2022-10-13,2862,CMF2,CITIZENS MUTUAL FUND 2,8.48,8.64,7.95,7.95,6400,52444.0,8.32,10.89,7.85,2022-10-13T14:30:24.816738,7.95,10,8.19,445.2
27,,2022-10-13,450,CORBL,Corporate Development Bank Limited,274.3,275.0,266.0,271.0,1556,419900.0,269.0,999.0,211.3,2022-10-13T14:54:58.35875,271.0,21,269.85,1355.0
28,,2022-10-13,348,CZBIL,Citizens Bank International Limited,202.7,206.0,201.4,204.9,125954,25699529.7,201.1,323.3,180.0,2022-10-13T14:59:59.80749,204.9,484,204.03,29097.8
29,,2022-10-13,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,930.1,930.1,904.0,909.1,7173,6611360.5,918.0,1407.0,861.0,2022-10-13T14:59:58.929775,909.1,94,921.7,12613.75
30,,2022-10-13,2754,DHPL,Dibyashwori Hydropower Ltd.,176.0,179.0,173.0,173.7,4575,799650.0,179.0,381.4,166.6,2022-10-13T14:58:40.691222,173.7,39,174.78,458.57
31,,2022-10-13,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,246.0,255.9,242.2,253.7,5286,1304795.5,245.0,408.0,234.1,2022-10-13T14:59:58.511142,253.7,89,246.83,2674.66
32,,2022-10-13,137,EBL,Everest Bank Limited,490.0,490.0,481.7,485.0,17855,8648629.5,484.0,745.0,411.0,2022-10-13T14:59:20.998475,485.0,134,484.38,45722.6
33,,2022-10-13,8044,EBLD86,Everest Bank Limited,764.4,764.4,750.1,750.1,55,41684.5,780.0,1000.0,750.1,2022-10-13T12:36:20.267415,750.1,3,757.9,
34,,2022-10-13,274,EDBL,Excel Development Bank Ltd.,325.0,325.0,314.1,314.1,5197,1652966.6,319.9,677.1,291.2,2022-10-13T14:53:33.972454,314.1,40,318.06,3925.29
35,,2022-10-13,8034,ENL,Emerging Nepal Limited,588.0,588.0,568.4,580.0,825,474454.0,577.0,1481.9,287.1,2022-10-13T14:59:46.83565,580.0,21,575.09,3222.48
36,,2022-10-13,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,620.0,629.0,615.0,616.1,4572,2829584.2,620.0,1059.0,559.0,2022-10-13T14:59:42.780957,616.1,50,618.89,5942.24
37,,2022-10-13,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2595.0,2620.0,2566.0,2590.0,1605,4155642.6,2584.0,3040.0,2000.0,2022-10-13T14:59:52.804997,2590.0,74,2589.18,21871.28
38,,2022-10-13,8033,GBBD85,"Garima Debenture, 2085",740.0,754.8,740.0,750.1,255,189708.0,745.0,1000.0,722.5,2022-10-13T14:53:30.682076,750.1,8,743.95,
39,,2022-10-13,417,GBBL,Garima Bikas Bank Limited,385.0,392.7,385.0,388.5,28852,11214657.6,383.9,662.0,318.0,2022-10-13T14:59:37.33157,388.5,196,388.69,17792.88
40,,2022-10-13,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,603.0,611.0,600.0,609.0,1457,885210.8,600.2,1142.0,585.0,2022-10-13T14:59:03.608287,609.0,57,607.55,5983.43
41,,2022-10-13,232,GFCL,Goodwill Finance Limited,469.0,469.0,455.0,465.0,8323,3847619.0,460.0,875.0,358.0,2022-10-13T14:58:49.830906,465.0,89,462.28,4399.44
42,,2022-10-13,2806,GHL,Ghalemdi Hydro Limited,184.0,187.6,175.6,179.2,10357,1866793.4,181.0,420.0,169.0,2022-10-13T14:59:56.991003,179.2,69,180.24,985.6
43,,2022-10-13,8106,GIBF1,Global IME Balanced Fund-1,8.15,8.21,8.01,8.08,1200,9718.0,8.15,10.0,8.01,2022-10-13T14:56:47.585146,8.08,12,8.09,828.82
44,,2022-10-13,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1170.1,1210.0,1170.0,1190.0,508,602258.1,1190.0,2400.0,1118.2,2022-10-13T14:58:11.941426,1190.0,26,1185.54,6575.81
