,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-03-20,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,575.0,589.0,572.0,587.8,1279,741871.5,585.0,1407.0,572.0,2023-03-20T14:59:55.476233,587.8,43,580.04,2158.07
1,,2023-03-20,397,ADBL,Agricultural Development Bank Limited,258.2,262.8,256.1,258.0,13799,3565015.9,258.2,405.9,256.1,2023-03-20T14:59:54.768711,258.0,175,258.35,34705.32
2,,2023-03-20,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1366.8,1366.8,1315.1,1342.0,235,313334.5,1340.0,2705.0,256.8,2023-03-20T14:59:10.52155,1342.0,15,1333.33,333.35
3,,2023-03-20,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,300.0,304.8,299.0,304.0,39688,11999292.1,299.0,525.0,250.0,2023-03-20T14:59:49.136004,304.0,161,302.34,5678.61
4,,2023-03-20,2893,AIL,Ajod Insurance Limited,461.0,470.0,455.1,465.0,2831,1311758.5,453.0,768.9,344.0,2023-03-20T14:58:17.558084,465.0,64,463.35,4650.0
5,,2023-03-20,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,229.9,230.9,226.0,230.5,35381,8119235.2,227.0,310.0,159.8,2023-03-20T14:59:59.956599,230.5,181,229.48,1844.0
6,,2023-03-20,2757,AKPL,Arun Kabeli Power Ltd.,404.0,415.0,404.0,413.0,82605,33779947.7,407.0,530.0,325.0,2023-03-20T14:59:48.540939,413.0,276,408.93,8428.22
7,,2023-03-20,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,721.0,721.0,700.0,715.0,583,410208.0,707.0,1467.0,699.0,2023-03-20T14:54:13.442483,715.0,25,703.61,2728.55
8,,2023-03-20,385,ALICL,Asian Life Insurance Co. Limited,625.0,632.4,620.0,631.0,6455,4055907.1,617.1,1007.7,428.0,2023-03-20T14:56:44.317357,631.0,52,628.33,18350.18
9,,2023-03-20,697,API,Api Power Company Ltd.,261.2,265.0,260.0,264.0,108879,28565257.5,257.1,510.0,200.0,2023-03-20T14:59:43.83938,264.0,442,262.35,10911.87
