,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-06-15,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,630.0,630.0,610.0,614.0,986,602854.8,622.0,977.1,530.0,2023-06-15T14:58:27.85651,614.0,19,611.41,2254.26
1,,2023-06-15,397,ADBL,Agricultural Development Bank Limited,235.0,235.0,230.0,231.0,15875,3674187.1,233.0,355.8,224.0,2023-06-15T14:59:58.322386,231.0,138,231.44,31073.37
2,,2023-06-15,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1190.0,1213.0,1175.0,1180.0,1066,1258200.5,1198.8,2705.0,256.8,2023-06-15T14:59:38.160106,1180.0,30,1180.3,293.11
3,,2023-06-15,9150,AHL,Asian Hydropower Limited,358.7,366.0,355.1,355.2,6210,2231552.6,366.0,480.9,298.8,2023-06-15T14:59:45.669675,355.2,167,359.34,1207.68
4,,2023-06-15,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,308.5,308.5,294.0,296.1,97432,28989081.4,302.5,408.0,250.0,2023-06-15T14:59:57.996194,296.1,306,297.53,5531.04
5,,2023-06-15,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,219.8,219.9,214.0,216.0,50714,10965825.7,218.0,262.0,159.8,2023-06-15T14:59:43.712548,216.0,282,216.22,1728.0
6,,2023-06-15,2757,AKPL,Arun Kabeli Power Ltd.,369.0,376.0,368.0,372.0,47110,17437251.4,373.0,519.0,325.0,2023-06-15T14:59:21.351049,372.0,259,370.13,7591.52
7,,2023-06-15,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,765.0,765.0,742.0,754.0,2190,1637437.5,756.0,1392.0,649.0,2023-06-15T14:58:51.372431,754.0,38,747.68,2877.38
8,,2023-06-15,385,ALICL,Asian Life Insurance Co. Limited,649.0,668.0,643.2,664.9,58912,38583167.1,650.0,758.0,428.0,2023-06-15T14:59:55.717224,664.9,255,654.92,20979.59
9,,2023-06-15,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2070.0,2200.0,2042.0,2130.0,3887,8269191.0,2060.0,2200.0,403.8,2023-06-15T14:59:34.211922,2130.0,205,2127.39,1327.8
10,,2023-06-15,697,API,Api Power Company Ltd.,258.0,263.0,250.5,255.0,156323,39890006.4,257.9,315.0,200.0,2023-06-15T14:59:58.650553,255.0,644,255.17,10539.87
11,,2023-06-15,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,682.2,760.0,661.6,760.0,8179,5694965.0,696.0,963.0,316.0,2023-06-15T14:59:58.190455,760.0,195,696.29,1900.0
12,,2023-06-15,686,BARUN,Barun Hydropower Co. Ltd.,265.7,272.9,265.7,272.0,19950,5376563.5,271.0,500.0,190.3,2023-06-15T14:59:58.76901,272.0,144,269.5,1457.42
13,,2023-06-15,156,BBC,Bishal Bazar Company Limited,3560.0,3560.0,3485.0,3500.0,519,1817242.0,3550.0,4300.0,3050.0,2023-06-15T14:59:55.419519,3500.0,25,3501.42,1719.9
14,,2023-06-15,9171,BEDC,Bhugol Energy Development Company Limited,320.0,320.0,300.1,300.3,28590,8734924.0,319.0,326.3,202.8,2023-06-15T14:59:57.817711,300.3,2217,305.52,1633.79
15,,2023-06-15,227,BFC,Best Finance Company Ltd.,319.9,322.0,315.3,318.0,12804,4075147.2,319.0,475.0,287.0,2023-06-15T14:59:58.81133,318.0,90,318.27,2718.32
16,,2023-06-15,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,406.7,410.0,402.0,409.0,5086,2052994.0,415.0,520.0,310.0,2023-06-15T14:59:53.440177,409.0,111,403.65,4294.5
17,,2023-06-15,8055,BHL,Balephi Hydropower Limited,315.0,315.0,296.6,305.0,3725,1116085.5,308.9,397.0,201.2,2023-06-15T14:59:56.363763,305.0,145,299.62,5575.31
18,,2023-06-15,9135,BHPL,Barahi Hydropower Public Limited,504.0,508.7,490.0,506.0,7973,3980607.9,495.2,677.2,194.3,2023-06-15T14:59:56.984082,506.0,132,499.26,1265.0
19,,2023-06-15,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,375.1,393.0,372.0,373.1,2539,962445.0,382.0,484.7,306.0,2023-06-15T14:59:56.725586,373.1,44,379.06,1492.4
