,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-06-27,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,651.1,702.3,640.0,702.3,12853,8923954.9,638.5,977.1,530.0,2023-06-27T14:57:26.316813,702.3,207,694.3,2578.45
1,,2023-06-27,397,ADBL,Agricultural Development Bank Limited,233.9,237.4,230.0,237.4,75381,17674710.0,229.9,355.8,224.0,2023-06-27T14:59:54.943769,237.4,433,234.47,31934.27
2,,2023-06-27,9150,AHL,Asian Hydropower Limited,358.0,372.0,358.0,372.0,5422,1970460.4,365.1,480.9,298.8,2023-06-27T14:59:54.914509,372.0,151,363.41,1264.8
3,,2023-06-27,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,293.8,294.0,286.0,289.0,136653,39616588.3,288.1,408.0,250.0,2023-06-27T14:59:56.308602,289.0,567,289.9,5398.41
4,,2023-06-27,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,203.0,210.9,203.0,210.9,36778,7600177.6,204.0,262.0,159.8,2023-06-27T14:59:55.763343,210.9,224,206.65,1687.2
5,,2023-06-27,2757,AKPL,Arun Kabeli Power Ltd.,360.0,360.0,347.0,357.0,82716,29240727.1,353.9,519.0,325.0,2023-06-27T14:59:53.067872,357.0,466,353.5,7285.41
6,,2023-06-27,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,837.4,903.1,780.0,886.0,12487,10617181.1,821.0,1392.0,649.0,2023-06-27T14:57:35.129359,886.0,194,850.25,3381.12
7,,2023-06-27,385,ALICL,Asian Life Insurance Co. Limited,725.1,744.8,725.1,739.0,82510,60921932.5,732.0,760.0,428.0,2023-06-27T14:59:45.945716,739.0,476,738.35,23317.67
8,,2023-06-27,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2409.0,2651.0,2400.0,2560.0,5220,13320598.9,2410.0,2651.0,403.8,2023-06-27T14:57:31.045369,2560.0,200,2551.83,1595.85
9,,2023-06-27,697,API,Api Power Company Ltd.,251.0,255.0,250.0,253.5,146648,37016443.8,254.6,315.0,200.0,2023-06-27T14:59:59.120221,253.5,732,252.41,10477.88
10,,2023-06-27,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,673.0,725.0,671.0,723.0,13763,9744866.6,673.0,963.0,316.0,2023-06-27T14:59:57.077655,723.0,361,708.04,1807.5
11,,2023-06-27,686,BARUN,Barun Hydropower Co. Ltd.,267.0,267.0,255.0,262.9,43664,11312929.2,262.0,500.0,190.3,2023-06-27T14:59:58.681919,262.9,214,259.09,1408.66
12,,2023-06-27,156,BBC,Bishal Bazar Company Limited,3578.0,3605.7,3578.0,3600.0,857,3083459.0,3535.0,4300.0,3050.0,2023-06-27T14:53:42.957493,3600.0,31,3597.96,1769.04
13,,2023-06-27,9171,BEDC,Bhugol Energy Development Company Limited,274.2,274.2,255.1,268.0,9935,2626895.0,269.0,326.3,202.8,2023-06-27T14:59:56.09511,268.0,480,264.4,1458.06
14,,2023-06-27,227,BFC,Best Finance Company Ltd.,355.8,356.9,348.0,356.0,36849,13036293.1,349.0,475.0,287.0,2023-06-27T14:59:49.924465,356.0,236,353.77,3043.15
15,,2023-06-27,339,BFCPO,Best Finance Co. Limited Promoter Share,188.0,188.0,188.0,188.0,3000,564000.0,188.0,270.0,183.0,2023-06-27T14:21:46.194414,188.0,1,188.0,27.35
16,,2023-06-27,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,408.0,408.0,376.6,400.0,10010,3878809.1,402.9,520.0,310.0,2023-06-27T14:59:56.724943,400.0,140,387.49,4200.0
17,,2023-06-27,8055,BHL,Balephi Hydropower Limited,289.3,295.0,285.0,290.0,8962,2593422.4,295.0,397.0,216.1,2023-06-27T14:59:57.838962,290.0,158,289.37,5301.11
18,,2023-06-27,9135,BHPL,Barahi Hydropower Public Limited,500.0,518.0,475.0,500.0,4665,2291805.3,500.0,677.2,194.3,2023-06-27T14:59:59.401911,500.0,117,491.27,1250.0
19,,2023-06-27,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,364.5,385.0,352.1,383.0,4534,1665447.5,371.9,484.7,312.0,2023-06-27T14:59:58.213978,383.0,98,367.32,1532.0
20,,2023-06-27,213,BNT,Bottlers Nepal (Terai) Limited,13750.0,13804.6,13605.0,13605.0,60,825642.0,13534.0,14880.0,11152.0,2023-06-27T14:54:46.300633,13605.0,5,13760.7,16462.05
21,,2023-06-27,153,BPCL,Butwal Power Company Limited,339.6,345.1,333.0,342.6,24141,8210866.8,333.0,377.0,288.0,2023-06-27T14:59:52.391066,342.6,182,340.12,11679.46
22,,2023-06-27,9163,BPW,BPW Laghubitta Bittiya Sanstha Limited,1083.2,1168.2,1083.2,1168.2,120,138097.0,1062.0,1168.2,233.1,2023-06-27T14:28:57.301171,1168.2,12,1150.8,350.46
23,,2023-06-27,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,970.0,1040.0,970.0,1031.9,71007,72146646.0,960.0,1303.0,727.0,2023-06-27T14:59:46.917776,1031.9,1010,1016.04,29258.51
24,,2023-06-27,8043,CBLD88,Civil Bank Debenture 2088,912.0,912.0,912.0,912.0,25,22800.0,912.0,1000.0,813.0,2023-06-27T13:54:10.267789,912.0,1,912.0,
25,,2023-06-27,8068,CCBD88,Century Debenture 2088,922.0,922.0,922.0,922.0,25,23050.0,940.0,1000.0,816.0,2023-06-27T11:42:20.231175,922.0,1,922.0,
26,,2023-06-27,245,CFCL,Central Finance Co. Ltd.,374.0,402.1,367.0,401.0,117531,45814873.0,372.4,408.0,250.4,2023-06-27T14:59:44.986443,401.0,549,389.81,3804.99
27,,2023-06-27,2917,CGH,Chandragiri Hills Limited,1300.0,1355.0,1300.0,1320.0,25194,33325158.6,1306.0,1487.0,932.0,2023-06-27T14:59:53.764741,1320.0,174,1322.74,20250.0
28,,2023-06-27,154,CHCL,Chilime Hydropower Company Limited,574.0,580.0,562.0,574.1,63056,36004921.2,573.0,594.0,350.1,2023-06-27T14:59:36.928144,574.1,385,570.99,41669.21
29,,2023-06-27,3946,CHDC,CEDB Hydropower Development Company Limited,915.0,950.0,911.5,945.0,19484,18083815.6,919.9,950.0,590.0,2023-06-27T14:59:56.094755,945.0,333,928.13,7932.42
30,,2023-06-27,2766,CHL,Chhyangdi Hydropower Ltd.,297.0,298.8,290.0,293.3,13479,3960467.0,291.3,370.0,193.1,2023-06-27T14:59:52.382763,293.3,91,293.82,1135.01
31,,2023-06-27,210,CIT,Citizen Investment Trust,2670.0,2675.0,2646.0,2648.9,34747,92333202.7,2669.0,3072.0,1780.0,2023-06-27T14:59:58.854816,2648.9,711,2657.29,112604.75
32,,2023-06-27,9173,CITY,City Hotel Limited,350.8,382.5,350.8,382.5,1170,446232.5,347.8,382.5,111.1,2023-06-27T14:55:18.914205,382.5,122,381.39,6403.05
33,,2023-06-27,2780,CMF1,Citizens Mutual Fund -1,8.08,8.24,7.9,8.24,14399,114730.1,7.95,9.18,6.75,2023-06-27T14:53:54.002109,8.24,9,7.96,675.68
34,,2023-06-27,2862,CMF2,CITIZENS MUTUAL FUND 2,8.33,8.65,8.33,8.59,72655,625972.65,8.35,10.36,7.03,2023-06-27T14:57:38.273242,8.59,24,8.61,481.04
35,,2023-06-27,450,CORBL,Corporate Development Bank Limited,323.0,336.0,321.2,330.0,12419,4107480.5,329.0,367.2,236.4,2023-06-27T14:58:31.761457,330.0,68,330.74,1732.5
36,,2023-06-27,348,CZBIL,Citizens Bank International Limited,172.0,178.9,172.0,178.9,66226,11665770.6,172.9,224.0,165.9,2023-06-27T14:59:47.118057,178.9,299,176.15,25405.54
37,,2023-06-27,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,823.0,887.7,819.0,887.7,44019,38054779.3,807.0,1178.0,606.7,2023-06-27T14:58:29.222629,887.7,602,864.5,13769.01
38,,2023-06-27,2754,DHPL,Dibyashwori Hydropower Ltd.,208.0,208.0,203.0,204.9,19282,3941299.6,204.0,262.0,160.1,2023-06-27T14:59:49.964846,204.9,99,204.4,540.94
39,,2023-06-27,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,784.0,845.0,768.6,838.0,4533,3764984.6,775.0,1662.0,177.7,2023-06-27T14:58:22.341217,838.0,138,830.57,863.98
40,,2023-06-27,9170,DOLTI,Dolti Power Company Limited,262.7,278.4,262.0,275.0,15335,4094627.0,267.0,311.0,250.0,2023-06-27T14:59:59.616766,275.0,531,267.01,1475.34
41,,2023-06-27,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,262.0,270.0,257.3,269.9,10878,2887097.0,266.5,408.0,217.0,2023-06-27T14:59:42.050428,269.9,218,265.4,2845.45
42,,2023-06-27,137,EBL,Everest Bank Limited,593.5,593.5,580.0,584.0,88115,51559975.9,581.9,596.7,411.0,2023-06-27T14:59:57.528272,584.0,404,585.14,62476.87
43,,2023-06-27,8044,EBLD86,Everest Bank Limited,811.0,811.0,811.0,811.0,11,8921.0,810.1,1000.0,725.0,2023-06-27T14:34:27.412558,811.0,1,811.0,
44,,2023-06-27,274,EDBL,Excel Development Bank Ltd.,330.0,342.0,330.0,339.9,34250,11600157.7,334.8,442.8,266.4,2023-06-27T14:59:58.556805,339.9,158,338.69,4247.71
45,,2023-06-27,8131,EHPL,Eastern Hydropower Limited,355.0,362.0,333.5,349.9,11149,3831167.1,355.8,508.0,216.0,2023-06-27T14:59:57.885045,349.9,125,343.63,2169.38
46,,2023-06-27,8034,ENL,Emerging Nepal Limited,666.4,700.0,662.0,686.0,3254,2246062.0,680.0,869.0,535.0,2023-06-27T14:59:39.325119,686.0,75,690.24,3811.42
47,,2023-06-27,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,702.0,766.2,697.0,764.9,146747,109044666.0,696.6,780.0,497.2,2023-06-27T14:59:59.087669,764.9,1188,743.07,8779.11
48,,2023-06-27,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1306.0,1436.6,1295.0,1436.6,21837,30592337.8,1306.0,2950.0,1071.2,2023-06-27T14:59:54.427118,1436.6,449,1400.94,15164.23
49,,2023-06-27,8033,GBBD85,"Garima Debenture, 2085",841.3,841.3,825.0,832.0,95,79122.5,858.4,1000.0,722.5,2023-06-27T14:57:52.015121,832.0,5,832.86,
50,,2023-06-27,417,GBBL,Garima Bikas Bank Limited,390.0,397.8,390.0,395.0,82758,32481826.2,387.0,435.4,330.0,2023-06-27T14:59:57.358843,395.0,424,392.49,20491.36
51,,2023-06-27,341,GBIME,Global IME Bank Limited,182.0,192.0,182.0,192.0,224422,42111441.7,182.0,251.4,177.9,2023-06-27T14:59:58.156163,192.0,1051,187.64,68680.43
52,,2023-06-27,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,579.0,636.9,579.0,636.9,29293,18326345.9,579.0,900.0,427.0,2023-06-27T14:39:02.70623,636.9,349,625.62,6257.54
53,,2023-06-27,232,GFCL,Goodwill Finance Limited,494.6,518.0,493.0,511.0,40220,20333648.3,485.0,634.0,382.0,2023-06-27T14:59:54.036423,511.0,244,505.56,4834.65
54,,2023-06-27,2806,GHL,Ghalemdi Hydro Limited,230.5,234.7,226.0,233.0,14746,3403473.7,226.0,309.0,164.2,2023-06-27T14:58:10.329318,233.0,110,230.8,1281.5
55,,2023-06-27,8106,GIBF1,Global IME Balanced Fund-1,8.25,8.73,8.1,8.73,5800,48865.0,8.4,10.0,7.5,2023-06-27T14:16:12.665531,8.73,29,8.42,895.49
56,,2023-06-27,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,930.0,1020.0,930.0,996.9,11542,11299694.9,930.0,1475.0,665.1,2023-06-27T14:59:26.093182,996.9,157,979.0,6169.82
57,,2023-06-27,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,750.0,829.0,750.0,805.0,2146,1714222.5,753.7,1191.0,661.5,2023-06-27T14:52:38.454791,805.0,55,798.79,816.27
58,,2023-06-27,2924,GLH,GreenLife Hydropower Limited,262.0,277.2,258.0,270.0,19303,5145047.1,257.0,377.0,219.0,2023-06-27T14:59:29.702018,270.0,170,266.54,4860.0
59,,2023-06-27,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,807.6,897.5,807.0,889.0,1537,1324093.6,824.0,1165.0,650.0,2023-06-27T14:59:51.610435,889.0,35,861.47,1347.32
60,,2023-06-27,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,379.4,392.0,374.0,392.0,87830,33848694.1,372.0,423.0,245.0,2023-06-27T14:59:47.905017,392.0,232,385.38,3967.73
61,,2023-06-27,2744,GRDBL,Green Development Bank Ltd.,289.0,302.0,289.0,301.9,31603,9419065.4,286.0,311.0,205.0,2023-06-27T14:59:37.72484,301.9,176,298.04,1566.86
62,,2023-06-27,204,GUFL,Gurkhas Finance Ltd.,584.4,605.0,571.4,600.0,65035,38609896.4,573.0,715.0,395.2,2023-06-27T14:59:54.689422,600.0,550,593.67,5207.96
63,,2023-06-27,8045,GVL,Green Ventures Limited,431.2,445.9,431.2,440.0,16686,7324894.9,440.0,511.0,272.0,2023-06-27T14:59:59.399703,440.0,319,438.98,13750.0
64,,2023-06-27,134,HBL,Himalayan Bank Limited,213.9,221.0,211.8,220.0,117218,25476773.9,211.0,369.3,209.0,2023-06-27T14:59:43.899094,220.0,391,217.34,47644.55
65,,2023-06-27,2880,HDHPC,Himal Dolakha Hydropower Company Limited,164.0,166.6,163.0,166.1,89179,14720306.7,163.9,280.3,154.1,2023-06-27T14:59:51.608235,166.1,351,165.06,4650.8
66,,2023-06-27,235,HDL,Himalayan Distillery Limited,2440.0,2475.0,2412.0,2420.0,51302,124897668.3,2438.0,4323.0,1806.6,2023-06-27T14:59:56.519057,2420.0,986,2434.55,58795.51
67,,2023-06-27,179,HEI,Himalayan Everest Insurance Limited,609.3,609.3,590.0,593.0,57383,34204626.0,597.4,620.0,345.0,2023-06-27T14:59:41.928493,593.0,323,596.07,13648.1
68,,2023-06-27,700,HEIP,Himalayan Everest Insurance Limited Promoter,387.1,402.4,379.5,402.4,6211,2478345.7,394.6,410.0,214.2,2023-06-27T14:53:21.055084,402.4,14,399.02,1076.44
69,,2023-06-27,8076,HHL,Himalayan Hydropower Limited,255.0,280.5,253.0,280.0,11894,3161279.8,255.0,362.1,202.0,2023-06-27T14:59:56.396734,280.0,251,265.78,3066.0
70,,2023-06-27,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,201.5,202.8,198.1,200.0,163843,32741198.9,198.9,245.0,159.8,2023-06-27T14:59:59.945977,200.0,738,199.83,45551.6
71,,2023-06-27,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,108.6,111.9,106.7,111.9,299289,32805675.9,106.5,126.4,95.0,2023-06-27T14:59:25.011798,111.9,302,109.61,11.19
72,,2023-06-27,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,750.0,830.0,737.0,830.0,8242,6563894.0,761.0,1018.0,524.9,2023-06-27T14:59:53.354648,830.0,135,796.39,2654.49
73,,2023-06-27,393,HLI,Himalayan Life Insurance Limited,470.3,507.2,470.3,507.2,24091,12154377.3,461.1,569.0,340.0,2023-06-27T14:58:57.046965,507.2,222,504.51,40679.39
74,,2023-06-27,2767,HPPL,Himalayan Power Partner Ltd.,271.6,295.0,271.6,285.0,26534,7519953.8,276.0,418.0,217.6,2023-06-27T14:59:56.716616,285.0,111,283.4,3036.44
75,,2023-06-27,2824,HURJA,Himalaya Urja Bikas Company Limited,290.0,296.0,275.0,287.0,37700,10776698.1,285.0,443.4,190.5,2023-06-27T14:59:53.478562,287.0,159,285.85,2841.3
76,,2023-06-27,273,ICFC,ICFC Finance Limited,526.0,538.5,518.0,530.0,122600,65051851.9,515.9,585.0,391.0,2023-06-27T14:59:57.943647,530.0,965,530.6,6272.4
77,,2023-06-27,186,IGI,IGI Prudential insurance Limited,598.0,599.0,580.0,594.0,223434,131420278.6,587.0,613.0,335.0,2023-06-27T14:59:56.392638,594.0,999,588.18,17994.25
78,,2023-06-27,9176,IHL,Ingwa Hydropower Limited,305.9,315.0,302.0,314.9,15285,4692311.0,312.0,352.9,291.0,2023-06-27T14:59:34.426424,314.9,939,306.98,1889.4
79,,2023-06-27,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,687.0,741.4,687.0,741.4,8903,6478819.1,674.0,1113.8,545.1,2023-06-27T14:58:39.75186,741.4,155,727.71,3687.84
80,,2023-06-27,8038,JALPA,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,1570.0,1727.8,1570.0,1727.8,3730,6310002.1,1570.8,3770.0,1425.0,2023-06-27T14:58:09.95368,1727.8,118,1691.68,3158.42
81,,2023-06-27,418,JBBL,Jyoti Bikas Bank Limited,311.0,314.1,305.0,313.7,97057,30070903.7,306.0,359.0,249.1,2023-06-27T14:59:47.195178,313.7,441,309.82,13789.58
82,,2023-06-27,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1590.0,1749.0,1590.0,1749.0,12253,20766492.4,1590.0,3000.0,1353.0,2023-06-27T14:59:43.131674,1749.0,395,1694.8,20673.65
83,,2023-06-27,250,JFL,Janaki Finance Company Limited,419.0,428.0,415.0,425.0,35006,14796477.8,414.9,527.0,329.3,2023-06-27T14:59:57.361482,425.0,215,422.68,2934.51
84,,2023-06-27,2789,JOSHI,Joshi Hydropower Development Company Ltd,270.0,291.0,269.0,291.0,37237,10148365.8,270.0,318.0,168.0,2023-06-27T14:59:56.57893,291.0,203,272.53,1080.77
85,,2023-06-27,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1034.0,1116.5,1030.0,1116.5,3980,4320750.8,1015.0,2135.0,833.1,2023-06-27T14:58:10.277054,1116.5,116,1085.61,1899.08
86,,2023-06-27,142,KBL,Kumari Bank Limited,163.9,171.9,163.2,170.8,259663,43657668.4,163.9,219.8,159.2,2023-06-27T14:59:59.128215,170.8,785,168.13,44793.77
87,,2023-06-27,8074,KDBY,Kumari Dhanabriddhi Yojana,8.7,8.89,8.7,8.74,5460,47724.5,8.7,10.43,7.46,2023-06-27T14:59:47.011371,8.74,44,8.74,34.96
88,,2023-06-27,9151,KDL,Kalinchowk Darshan Limited,1023.0,1080.0,996.0,1009.0,21023,21561974.2,1023.0,1102.0,134.4,2023-06-27T14:59:59.920343,1009.0,543,1025.63,6054.0
89,,2023-06-27,2933,KEF,Kumari Equity Fund,8.5,8.91,8.5,8.9,31100,271400.0,8.66,10.07,7.62,2023-06-27T14:59:38.504631,8.9,26,8.72,890.0
90,,2023-06-27,2751,KKHC,Khanikhola Hydropower Co. Ltd.,222.0,224.5,218.0,224.5,10185,2250021.5,220.0,288.0,163.8,2023-06-27T14:59:56.104466,224.5,74,220.91,1045.53
91,,2023-06-27,8128,KLBS,Khaptad Laghubitta Bittiya Sanstha Limited,892.0,962.0,892.0,959.0,1144,1083980.7,875.0,1870.0,303.2,2023-06-27T14:59:06.208237,959.0,41,947.53,383.6
92,,2023-06-27,694,KLBSL,Kisan Lagubitta Bittiya Sanstha Limited,661.1,734.8,661.1,734.8,1775,1299277.3,668.0,1045.7,539.0,2023-06-27T13:33:22.697181,734.8,45,731.98,3706.09
93,,2023-06-27,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,747.0,802.0,732.6,785.0,11406,8856606.3,732.8,1210.0,551.0,2023-06-27T14:59:50.946324,785.0,163,776.48,2922.73
94,,2023-06-27,2787,KPCL,Kalika power Company Ltd,387.6,387.6,372.4,379.5,4729,1785781.7,380.0,439.3,289.0,2023-06-27T14:59:39.528583,379.5,72,377.62,3011.33
95,,2023-06-27,428,KRBL,Karnali Development Bank Limited,297.7,298.0,288.1,295.0,31559,9304608.9,291.9,339.0,206.0,2023-06-27T14:59:57.340626,295.0,126,294.83,1563.53
96,,2023-06-27,459,KSBBL,Kamana Sewa Bikas Bank Limited,346.0,359.9,333.0,343.0,122561,42131164.4,341.7,424.0,275.0,2023-06-27T14:59:55.968607,343.0,432,343.75,11254.4
97,,2023-06-27,358,LBBL,Lumbini Bikas Bank Ltd.,425.0,430.0,420.1,424.0,99517,42336737.2,422.0,450.0,305.0,2023-06-27T14:59:55.036683,424.0,455,425.42,14343.16
98,,2023-06-27,141,LBL,Laxmi Bank Limited,176.0,182.0,170.6,181.9,63765,11310121.0,174.0,220.0,170.2,2023-06-27T14:59:45.868962,181.9,241,177.37,21011.9
99,,2023-06-27,2903,LEC,Liberty Energy Company Limited,253.9,260.0,245.0,256.0,16311,4087289.0,249.0,318.0,203.8,2023-06-27T14:59:53.328498,256.0,142,250.58,3840.0
100,,2023-06-27,2765,LEMF,Laxmi Equity Fund,9.16,9.16,8.98,9.15,2000,18166.0,8.99,10.3,7.24,2023-06-27T14:09:37.317596,9.15,3,9.08,1143.75
101,,2023-06-27,188,LICN,Life Insurance Corporation (Nepal) Limited,1703.0,1729.9,1681.0,1710.0,18593,31662802.9,1733.8,1800.0,1183.0,2023-06-27T14:59:56.90622,1710.0,170,1702.94,45369.72
102,,2023-06-27,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,862.9,931.7,862.9,931.7,9121,8340061.3,847.0,1506.0,624.0,2023-06-27T14:59:54.550396,931.7,128,914.38,4114.97
103,,2023-06-27,2902,LUK,Laxmi Unnati Kosh,9.01,9.29,9.01,9.12,10070,92785.3,9.1,10.25,7.52,2023-06-27T14:38:01.803267,9.12,9,9.21,595.19
104,,2023-06-27,9166,MAKAR,Makar Jitumaya Suri Hydropower Limited,302.0,330.0,284.2,315.5,20301,6096670.0,302.0,351.0,230.0,2023-06-27T14:59:59.008213,315.5,498,300.31,2397.8
