,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-08-09,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,890.0,895.0,876.0,876.0,1132,1001631.6,895.0,1714.9,744.0,2022-08-09T14:59:57.759993,876.0,40,884.83,3216.18
1,,2022-08-09,397,ADBL,Agricultural Development Bank Limited,330.3,330.3,319.1,320.0,16292,5229660.9,324.0,620.0,298.0,2022-08-09T14:59:58.404025,319.5,240,320.99,42201.33
2,,2022-08-09,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,373.0,378.0,357.1,359.0,146631,53637341.3,372.0,785.0,310.0,2022-08-09T14:59:57.066105,359.0,658,365.79,6209.25
3,,2022-08-09,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,221.2,225.0,217.0,218.0,61656,13582132.5,224.0,502.0,162.0,2022-08-09T14:59:50.09042,218.0,334,220.28,1744.0
4,,2022-08-09,2757,AKPL,Arun Kabeli Power Ltd.,468.0,468.9,447.9,450.0,125829,57454702.0,469.0,882.4,369.2,2022-08-09T14:59:52.176634,450.0,756,456.6,8348.45
5,,2022-08-09,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1226.0,1231.0,1207.0,1224.0,2220,2700906.6,1245.0,2020.0,1147.0,2022-08-09T14:58:44.939911,1224.0,54,1216.62,4087.11
6,,2022-08-09,385,ALICL,Asian Life Insurance Co. Limited,629.9,629.9,603.0,604.0,39044,23894409.1,622.0,1513.0,484.0,2022-08-09T14:59:58.17874,604.0,279,611.98,15340.6
7,,2022-08-09,697,API,Api Power Company Ltd.,272.0,277.0,266.0,266.1,203060,54642209.6,274.0,670.0,217.6,2022-08-09T14:59:59.1557,266.1,992,269.09,10231.32
8,,2022-08-09,686,BARUN,Barun Hydropower Co. Ltd.,290.0,292.0,280.0,282.9,20675,5894848.4,294.9,763.4,276.0,2022-08-09T14:59:28.960815,282.9,162,285.11,1515.82
9,,2022-08-09,156,BBC,Bishal Bazar Company Limited,3720.7,3721.0,3680.0,3686.0,232,857270.8,3796.6,7210.0,3195.0,2022-08-09T14:54:11.046046,3686.0,15,3695.13,1811.3
