,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-12-19,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,675.0,700.0,675.0,700.0,143,98540.3,688.0,1566.0,675.0,2022-12-19T14:41:59.367285,700.0,11,689.09,2570.0
1,,2022-12-19,397,ADBL,Agricultural Development Bank Limited,306.0,311.0,305.0,307.0,8067,2468445.6,306.0,510.0,298.0,2022-12-19T14:59:00.475735,307.0,118,305.99,40486.9
2,,2022-12-19,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,913.0,928.0,909.6,915.0,210,192282.5,930.0,1091.0,909.6,2022-12-19T14:54:13.826937,915.0,7,915.63,
3,,2022-12-19,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,411.6,411.6,411.6,411.6,10,4116.0,403.6,411.6,256.8,2022-12-19T12:27:33.731427,411.6,1,411.6,85.2
4,,2022-12-19,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,251.2,259.0,251.2,254.0,19461,4968669.0,254.0,628.3,251.2,2022-12-19T14:59:58.548328,254.0,96,255.31,4393.17
5,,2022-12-19,2893,AIL,Ajod Insurance Limited,344.0,360.0,344.0,352.0,1604,564159.0,350.0,806.0,344.0,2022-12-19T14:59:09.210473,352.0,45,351.72,3520.0
6,,2022-12-19,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,161.1,165.7,161.0,165.0,6261,1025701.5,162.5,350.0,161.0,2022-12-19T14:59:59.900725,165.0,61,163.82,1320.0
7,,2022-12-19,2757,AKPL,Arun Kabeli Power Ltd.,335.8,335.8,330.0,331.5,11225,3724691.1,332.0,624.0,330.0,2022-12-19T14:59:58.872542,331.5,104,331.82,6765.03
8,,2022-12-19,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,891.2,909.0,891.2,908.9,842,755317.5,900.0,1750.0,874.3,2022-12-19T14:51:06.649216,908.9,22,897.05,3034.94
9,,2022-12-19,385,ALICL,Asian Life Insurance Co. Limited,493.0,507.9,493.0,504.4,24110,11967443.9,501.0,1374.0,428.0,2022-12-19T14:55:26.528831,504.4,60,496.36,14668.51
10,,2022-12-19,697,API,Api Power Company Ltd.,205.0,207.0,202.0,206.0,23879,4882274.8,205.0,575.0,200.0,2022-12-19T14:59:57.126128,206.0,172,204.45,7920.53
11,,2022-12-19,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,672.0,685.0,672.0,674.0,1515,1023376.0,677.0,963.0,316.0,2022-12-19T14:59:57.787016,674.0,111,675.49,1685.0
12,,2022-12-19,686,BARUN,Barun Hydropower Co. Ltd.,196.8,196.8,192.2,194.9,7316,1415645.6,193.0,595.0,192.2,2022-12-19T14:59:54.755827,194.9,70,193.49,1044.3
13,,2022-12-19,156,BBC,Bishal Bazar Company Limited,3162.0,3162.0,3090.0,3090.0,190,590917.0,3100.0,5763.0,3090.0,2022-12-19T14:38:50.25867,3090.0,9,3110.08,1518.43
14,,2022-12-19,227,BFC,Best Finance Company Ltd.,295.0,303.0,293.0,301.0,8985,2688215.0,295.1,577.0,293.0,2022-12-19T13:58:57.42874,301.0,41,299.18,2495.03
15,,2022-12-19,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,333.2,340.0,332.0,340.0,3001,1010297.0,340.0,520.0,310.0,2022-12-19T14:59:49.841623,340.0,78,336.65,3400.0
16,,2022-12-19,8055,BHL,Balephi Hydropower Limited,240.1,249.7,230.6,247.0,4141,985849.3,244.9,397.0,104.7,2022-12-19T14:59:58.851503,247.0,108,238.07,4515.09
17,,2022-12-19,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,338.0,338.0,312.0,316.0,180,57303.0,334.9,744.0,246.7,2022-12-19T14:59:53.459841,316.0,9,318.35,1264.0
18,,2022-12-19,213,BNT,Bottlers Nepal (Terai) Limited,12700.0,12705.0,12501.0,12501.0,1455,18239925.0,12457.0,17670.0,11088.7,2022-12-19T14:56:47.441513,12501.0,5,12536.03,15126.21
19,,2022-12-19,138,BOKL,Bank of Kathmandu Ltd.,198.0,204.0,196.0,197.6,10764,2130409.2,199.1,330.0,196.0,2022-12-19T14:59:13.039055,197.6,95,197.91,22252.59
20,,2022-12-19,153,BPCL,Butwal Power Company Limited,299.9,302.0,296.1,301.8,4218,1262523.4,300.0,498.0,288.0,2022-12-19T14:58:53.110713,301.8,44,299.31,9797.41
21,,2022-12-19,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1088.0,1090.0,1076.0,1079.9,5327,5767327.5,1095.0,1581.0,882.0,2022-12-19T14:59:53.558394,1079.9,141,1082.65,25097.96
22,,2022-12-19,532,CBL,Civil Bank Ltd,213.9,214.0,210.0,214.0,16379,3478180.5,213.9,285.4,194.0,2022-12-19T14:59:52.42323,214.0,76,212.35,19422.31
23,,2022-12-19,8043,CBLD88,Civil Bank Debenture 2088,838.5,840.0,838.5,839.0,65,54546.5,838.0,1000.0,834.3,2022-12-19T14:36:20.993386,839.0,3,839.17,
24,,2022-12-19,605,CCBL,Century Commercial Bank Ltd.,177.0,180.0,176.0,179.5,18712,3340198.5,176.61,280.0,176.0,2022-12-19T14:59:10.547267,179.5,156,178.5,17963.86
25,,2022-12-19,245,CFCL,Central Finance Co. Ltd.,293.5,299.8,290.0,290.0,3187,933927.2,289.0,556.0,237.0,2022-12-19T14:59:42.232718,290.0,43,293.04,2751.74
26,,2022-12-19,2917,CGH,Chandragiri Hills Limited,1000.0,1003.0,980.0,980.0,1425,1402861.0,984.2,1565.0,900.2,2022-12-19T14:58:43.007921,980.0,42,984.46,15034.09
27,,2022-12-19,154,CHCL,Chilime Hydropower Company Limited,351.0,357.0,350.1,351.3,10791,3806905.0,355.5,566.9,347.9,2022-12-19T14:59:45.695344,351.3,78,352.78,25497.98
28,,2022-12-19,3946,CHDC,CEDB Hydropower Development Company Limited,640.0,651.7,627.3,639.0,1700,1076544.0,634.0,1130.0,590.0,2022-12-19T14:59:59.662606,639.0,42,633.26,5363.83
29,,2022-12-19,2766,CHL,Chhyangdi Hydropower Ltd.,200.0,204.0,198.0,202.1,1360,272275.5,201.0,550.8,193.1,2022-12-19T14:53:55.274691,202.1,14,200.2,782.08
30,,2022-12-19,210,CIT,Citizen Investment Trust,1837.0,1845.0,1836.0,1845.0,5370,9883092.2,1838.0,3646.0,1780.0,2022-12-19T14:59:45.446994,1845.0,129,1840.42,78430.96
31,,2022-12-19,2780,CMF1,Citizens Mutual Fund -1,7.21,7.23,6.85,7.0,135800,946335.25,7.35,10.49,6.85,2022-12-19T14:59:56.490545,7.0,44,6.96,574.0
32,,2022-12-19,2862,CMF2,CITIZENS MUTUAL FUND 2,7.3,7.33,7.3,7.3,4578,33473.4,7.24,10.89,7.24,2022-12-19T14:05:57.877763,7.3,7,7.31,408.8
33,,2022-12-19,450,CORBL,Corporate Development Bank Limited,266.0,270.2,262.5,270.2,4125,1091323.0,265.3,994.0,211.3,2022-12-19T14:39:54.455512,270.2,35,264.56,1351.0
34,,2022-12-19,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,2341.0,2520.0,2318.0,2481.0,5360,12749348.5,2341.0,2734.8,382.2,2022-12-19T14:59:46.024967,2481.0,455,2378.6,3017.93
35,,2022-12-19,348,CZBIL,Citizens Bank International Limited,178.5,180.0,176.3,178.0,21583,3826619.1,178.5,323.3,176.3,2022-12-19T14:56:08.339381,178.0,106,177.29,25277.73
36,,2022-12-19,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,971.0,1043.0,970.0,971.0,4812,4707200.3,982.0,1407.0,861.0,2022-12-19T14:59:55.649583,971.0,87,978.22,13472.61
37,,2022-12-19,2754,DHPL,Dibyashwori Hydropower Ltd.,167.0,173.4,167.0,169.6,611,103994.6,170.0,381.4,160.1,2022-12-19T14:59:56.517685,169.6,14,170.2,447.74
38,,2022-12-19,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,506.0,545.7,506.0,545.7,50,26311.0,496.1,545.7,177.7,2022-12-19T14:16:16.812913,545.7,5,526.22,562.62
39,,2022-12-19,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,222.6,227.0,222.6,227.0,1200,269888.0,227.0,408.0,217.0,2022-12-19T14:59:55.532938,227.0,92,224.9,2393.17
40,,2022-12-19,137,EBL,Everest Bank Limited,431.0,437.8,425.1,430.0,59490,25510956.8,430.0,640.0,411.0,2022-12-19T14:59:47.08901,430.0,93,428.82,45807.45
