,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-09-29,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,715.0,719.0,702.0,708.0,994,701278.3,710.1,1660.0,688.2,2022-09-29T14:57:24.774326,708.0,32,705.51,2599.38
1,,2022-09-29,397,ADBL,Agricultural Development Bank Limited,310.6,316.0,305.0,316.0,9610,3002242.0,310.5,560.0,298.0,2022-09-29T14:59:47.006591,316.0,131,312.4,41673.81
2,,2022-09-29,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,277.0,277.0,271.5,274.8,17178,4694378.5,275.0,628.3,270.0,2022-09-29T14:59:52.276696,274.8,109,273.27,4752.93
3,,2022-09-29,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,173.1,175.0,171.1,174.0,13449,2324933.2,173.0,394.0,162.0,2022-09-29T14:59:55.489685,174.0,105,172.87,1392.0
4,,2022-09-29,2757,AKPL,Arun Kabeli Power Ltd.,377.0,380.0,375.0,377.5,29056,10991932.2,374.6,669.9,369.2,2022-09-29T14:59:43.440203,377.5,249,378.3,7003.42
5,,2022-09-29,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,989.0,998.0,940.0,980.0,4951,4744177.1,971.0,1901.0,936.1,2022-09-29T14:58:08.654783,980.0,54,958.22,3272.36
6,,2022-09-29,385,ALICL,Asian Life Insurance Co. Limited,440.0,445.0,440.0,444.0,3718,1643084.1,438.0,1398.0,430.0,2022-09-29T14:59:22.867262,444.0,63,441.92,12912.01
7,,2022-09-29,697,API,Api Power Company Ltd.,209.0,210.8,207.0,208.0,53974,11234258.8,206.0,575.0,203.4,2022-09-29T14:59:59.764048,208.0,309,208.14,7997.42
8,,2022-09-29,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,406.8,438.7,406.8,438.7,50,21150.0,398.9,438.7,316.0,2022-09-29T14:59:52.483439,438.7,5,423.0,1096.75
9,,2022-09-29,686,BARUN,Barun Hydropower Co. Ltd.,215.1,215.1,210.0,210.5,2922,617130.9,211.0,595.0,210.0,2022-09-29T14:59:31.492675,210.5,41,211.2,1127.89
10,,2022-09-29,156,BBC,Bishal Bazar Company Limited,3150.1,3213.0,3150.0,3213.0,83,264471.3,3190.0,5875.0,3137.0,2022-09-29T14:58:44.433134,3213.0,7,3186.4,1578.87
11,,2022-09-29,227,BFC,Best Finance Company Ltd.,324.0,330.3,324.0,327.0,5093,1667280.0,318.0,615.0,298.0,2022-09-29T14:59:58.933897,327.0,56,327.36,2710.55
12,,2022-09-29,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,338.1,361.0,338.1,358.0,725,252600.0,345.0,520.0,334.0,2022-09-29T14:59:46.038482,358.0,47,348.41,3580.0
13,,2022-09-29,8055,BHL,Balephi Hydropower Limited,259.0,264.0,248.1,251.0,2590,647132.0,254.7,397.0,104.7,2022-09-29T14:59:11.467877,251.0,37,249.85,4588.2
14,,2022-09-29,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,365.0,374.2,353.1,374.2,3932,1415322.0,372.4,744.0,246.7,2022-09-29T14:59:55.566967,374.2,22,359.94,1496.8
15,,2022-09-29,213,BNT,Bottlers Nepal (Terai) Limited,11800.0,11805.0,11800.0,11800.0,45,531080.0,11900.0,17670.0,9750.0,2022-09-29T14:52:06.267291,11800.0,4,11801.77,14278.0
16,,2022-09-29,153,BPCL,Butwal Power Company Limited,292.0,297.0,292.0,296.0,2887,852336.4,292.0,560.0,288.0,2022-09-29T14:59:43.20482,296.0,53,295.23,9609.13
17,,2022-09-29,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,994.0,994.0,975.5,991.0,7268,7156681.4,975.0,1912.5,882.0,2022-09-29T14:59:39.726107,991.0,160,984.68,23031.83
18,,2022-09-29,8043,CBLD88,Civil Bank Debenture 2088,848.1,848.1,848.0,848.0,50,42402.5,863.0,1000.0,843.2,2022-09-29T12:18:00.70449,848.0,2,848.05,
19,,2022-09-29,245,CFCL,Central Finance Co. Ltd.,298.0,298.0,289.5,296.0,7948,2344535.0,293.5,637.0,237.0,2022-09-29T14:59:49.087839,296.0,48,294.98,2808.67
20,,2022-09-29,2917,CGH,Chandragiri Hills Limited,975.0,975.0,964.0,964.0,435,420156.0,960.0,1737.0,900.2,2022-09-29T14:59:56.729732,964.0,19,965.87,14788.64
21,,2022-09-29,154,CHCL,Chilime Hydropower Company Limited,352.0,366.1,352.0,365.0,2899,1048808.7,358.1,649.0,347.9,2022-09-29T14:59:59.770557,365.0,49,361.78,24644.05
22,,2022-09-29,3946,CHDC,CEDB Hydropower Development Company Limited,612.2,629.0,612.0,629.0,2902,1795719.0,623.5,1130.0,608.2,2022-09-29T14:59:56.480836,629.0,46,618.78,5279.89
23,,2022-09-29,2766,CHL,Chhyangdi Hydropower Ltd.,206.0,209.0,203.5,204.0,2295,469392.0,206.5,550.8,197.2,2022-09-29T14:59:28.795553,204.0,19,204.52,789.43
24,,2022-09-29,210,CIT,Citizen Investment Trust,1831.0,1848.0,1830.0,1848.0,5428,9983750.5,1830.0,3646.0,1780.0,2022-09-29T14:59:45.881431,1848.0,150,1839.3,78558.49
25,,2022-09-29,2780,CMF1,Citizens Mutual Fund -1,7.5,7.65,7.5,7.65,6000,45150.0,7.54,10.49,7.4,2022-09-29T13:37:34.049081,7.65,2,7.52,627.3
