,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-11-10,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,710.0,715.0,700.0,700.1,1114,784094.7,713.0,1566.0,688.2,2022-11-10T14:59:43.674355,700.1,52,703.85,2570.37
1,,2022-11-10,397,ADBL,Agricultural Development Bank Limited,322.8,322.8,311.8,314.0,15742,4950794.2,316.5,520.0,298.0,2022-11-10T14:58:08.87939,314.0,167,314.49,41410.06
2,,2022-11-10,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,270.8,270.8,256.0,256.5,47216,12319244.1,265.5,628.3,255.0,2022-11-10T14:59:57.683145,256.5,264,260.91,4436.41
3,,2022-11-10,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,172.0,173.5,165.0,169.4,29186,4926458.2,172.0,365.0,161.0,2022-11-10T14:59:54.552291,169.4,162,168.79,1355.2
4,,2022-11-10,2757,AKPL,Arun Kabeli Power Ltd.,363.0,366.0,352.0,352.5,32764,11664604.2,358.0,654.0,352.0,2022-11-10T14:59:30.433994,352.5,230,356.01,7193.58
5,,2022-11-10,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,920.0,943.0,905.0,925.0,1693,1547522.0,932.0,1750.0,891.0,2022-11-10T14:59:57.116428,925.0,37,914.07,3088.7
6,,2022-11-10,385,ALICL,Asian Life Insurance Co. Limited,478.9,478.9,455.0,455.1,14015,6457288.2,470.0,1398.0,428.0,2022-11-10T14:59:57.20048,455.1,134,460.74,13234.81
7,,2022-11-10,697,API,Api Power Company Ltd.,216.0,216.5,208.9,210.0,90190,19034390.6,214.0,575.0,200.0,2022-11-10T14:59:55.877097,210.0,393,211.04,8074.32
8,,2022-11-10,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,743.0,759.0,721.0,730.0,3358,2456795.3,747.0,963.0,316.0,2022-11-10T14:59:46.76356,730.0,213,731.62,1825.0
9,,2022-11-10,686,BARUN,Barun Hydropower Co. Ltd.,209.0,212.0,205.0,205.0,3788,782337.4,209.0,595.0,201.0,2022-11-10T14:59:40.037063,205.0,43,206.53,1098.42
10,,2022-11-10,156,BBC,Bishal Bazar Company Limited,3366.0,3366.0,3200.0,3304.0,130,425820.0,3304.0,5803.0,3137.0,2022-11-10T14:59:44.236726,3304.0,11,3275.53,1623.59
11,,2022-11-10,227,BFC,Best Finance Company Ltd.,318.0,320.0,304.0,308.0,14621,4518919.3,314.0,580.0,298.0,2022-11-10T14:59:56.08544,308.0,86,309.07,2553.05
12,,2022-11-10,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,328.0,330.0,321.5,327.9,4309,1403280.6,332.9,520.0,310.0,2022-11-10T14:59:35.17421,327.9,75,325.66,3279.0
13,,2022-11-10,8055,BHL,Balephi Hydropower Limited,259.0,259.0,236.1,244.0,5339,1290628.0,254.0,397.0,104.7,2022-11-10T14:59:00.946253,244.0,82,241.73,4460.25
14,,2022-11-10,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,347.1,358.0,341.5,341.5,1130,393120.5,353.4,744.0,246.7,2022-11-10T14:59:53.220678,341.5,32,347.89,1366.0
15,,2022-11-10,213,BNT,Bottlers Nepal (Terai) Limited,12040.0,12040.0,11900.0,11910.0,40,477500.0,11807.0,17670.0,10500.0,2022-11-10T14:59:18.622957,11910.0,4,11937.5,14411.1
16,,2022-11-10,153,BPCL,Butwal Power Company Limited,300.5,305.0,299.2,302.0,4268,1289683.4,305.0,539.0,288.0,2022-11-10T14:58:53.286526,302.0,62,302.17,9803.91
17,,2022-11-10,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1087.0,1090.0,1058.0,1065.0,8819,9424473.4,1067.0,1850.0,882.0,2022-11-10T14:59:55.714717,1065.0,217,1068.65,24751.67
18,,2022-11-10,8043,CBLD88,Civil Bank Debenture 2088,845.1,845.1,845.1,845.1,50,42255.0,856.9,1000.0,834.3,2022-11-10T14:29:29.625156,845.1,1,845.1,
