,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-10-09,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,720.0,736.5,720.0,721.0,457,331175.8,708.0,1660.0,688.2,2022-10-09T14:53:40.435108,721.0,13,724.67,2647.1
1,,2022-10-09,397,ADBL,Agricultural Development Bank Limited,316.0,321.0,315.0,320.5,15873,5035698.1,316.0,560.0,298.0,2022-10-09T14:59:32.116775,320.5,176,317.24,42267.27
2,,2022-10-09,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,278.0,286.0,278.0,285.0,30573,8599636.1,274.8,628.3,270.0,2022-10-09T14:59:20.310365,285.0,165,281.28,4929.35
3,,2022-10-09,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,175.0,184.0,174.0,184.0,18876,3344763.6,174.0,394.0,162.0,2022-10-09T14:59:49.986306,184.0,123,177.19,1472.0
4,,2022-10-09,2757,AKPL,Arun Kabeli Power Ltd.,382.0,388.0,378.1,387.0,37233,14303651.3,377.5,669.9,369.2,2022-10-09T14:59:32.042159,387.0,236,384.16,7179.66
5,,2022-10-09,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,999.0,1010.0,955.5,1000.0,1210,1187319.0,980.0,1901.0,936.1,2022-10-09T14:59:46.101948,1000.0,46,981.25,3339.14
6,,2022-10-09,385,ALICL,Asian Life Insurance Co. Limited,444.0,449.9,436.0,446.8,7184,3192402.3,444.0,1398.0,430.0,2022-10-09T14:58:33.11454,446.8,90,444.37,12993.44
7,,2022-10-09,697,API,Api Power Company Ltd.,208.0,218.2,205.0,218.2,88950,18917269.3,208.0,575.0,203.4,2022-10-09T14:59:10.370061,218.2,421,212.67,8389.61
8,,2022-10-09,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,447.4,456.3,447.4,456.3,30,13427.0,438.7,456.3,316.0,2022-10-09T14:21:20.387346,456.3,4,447.56,1140.75
9,,2022-10-09,686,BARUN,Barun Hydropower Co. Ltd.,214.7,218.0,214.0,218.0,3072,661218.0,210.5,595.0,210.0,2022-10-09T14:59:33.094102,218.0,27,215.24,1168.08
