,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-12-11,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,701.0,713.9,700.9,701.0,473,332667.7,715.0,1566.0,688.2,2022-12-11T14:23:40.626332,701.0,20,703.31,2573.68
1,,2022-12-11,397,ADBL,Agricultural Development Bank Limited,308.0,309.0,305.2,307.5,9650,2965321.1,309.0,510.0,298.0,2022-12-11T14:59:55.699548,307.5,160,307.28,40552.84
2,,2022-12-11,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,344.8,358.6,344.8,358.6,30,10550.0,338.1,358.6,256.8,2022-12-11T14:17:38.136334,358.6,3,351.66,74.23
3,,2022-12-11,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,269.8,272.0,265.4,269.0,34487,9261385.3,270.0,628.3,251.4,2022-12-11T14:59:51.115422,269.0,123,268.54,4652.61
4,,2022-12-11,2893,AIL,Ajod Insurance Limited,401.0,401.0,393.0,395.0,3480,1382072.0,405.0,806.0,393.0,2022-12-11T14:52:10.484974,395.0,56,397.14,3950.0
5,,2022-12-11,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,168.0,170.0,167.0,169.9,11431,1929565.6,169.9,350.0,161.0,2022-12-11T14:59:59.964002,169.9,87,168.8,1359.2
6,,2022-12-11,2757,AKPL,Arun Kabeli Power Ltd.,343.2,345.1,340.0,342.2,21248,7255827.0,347.8,624.0,340.0,2022-12-11T14:59:58.31108,342.2,153,341.48,6983.38
7,,2022-12-11,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,890.0,900.0,890.0,895.0,447,400186.1,906.0,1750.0,874.3,2022-12-11T14:56:28.880571,895.0,18,895.27,2988.53
8,,2022-12-11,385,ALICL,Asian Life Insurance Co. Limited,513.0,518.0,498.0,501.1,31888,16019854.7,512.1,1374.0,428.0,2022-12-11T14:59:32.074722,501.1,177,502.37,14572.55
9,,2022-12-11,697,API,Api Power Company Ltd.,207.0,208.9,205.0,205.1,67442,13903437.9,209.5,575.0,200.0,2022-12-11T14:59:54.323061,205.1,352,206.15,7885.92
10,,2022-12-11,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,693.0,706.0,691.0,693.0,2157,1499549.7,705.0,963.0,316.0,2022-12-11T14:58:11.32995,693.0,145,695.2,1732.5
11,,2022-12-11,686,BARUN,Barun Hydropower Co. Ltd.,201.0,202.1,198.0,198.9,13793,2751452.5,203.9,595.0,198.0,2022-12-11T14:59:50.804376,198.9,140,199.48,1065.74
12,,2022-12-11,156,BBC,Bishal Bazar Company Limited,3195.0,3195.0,3150.0,3150.0,155,492063.2,3240.0,5763.0,3137.0,2022-12-11T14:59:08.297237,3150.0,12,3174.6,1547.91
13,,2022-12-11,227,BFC,Best Finance Company Ltd.,309.0,312.0,304.0,305.0,3514,1075839.0,309.0,577.0,298.0,2022-12-11T14:59:59.116545,305.0,30,306.15,2528.19
